time,x,y,z,u,v,w,concentration
0,100,-40,10,0.800000012,0,0,0
0,100,-40,30,0.800000012,0,0,0
0,100,-40,60,0.800000012,0,0,0
0,100,-40,100,0.800000012,0,0,0
1,100,-38,10,0.800000012,0,0,0
1,100,-38,30,0.800000012,0,0,0
1,100,-38,60,0.800000012,0,0,0
1,100,-38,100,0.800000012,0,0,0
2,100,-36,10,0.800000012,0,0,0
2,100,-36,30,0.800000012,0,0,0
2,100,-36,60,0.800000012,0,0,0
2,100,-36,100,0.800000012,0,0,0
3,100,-34,10,0.800000012,0,0,0
3,100,-34,30,0.800000012,0,0,0
3,100,-34,60,0.800000012,0,0,0
3,100,-34,100,0.800000012,0,0,0
4,100,-32,10,0.800000012,0,0,0
4,100,-32,30,0.800000012,0,0,0
4,100,-32,60,0.800000012,0,0,0
4,100,-32,100,0.800000012,0,0,0
5,100,-30,10,0.800000012,0,0,0
5,100,-30,30,0.800000012,0,0,0
5,100,-30,60,0.800000012,0,0,0
5,100,-30,100,0.800000012,0,0,0
6,100,-28,10,0.800000012,0,0,0
6,100,-28,30,0.800000012,0,0,0
6,100,-28,60,0.800000012,0,0,0
6,100,-28,100,0.800000012,0,0,0
7,100,-26,10,0.800000012,0,0,0
7,100,-26,30,0.800000012,0,0,0
7,100,-26,60,0.800000012,0,0,0
7,100,-26,100,0.800000012,0,0,0
8,100,-24,10,0.800000012,0,0,0
8,100,-24,30,0.800000012,0,0,0
8,100,-24,60,0.800000012,0,0,0
8,100,-24,100,0.800000012,0,0,0
9,100,-22,10,0.800000012,0,0,0
9,100,-22,30,0.800000012,0,0,0
9,100,-22,60,0.800000012,0,0,0
9,100,-22,100,0.800000012,0,0,0
10,100,-20,10,0.800000012,0,0,0
10,100,-20,30,0.800000012,0,0,0
10,100,-20,60,0.800000012,0,0,0
10,100,-20,100,0.800000012,0,0,0
11,100,-18,10,0.800000012,0,0,0
11,100,-18,30,0.800000012,0,0,0
11,100,-18,60,0.800000012,0,0,0
11,100,-18,100,0.800000012,0,0,0
12,100,-16,10,0.800000012,0,0,0
12,100,-16,30,0.800000012,0,0,0
12,100,-16,60,0.800000012,0,0,0
12,100,-16,100,0.800000012,0,0,0
13,100,-14,10,0.800000012,0,0,0.0512269698
13,100,-14,30,0.800000012,0,0,0
13,100,-14,60,0.800000012,0,0,0
13,100,-14,100,0.800000012,0,0,0
14,100,-12,10,0.800000012,0,0,0.384323746
14,100,-12,30,0.800000012,0,0,0
14,100,-12,60,0.800000012,0,0,0
14,100,-12,100,0.800000012,0,0,0
15,100,-10,10,0.800000012,0,0,0.916798353
15,100,-10,30,0.800000012,0,0,0
15,100,-10,60,0.800000012,0,0,0
15,100,-10,100,0.800000012,0,0,0
16,100,-8,10,0.800000012,0,0,1.79374444
16,100,-8,30,0.800000012,0,0,0
16,100,-8,60,0.800000012,0,0,0
16,100,-8,100,0.800000012,0,0,0
17,100,-6,10,0.800000012,0,0,2.9834702
17,100,-6,30,0.800000012,0,0,0
17,100,-6,60,0.800000012,0,0,0
17,100,-6,100,0.800000012,0,0,0
18,100,-4,10,0.800000012,0,0,4.31535006
18,100,-4,30,0.800000012,0,0,0
18,100,-4,60,0.800000012,0,0,0
18,100,-4,100,0.800000012,0,0,0
19,100,-2,10,0.800000012,0,0,5.38667488
19,100,-2,30,0.800000012,0,0,0
19,100,-2,60,0.800000012,0,0,0
19,100,-2,100,0.800000012,0,0,0
20,100,0,10,0.800000012,0,0,5.78149605
20,100,0,30,0.800000012,0,0,0
20,100,0,60,0.800000012,0,0,0
20,100,0,100,0.800000012,0,0,0
21,100,2,10,0.800000012,0,0,5.3511982
21,100,2,30,0.800000012,0,0,0
21,100,2,60,0.800000012,0,0,0
21,100,2,100,0.800000012,0,0,0
22,100,4,10,0.800000012,0,0,4.26200676
22,100,4,30,0.800000012,0,0,0
22,100,4,60,0.800000012,0,0,0
22,100,4,100,0.800000012,0,0,0
23,100,6,10,0.800000012,0,0,2.93397427
23,100,6,30,0.800000012,0,0,0
23,100,6,60,0.800000012,0,0,0
23,100,6,100,0.800000012,0,0,0
24,100,8,10,0.800000012,0,0,1.75296736
24,100,8,30,0.800000012,0,0,0
24,100,8,60,0.800000012,0,0,0
24,100,8,100,0.800000012,0,0,0
25,100,10,10,0.800000012,0,0,0.893467546
25,100,10,30,0.800000012,0,0,0
25,100,10,60,0.800000012,0,0,0
25,100,10,100,0.800000012,0,0,0
26,100,12,10,0.800000012,0,0,0.372896731
26,100,12,30,0.800000012,0,0,0
26,100,12,60,0.800000012,0,0,0
26,100,12,100,0.800000012,0,0,0
27,100,14,10,0.800000012,0,0,0.0428047515
27,100,14,30,0.800000012,0,0,0
27,100,14,60,0.800000012,0,0,0
27,100,14,100,0.800000012,0,0,0
28,100,16,10,0.800000012,0,0,0
28,100,16,30,0.800000012,0,0,0
28,100,16,60,0.800000012,0,0,0
28,100,16,100,0.800000012,0,0,0
29,100,18,10,0.800000012,0,0,0
29,100,18,30,0.800000012,0,0,0
29,100,18,60,0.800000012,0,0,0
29,100,18,100,0.800000012,0,0,0
30,100,20,10,0.800000012,0,0,0
30,100,20,30,0.800000012,0,0,0
30,100,20,60,0.800000012,0,0,0
30,100,20,100,0.800000012,0,0,0
31,100,22,10,0.800000012,0,0,0
31,100,22,30,0.800000012,0,0,0
31,100,22,60,0.800000012,0,0,0
31,100,22,100,0.800000012,0,0,0
32,100,24,10,0.800000012,0,0,0
32,100,24,30,0.800000012,0,0,0
32,100,24,60,0.800000012,0,0,0
32,100,24,100,0.800000012,0,0,0
33,100,26,10,0.800000012,0,0,0
33,100,26,30,0.800000012,0,0,0
33,100,26,60,0.800000012,0,0,0
33,100,26,100,0.800000012,0,0,0
34,100,28,10,0.800000012,0,0,0
34,100,28,30,0.800000012,0,0,0
34,100,28,60,0.800000012,0,0,0
34,100,28,100,0.800000012,0,0,0
35,100,30,10,0.800000012,0,0,0
35,100,30,30,0.800000012,0,0,0
35,100,30,60,0.800000012,0,0,0
35,100,30,100,0.800000012,0,0,0
36,100,32,10,0.800000012,0,0,0
36,100,32,30,0.800000012,0,0,0
36,100,32,60,0.800000012,0,0,0
36,100,32,100,0.800000012,0,0,0
37,100,34,10,0.800000012,0,0,0
37,100,34,30,0.800000012,0,0,0
37,100,34,60,0.800000012,0,0,0
37,100,34,100,0.800000012,0,0,0
38,100,36,10,0.800000012,0,0,0
38,100,36,30,0.800000012,0,0,0
38,100,36,60,0.800000012,0,0,0
38,100,36,100,0.800000012,0,0,0
39,100,38,10,0.800000012,0,0,0
39,100,38,30,0.800000012,0,0,0
39,100,38,60,0.800000012,0,0,0
39,100,38,100,0.800000012,0,0,0
40,100,40,10,0.800000012,0,0,0
40,100,40,30,0.800000012,0,0,0
40,100,40,60,0.800000012,0,0,0
40,100,40,100,0.800000012,0,0,0
41,102,40,10,0.800000012,0,0,0
41,102,40,30,0.800000012,0,0,0
41,102,40,60,0.800000012,0,0,0
41,102,40,100,0.800000012,0,0,0
42,104,40,10,0.800000012,0,0,0
42,104,40,30,0.800000012,0,0,0
42,104,40,60,0.800000012,0,0,0
42,104,40,100,0.800000012,0,0,0
43,106,40,10,0.800000012,0,0,0
43,106,40,30,0.800000012,0,0,0
43,106,40,60,0.800000012,0,0,0
43,106,40,100,0.800000012,0,0,0
44,108,40,10,0.800000012,0,0,0
44,108,40,30,0.800000012,0,0,0
44,108,40,60,0.800000012,0,0,0
44,108,40,100,0.800000012,0,0,0
45,110,40,10,0.800000012,0,0,0
45,110,40,30,0.800000012,0,0,0
45,110,40,60,0.800000012,0,0,0
45,110,40,100,0.800000012,0,0,0
46,112,40,10,0.800000012,0,0,0
46,112,40,30,0.800000012,0,0,0
46,112,40,60,0.800000012,0,0,0
46,112,40,100,0.800000012,0,0,0
47,114,40,10,0.800000012,0,0,0
47,114,40,30,0.800000012,0,0,0
47,114,40,60,0.800000012,0,0,0
47,114,40,100,0.800000012,0,0,0
48,116,40,10,0.800000012,0,0,0
48,116,40,30,0.800000012,0,0,0
48,116,40,60,0.800000012,0,0,0
48,116,40,100,0.800000012,0,0,0
49,118,40,10,0.800000012,0,0,0
49,118,40,30,0.800000012,0,0,0
49,118,40,60,0.800000012,0,0,0
49,118,40,100,0.800000012,0,0,0
50,120,40,10,0.800000012,0,0,0
50,120,40,30,0.800000012,0,0,0
50,120,40,60,0.800000012,0,0,0
50,120,40,100,0.800000012,0,0,0
51,122,40,10,0.800000012,0,0,0
51,122,40,30,0.800000012,0,0,0
51,122,40,60,0.800000012,0,0,0
51,122,40,100,0.800000012,0,0,0
52,124,40,10,0.800000012,0,0,0
52,124,40,30,0.800000012,0,0,0
52,124,40,60,0.800000012,0,0,0
52,124,40,100,0.800000012,0,0,0
53,126,40,10,0.800000012,0,0,0
53,126,40,30,0.800000012,0,0,0
53,126,40,60,0.800000012,0,0,0
53,126,40,100,0.800000012,0,0,0
54,128,40,10,0.800000012,0,0,0
54,128,40,30,0.800000012,0,0,0
54,128,40,60,0.800000012,0,0,0
54,128,40,100,0.800000012,0,0,0
55,130,40,10,0.800000012,0,0,0
55,130,40,30,0.800000012,0,0,0
55,130,40,60,0.800000012,0,0,0
55,130,40,100,0.800000012,0,0,0
56,130,38,10,0.800000012,0,0,0
56,130,38,30,0.800000012,0,0,0
56,130,38,60,0.800000012,0,0,0
56,130,38,100,0.800000012,0,0,0
57,130,36,10,0.800000012,0,0,0
57,130,36,30,0.800000012,0,0,0
57,130,36,60,0.800000012,0,0,0
57,130,36,100,0.800000012,0,0,0
58,130,34,10,0.800000012,0,0,0
58,130,34,30,0.800000012,0,0,0
58,130,34,60,0.800000012,0,0,0
58,130,34,100,0.800000012,0,0,0
59,130,32,10,0.800000012,0,0,0
59,130,32,30,0.800000012,0,0,0
59,130,32,60,0.800000012,0,0,0
59,130,32,100,0.800000012,0,0,0
60,130,30,10,0.800000012,0,0,0
60,130,30,30,0.800000012,0,0,0
60,130,30,60,0.800000012,0,0,0
60,130,30,100,0.800000012,0,0,0
61,130,28,10,0.800000012,0,0,0
61,130,28,30,0.800000012,0,0,0
61,130,28,60,0.800000012,0,0,0
61,130,28,100,0.800000012,0,0,0
62,130,26,10,0.800000012,0,0,0
62,130,26,30,0.800000012,0,0,0
62,130,26,60,0.800000012,0,0,0
62,130,26,100,0.800000012,0,0,0
63,130,24,10,0.800000012,0,0,0.00428407313
63,130,24,30,0.800000012,0,0,0
63,130,24,60,0.800000012,0,0,0
63,130,24,100,0.800000012,0,0,0
64,130,22,10,0.800000012,0,0,0.0777678713
64,130,22,30,0.800000012,0,0,0
64,130,22,60,0.800000012,0,0,0
64,130,22,100,0.800000012,0,0,0
65,130,20,10,0.800000012,0,0,0.217554301
65,130,20,30,0.800000012,0,0,0
65,130,20,60,0.800000012,0,0,0
65,130,20,100,0.800000012,0,0,0
66,130,18,10,0.800000012,0,0,0.417963594
66,130,18,30,0.800000012,0,0,0
66,130,18,60,0.800000012,0,0,0
66,130,18,100,0.800000012,0,0,0
67,130,16,10,0.800000012,0,0,0.723487854
67,130,16,30,0.800000012,0,0,0
67,130,16,60,0.800000012,0,0,0
67,130,16,100,0.800000012,0,0,0
68,130,14,10,0.800000012,0,0,1.15900564
68,130,14,30,0.800000012,0,0,0
68,130,14,60,0.800000012,0,0,0
68,130,14,100,0.800000012,0,0,0
69,130,12,10,0.800000012,0,0,1.74177015
69,130,12,30,0.800000012,0,0,0
69,130,12,60,0.800000012,0,0,0
69,130,12,100,0.800000012,0,0,0
70,130,10,10,0.800000012,0,0,2.46553493
70,130,10,30,0.800000012,0,0,0
70,130,10,60,0.800000012,0,0,0
70,130,10,100,0.800000012,0,0,0
71,130,8,10,0.800000012,0,0,3.27387524
71,130,8,30,0.800000012,0,0,0
71,130,8,60,0.800000012,0,0,0
71,130,8,100,0.800000012,0,0,0
72,130,6,10,0.800000012,0,0,4.08874655
72,130,6,30,0.800000012,0,0,0
72,130,6,60,0.800000012,0,0,0
72,130,6,100,0.800000012,0,0,0
73,130,4,10,0.800000012,0,0,4.79669523
73,130,4,30,0.800000012,0,0,0
73,130,4,60,0.800000012,0,0,0
73,130,4,100,0.800000012,0,0,0
74,130,2,10,0.800000012,0,0,5.28737116
74,130,2,30,0.800000012,0,0,0
74,130,2,60,0.800000012,0,0,0
74,130,2,100,0.800000012,0,0,0
75,130,0,10,0.800000012,0,0,5.47247314
75,130,0,30,0.800000012,0,0,0
75,130,0,60,0.800000012,0,0,0
75,130,0,100,0.800000012,0,0,0
76,130,-2,10,0.800000012,0,0,5.31620169
76,130,-2,30,0.800000012,0,0,0
76,130,-2,60,0.800000012,0,0,0
76,130,-2,100,0.800000012,0,0,0
77,130,-4,10,0.800000012,0,0,4.84218264
77,130,-4,30,0.800000012,0,0,0
77,130,-4,60,0.800000012,0,0,0
77,130,-4,100,0.800000012,0,0,0
78,130,-6,10,0.800000012,0,0,4.15140915
78,130,-6,30,0.800000012,0,0,0
78,130,-6,60,0.800000012,0,0,0
78,130,-6,100,0.800000012,0,0,0
79,130,-8,10,0.800000012,0,0,3.34292865
79,130,-8,30,0.800000012,0,0,0
79,130,-8,60,0.800000012,0,0,0
79,130,-8,100,0.800000012,0,0,0
80,130,-10,10,0.800000012,0,0,2.5277009
80,130,-10,30,0.800000012,0,0,0
80,130,-10,60,0.800000012,0,0,0
80,130,-10,100,0.800000012,0,0,0
81,130,-12,10,0.800000012,0,0,1.79828358
81,130,-12,30,0.800000012,0,0,0
81,130,-12,60,0.800000012,0,0,0
81,130,-12,100,0.800000012,0,0,0
82,130,-14,10,0.800000012,0,0,1.20139468
82,130,-14,30,0.800000012,0,0,0
82,130,-14,60,0.800000012,0,0,0
82,130,-14,100,0.800000012,0,0,0
83,130,-16,10,0.800000012,0,0,0.755828381
83,130,-16,30,0.800000012,0,0,0
83,130,-16,60,0.800000012,0,0,0
83,130,-16,100,0.800000012,0,0,0
84,130,-18,10,0.800000012,0,0,0.436889708
84,130,-18,30,0.800000012,0,0,0
84,130,-18,60,0.800000012,0,0,0
84,130,-18,100,0.800000012,0,0,0
85,130,-20,10,0.800000012,0,0,0.228442073
85,130,-20,30,0.800000012,0,0,0
85,130,-20,60,0.800000012,0,0,0
85,130,-20,100,0.800000012,0,0,0
86,130,-22,10,0.800000012,0,0,0.0859871879
86,130,-22,30,0.800000012,0,0,0
86,130,-22,60,0.800000012,0,0,0
86,130,-22,100,0.800000012,0,0,0
87,130,-24,10,0.800000012,0,0,0.00666009681
87,130,-24,30,0.800000012,0,0,0
87,130,-24,60,0.800000012,0,0,0
87,130,-24,100,0.800000012,0,0,0
88,130,-26,10,0.800000012,0,0,0
88,130,-26,30,0.800000012,0,0,0
88,130,-26,60,0.800000012,0,0,0
88,130,-26,100,0.800000012,0,0,0
89,130,-28,10,0.800000012,0,0,0
89,130,-28,30,0.800000012,0,0,0
89,130,-28,60,0.800000012,0,0,0
89,130,-28,100,0.800000012,0,0,0
90,130,-30,10,0.800000012,0,0,0
90,130,-30,30,0.800000012,0,0,0
90,130,-30,60,0.800000012,0,0,0
90,130,-30,100,0.800000012,0,0,0
91,130,-32,10,0.800000012,0,0,0
91,130,-32,30,0.800000012,0,0,0
91,130,-32,60,0.800000012,0,0,0
91,130,-32,100,0.800000012,0,0,0
92,130,-34,10,0.800000012,0,0,0
92,130,-34,30,0.800000012,0,0,0
92,130,-34,60,0.800000012,0,0,0
92,130,-34,100,0.800000012,0,0,0
93,130,-36,10,0.800000012,0,0,0
93,130,-36,30,0.800000012,0,0,0
93,130,-36,60,0.800000012,0,0,0
93,130,-36,100,0.800000012,0,0,0
94,130,-38,10,0.800000012,0,0,0
94,130,-38,30,0.800000012,0,0,0
94,130,-38,60,0.800000012,0,0,0
94,130,-38,100,0.800000012,0,0,0
95,130,-40,10,0.800000012,0,0,0
95,130,-40,30,0.800000012,0,0,0
95,130,-40,60,0.800000012,0,0,0
95,130,-40,100,0.800000012,0,0,0
96,132,-40,10,0.800000012,0,0,0
96,132,-40,30,0.800000012,0,0,0
96,132,-40,60,0.800000012,0,0,0
96,132,-40,100,0.800000012,0,0,0
97,134,-40,10,0.800000012,0,0,0
97,134,-40,30,0.800000012,0,0,0
97,134,-40,60,0.800000012,0,0,0
97,134,-40,100,0.800000012,0,0,0
98,136,-40,10,0.800000012,0,0,0
98,136,-40,30,0.800000012,0,0,0
98,136,-40,60,0.800000012,0,0,0
98,136,-40,100,0.800000012,0,0,0
99,138,-40,10,0.800000012,0,0,0
99,138,-40,30,0.800000012,0,0,0
99,138,-40,60,0.800000012,0,0,0
99,138,-40,100,0.800000012,0,0,0
100,140,-40,10,0.800000012,0,0,0
100,140,-40,30,0.800000012,0,0,0
100,140,-40,60,0.800000012,0,0,0
100,140,-40,100,0.800000012,0,0,0
101,142,-40,10,0.800000012,0,0,0
101,142,-40,30,0.800000012,0,0,0
101,142,-40,60,0.800000012,0,0,0
101,142,-40,100,0.800000012,0,0,0
102,144,-40,10,0.800000012,0,0,0
102,144,-40,30,0.800000012,0,0,0
102,144,-40,60,0.800000012,0,0,0
102,144,-40,100,0.800000012,0,0,0
103,146,-40,10,0.800000012,0,0,0
103,146,-40,30,0.800000012,0,0,0
103,146,-40,60,0.800000012,0,0,0
103,146,-40,100,0.800000012,0,0,0
104,148,-40,10,0.800000012,0,0,0
104,148,-40,30,0.800000012,0,0,0
104,148,-40,60,0.800000012,0,0,0
104,148,-40,100,0.800000012,0,0,0
105,150,-40,10,0.800000012,0,0,0
105,150,-40,30,0.800000012,0,0,0
105,150,-40,60,0.800000012,0,0,0
105,150,-40,100,0.800000012,0,0,0
106,152,-40,10,0.800000012,0,0,0
106,152,-40,30,0.800000012,0,0,0
106,152,-40,60,0.800000012,0,0,0
106,152,-40,100,0.800000012,0,0,0
107,154,-40,10,0.800000012,0,0,0
107,154,-40,30,0.800000012,0,0,0
107,154,-40,60,0.800000012,0,0,0
107,154,-40,100,0.800000012,0,0,0
108,156,-40,10,0.800000012,0,0,0
108,156,-40,30,0.800000012,0,0,0
108,156,-40,60,0.800000012,0,0,0
108,156,-40,100,0.800000012,0,0,0
109,158,-40,10,0.800000012,0,0,0
109,158,-40,30,0.800000012,0,0,0
109,158,-40,60,0.800000012,0,0,0
109,158,-40,100,0.800000012,0,0,0
110,160,-40,10,0.800000012,0,0,0
110,160,-40,30,0.800000012,0,0,0
110,160,-40,60,0.800000012,0,0,0
110,160,-40,100,0.800000012,0,0,0
111,160,-38,10,0.800000012,0,0,0
111,160,-38,30,0.800000012,0,0,0
111,160,-38,60,0.800000012,0,0,0
111,160,-38,100,0.800000012,0,0,0
112,160,-36,10,0.800000012,0,0,0
112,160,-36,30,0.800000012,0,0,0
112,160,-36,60,0.800000012,0,0,0
112,160,-36,100,0.800000012,0,0,0
113,160,-34,10,0.800000012,0,0,0
113,160,-34,30,0.800000012,0,0,0
113,160,-34,60,0.800000012,0,0,0
113,160,-34,100,0.800000012,0,0,0
114,160,-32,10,0.800000012,0,0,0.000815537001
114,160,-32,30,0.800000012,0,0,0
114,160,-32,60,0.800000012,0,0,0
114,160,-32,100,0.800000012,0,0,0
115,160,-30,10,0.800000012,0,0,0.0137913395
115,160,-30,30,0.800000012,0,0,0
115,160,-30,60,0.800000012,0,0,0
115,160,-30,100,0.800000012,0,0,0
116,160,-28,10,0.800000012,0,0,0.0662108511
116,160,-28,30,0.800000012,0,0,0
116,160,-28,60,0.800000012,0,0,0
116,160,-28,100,0.800000012,0,0,0
117,160,-26,10,0.800000012,0,0,0.141902521
117,160,-26,30,0.800000012,0,0,0
117,160,-26,60,0.800000012,0,0,0
117,160,-26,100,0.800000012,0,0,0
118,160,-24,10,0.800000012,0,0,0.248374954
118,160,-24,30,0.800000012,0,0,0
118,160,-24,60,0.800000012,0,0,0
118,160,-24,100,0.800000012,0,0,0
119,160,-22,10,0.800000012,0,0,0.400066018
119,160,-22,30,0.800000012,0,0,0
119,160,-22,60,0.800000012,0,0,0
119,160,-22,100,0.800000012,0,0,0
120,160,-20,10,0.800000012,0,0,0.609638989
120,160,-20,30,0.800000012,0,0,0
120,160,-20,60,0.800000012,0,0,0
120,160,-20,100,0.800000012,0,0,0
121,160,-18,10,0.800000012,0,0,0.887220442
121,160,-18,30,0.800000012,0,0,0
121,160,-18,60,0.800000012,0,0,0
121,160,-18,100,0.800000012,0,0,0
122,160,-16,10,0.800000012,0,0,1.23794317
122,160,-16,30,0.800000012,0,0,0.00128564425
122,160,-16,60,0.800000012,0,0,0
122,160,-16,100,0.800000012,0,0,0
123,160,-14,10,0.800000012,0,0,1.66030276
123,160,-14,30,0.800000012,0,0,0.00702333357
123,160,-14,60,0.800000012,0,0,0
123,160,-14,100,0.800000012,0,0,0
124,160,-12,10,0.800000012,0,0,2.13992953
124,160,-12,30,0.800000012,0,0,0.0175867695
124,160,-12,60,0.800000012,0,0,0
124,160,-12,100,0.800000012,0,0,0
125,160,-10,10,0.800000012,0,0,2.65129542
125,160,-10,30,0.800000012,0,0,0.0340337455
125,160,-10,60,0.800000012,0,0,0
125,160,-10,100,0.800000012,0,0,0
126,160,-8,10,0.800000012,0,0,3.15608811
126,160,-8,30,0.800000012,0,0,0.052124545
126,160,-8,60,0.800000012,0,0,0
126,160,-8,100,0.800000012,0,0,0
127,160,-6,10,0.800000012,0,0,3.61750054
127,160,-6,30,0.800000012,0,0,0.0681532025
127,160,-6,60,0.800000012,0,0,0
127,160,-6,100,0.800000012,0,0,0
128,160,-4,10,0.800000012,0,0,3.98260212
128,160,-4,30,0.800000012,0,0,0.0807076171
128,160,-4,60,0.800000012,0,0,0
128,160,-4,100,0.800000012,0,0,0
129,160,-2,10,0.800000012,0,0,4.21445274
129,160,-2,30,0.800000012,0,0,0.0892316923
129,160,-2,60,0.800000012,0,0,0
129,160,-2,100,0.800000012,0,0,0
130,160,0,10,0.800000012,0,0,4.28719187
130,160,0,30,0.800000012,0,0,0.0898317993
130,160,0,60,0.800000012,0,0,0
130,160,0,100,0.800000012,0,0,0
131,160,2,10,0.800000012,0,0,4.19159031
131,160,2,30,0.800000012,0,0,0.0863870308
131,160,2,60,0.800000012,0,0,0
131,160,2,100,0.800000012,0,0,0
132,160,4,10,0.800000012,0,0,3.93883705
132,160,4,30,0.800000012,0,0,0.0783240572
132,160,4,60,0.800000012,0,0,0
132,160,4,100,0.800000012,0,0,0
133,160,6,10,0.800000012,0,0,3.55985355
133,160,6,30,0.800000012,0,0,0.0651050583
133,160,6,60,0.800000012,0,0,0
133,160,6,100,0.800000012,0,0,0
134,160,8,10,0.800000012,0,0,3.09160447
134,160,8,30,0.800000012,0,0,0.048699934
134,160,8,60,0.800000012,0,0,0
134,160,8,100,0.800000012,0,0,0
135,160,10,10,0.800000012,0,0,2.58230257
135,160,10,30,0.800000012,0,0,0.0305708013
135,160,10,60,0.800000012,0,0,0
135,160,10,100,0.800000012,0,0,0
136,160,12,10,0.800000012,0,0,2.07563472
136,160,12,30,0.800000012,0,0,0.0167120006
136,160,12,60,0.800000012,0,0,0
136,160,12,100,0.800000012,0,0,0
137,160,14,10,0.800000012,0,0,1.60205042
137,160,14,30,0.800000012,0,0,0.00581243727
137,160,14,60,0.800000012,0,0,0
137,160,14,100,0.800000012,0,0,0
138,160,16,10,0.800000012,0,0,1.19059563
138,160,16,30,0.800000012,0,0,0.00161473046
138,160,16,60,0.800000012,0,0,0
138,160,16,100,0.800000012,0,0,0
139,160,18,10,0.800000012,0,0,0.85161978
139,160,18,30,0.800000012,0,0,0.000206407305
139,160,18,60,0.800000012,0,0,0
139,160,18,100,0.800000012,0,0,0
140,160,20,10,0.800000012,0,0,0.581729233
140,160,20,30,0.800000012,0,0,0
140,160,20,60,0.800000012,0,0,0
140,160,20,100,0.800000012,0,0,0
141,160,22,10,0.800000012,0,0,0.379383355
141,160,22,30,0.800000012,0,0,0
141,160,22,60,0.800000012,0,0,0
141,160,22,100,0.800000012,0,0,0
142,160,24,10,0.800000012,0,0,0.235329643
142,160,24,30,0.800000012,0,0,0
142,160,24,60,0.800000012,0,0,0
142,160,24,100,0.800000012,0,0,0
143,160,26,10,0.800000012,0,0,0.133287668
143,160,26,30,0.800000012,0,0,0
143,160,26,60,0.800000012,0,0,0
143,160,26,100,0.800000012,0,0,0
144,160,28,10,0.800000012,0,0,0.0582230352
144,160,28,30,0.800000012,0,0,0
144,160,28,60,0.800000012,0,0,0
144,160,28,100,0.800000012,0,0,0
145,160,30,10,0.800000012,0,0,0.0122509617
145,160,30,30,0.800000012,0,0,0
145,160,30,60,0.800000012,0,0,0
145,160,30,100,0.800000012,0,0,0
146,160,32,10,0.800000012,0,0,0.000664924853
146,160,32,30,0.800000012,0,0,0
146,160,32,60,0.800000012,0,0,0
146,160,32,100,0.800000012,0,0,0
147,160,34,10,0.800000012,0,0,0
147,160,34,30,0.800000012,0,0,0
147,160,34,60,0.800000012,0,0,0
147,160,34,100,0.800000012,0,0,0
148,160,36,10,0.800000012,0,0,0
148,160,36,30,0.800000012,0,0,0
148,160,36,60,0.800000012,0,0,0
148,160,36,100,0.800000012,0,0,0
149,160,38,10,0.800000012,0,0,0
