time,x,y,z,u,v,w,concentration
149,160,38,30,0.800000012,0,0,0
149,160,38,60,0.800000012,0,0,0
149,160,38,100,0.800000012,0,0,0
150,160,40,10,0.800000012,0,0,0
150,160,40,30,0.800000012,0,0,0
150,160,40,60,0.800000012,0,0,0
150,160,40,100,0.800000012,0,0,0
151,158,40,10,0.800000012,0,0,0
151,158,40,30,0.800000012,0,0,0
151,158,40,60,0.800000012,0,0,0
151,158,40,100,0.800000012,0,0,0
152,156,40,10,0.800000012,0,0,0
152,156,40,30,0.800000012,0,0,0
152,156,40,60,0.800000012,0,0,0
152,156,40,100,0.800000012,0,0,0
153,154,40,10,0.800000012,0,0,0
153,154,40,30,0.800000012,0,0,0
153,154,40,60,0.800000012,0,0,0
153,154,40,100,0.800000012,0,0,0
154,152,40,10,0.800000012,0,0,0
154,152,40,30,0.800000012,0,0,0
154,152,40,60,0.800000012,0,0,0
154,152,40,100,0.800000012,0,0,0
155,150,40,10,0.800000012,0,0,0
155,150,40,30,0.800000012,0,0,0
155,150,40,60,0.800000012,0,0,0
155,150,40,100,0.800000012,0,0,0
156,148,40,10,0.800000012,0,0,0
156,148,40,30,0.800000012,0,0,0
156,148,40,60,0.800000012,0,0,0
156,148,40,100,0.800000012,0,0,0
157,146,40,10,0.800000012,0,0,0
157,146,40,30,0.800000012,0,0,0
157,146,40,60,0.800000012,0,0,0
157,146,40,100,0.800000012,0,0,0
158,144,40,10,0.800000012,0,0,0
158,144,40,30,0.800000012,0,0,0
158,144,40,60,0.800000012,0,0,0
158,144,40,100,0.800000012,0,0,0
159,142,40,10,0.800000012,0,0,0
159,142,40,30,0.800000012,0,0,0
159,142,40,60,0.800000012,0,0,0
159,142,40,100,0.800000012,0,0,0
160,140,40,10,0.800000012,0,0,0
160,140,40,30,0.800000012,0,0,0
160,140,40,60,0.800000012,0,0,0
160,140,40,100,0.800000012,0,0,0
161,138,40,10,0.800000012,0,0,0
161,138,40,30,0.800000012,0,0,0
161,138,40,60,0.800000012,0,0,0
161,138,40,100,0.800000012,0,0,0
162,136,40,10,0.800000012,0,0,0
162,136,40,30,0.800000012,0,0,0
162,136,40,60,0.800000012,0,0,0
162,136,40,100,0.800000012,0,0,0
163,134,40,10,0.800000012,0,0,0
163,134,40,30,0.800000012,0,0,0
163,134,40,60,0.800000012,0,0,0
163,134,40,100,0.800000012,0,0,0
164,132,40,10,0.800000012,0,0,0
164,132,40,30,0.800000012,0,0,0
164,132,40,60,0.800000012,0,0,0
164,132,40,100,0.800000012,0,0,0
165,130,40,10,0.800000012,0,0,0
165,130,40,30,0.800000012,0,0,0
165,130,40,60,0.800000012,0,0,0
165,130,40,100,0.800000012,0,0,0
166,128,40,10,0.800000012,0,0,0
166,128,40,30,0.800000012,0,0,0
166,128,40,60,0.800000012,0,0,0
166,128,40,100,0.800000012,0,0,0
167,126,40,10,0.800000012,0,0,0
167,126,40,30,0.800000012,0,0,0
167,126,40,60,0.800000012,0,0,0
167,126,40,100,0.800000012,0,0,0
168,124,40,10,0.800000012,0,0,0
168,124,40,30,0.800000012,0,0,0
168,124,40,60,0.800000012,0,0,0
168,124,40,100,0.800000012,0,0,0
169,122,40,10,0.800000012,0,0,0
169,122,40,30,0.800000012,0,0,0
169,122,40,60,0.800000012,0,0,0
169,122,40,100,0.800000012,0,0,0
170,120,40,10,0.800000012,0,0,0
170,120,40,30,0.800000012,0,0,0
170,120,40,60,0.800000012,0,0,0
170,120,40,100,0.800000012,0,0,0
171,118,40,10,0.800000012,0,0,0
171,118,40,30,0.800000012,0,0,0
171,118,40,60,0.800000012,0,0,0
171,118,40,100,0.800000012,0,0,0
172,116,40,10,0.800000012,0,0,0
172,116,40,30,0.800000012,0,0,0
172,116,40,60,0.800000012,0,0,0
172,116,40,100,0.800000012,0,0,0
173,114,40,10,0.800000012,0,0,0
173,114,40,30,0.800000012,0,0,0
173,114,40,60,0.800000012,0,0,0
173,114,40,100,0.800000012,0,0,0
174,112,40,10,0.800000012,0,0,0
174,112,40,30,0.800000012,0,0,0
174,112,40,60,0.800000012,0,0,0
174,112,40,100,0.800000012,0,0,0
175,110,40,10,0.800000012,0,0,0
175,110,40,30,0.800000012,0,0,0
175,110,40,60,0.800000012,0,0,0
175,110,40,100,0.800000012,0,0,0
176,108,40,10,0.800000012,0,0,0
176,108,40,30,0.800000012,0,0,0
176,108,40,60,0.800000012,0,0,0
176,108,40,100,0.800000012,0,0,0
177,106,40,10,0.800000012,0,0,0
177,106,40,30,0.800000012,0,0,0
177,106,40,60,0.800000012,0,0,0
177,106,40,100,0.800000012,0,0,0
178,104,40,10,0.800000012,0,0,0
178,104,40,30,0.800000012,0,0,0
178,104,40,60,0.800000012,0,0,0
178,104,40,100,0.800000012,0,0,0
179,102,40,10,0.800000012,0,0,0
179,102,40,30,0.800000012,0,0,0
179,102,40,60,0.800000012,0,0,0
179,102,40,100,0.800000012,0,0,0
180,100,40,10,0.800000012,0,0,0
180,100,40,30,0.800000012,0,0,0
180,100,40,60,0.800000012,0,0,0
180,100,40,100,0.800000012,0,0,0
181,100,38,10,0.800000012,0,0,0
181,100,38,30,0.800000012,0,0,0
181,100,38,60,0.800000012,0,0,0
181,100,38,100,0.800000012,0,0,0
182,100,36,10,0.800000012,0,0,0
182,100,36,30,0.800000012,0,0,0
182,100,36,60,0.800000012,0,0,0
182,100,36,100,0.800000012,0,0,0
183,100,34,10,0.800000012,0,0,0
183,100,34,30,0.800000012,0,0,0
183,100,34,60,0.800000012,0,0,0
183,100,34,100,0.800000012,0,0,0
184,100,32,10,0.800000012,0,0,0
184,100,32,30,0.800000012,0,0,0
184,100,32,60,0.800000012,0,0,0
184,100,32,100,0.800000012,0,0,0
185,100,30,10,0.800000012,0,0,0
185,100,30,30,0.800000012,0,0,0
185,100,30,60,0.800000012,0,0,0
185,100,30,100,0.800000012,0,0,0
186,100,28,10,0.800000012,0,0,0
186,100,28,30,0.800000012,0,0,0
186,100,28,60,0.800000012,0,0,0
186,100,28,100,0.800000012,0,0,0
187,100,26,10,0.800000012,0,0,0
187,100,26,30,0.800000012,0,0,0
187,100,26,60,0.800000012,0,0,0
187,100,26,100,0.800000012,0,0,0
188,100,24,10,0.800000012,0,0,0
188,100,24,30,0.800000012,0,0,0
188,100,24,60,0.800000012,0,0,0
188,100,24,100,0.800000012,0,0,0
189,100,22,10,0.800000012,0,0,0
189,100,22,30,0.800000012,0,0,0
189,100,22,60,0.800000012,0,0,0
189,100,22,100,0.800000012,0,0,0
190,100,20,10,0.800000012,0,0,0
190,100,20,30,0.800000012,0,0,0
190,100,20,60,0.800000012,0,0,0
190,100,20,100,0.800000012,0,0,0
191,100,18,10,0.800000012,0,0,0
191,100,18,30,0.800000012,0,0,0
191,100,18,60,0.800000012,0,0,0
191,100,18,100,0.800000012,0,0,0
192,100,16,10,0.800000012,0,0,0
192,100,16,30,0.800000012,0,0,0
192,100,16,60,0.800000012,0,0,0
192,100,16,100,0.800000012,0,0,0
193,100,14,10,0.800000012,0,0,0.033465337
193,100,14,30,0.800000012,0,0,0
193,100,14,60,0.800000012,0,0,0
193,100,14,100,0.800000012,0,0,0
194,100,12,10,0.800000012,0,0,0.367149144
194,100,12,30,0.800000012,0,0,0
194,100,12,60,0.800000012,0,0,0
194,100,12,100,0.800000012,0,0,0
195,100,10,10,0.800000012,0,0,0.897200763
195,100,10,30,0.800000012,0,0,0
195,100,10,60,0.800000012,0,0,0
195,100,10,100,0.800000012,0,0,0
196,100,8,10,0.800000012,0,0,1.75153911
196,100,8,30,0.800000012,0,0,0
196,100,8,60,0.800000012,0,0,0
196,100,8,100,0.800000012,0,0,0
197,100,6,10,0.800000012,0,0,2.94150329
197,100,6,30,0.800000012,0,0,0
197,100,6,60,0.800000012,0,0,0
197,100,6,100,0.800000012,0,0,0
198,100,4,10,0.800000012,0,0,4.2743516
198,100,4,30,0.800000012,0,0,0
198,100,4,60,0.800000012,0,0,0
198,100,4,100,0.800000012,0,0,0
199,100,2,10,0.800000012,0,0,5.36394119
199,100,2,30,0.800000012,0,0,0
199,100,2,60,0.800000012,0,0,0
199,100,2,100,0.800000012,0,0,0
200,100,0,10,0.800000012,0,0,5.78417063
200,100,0,30,0.800000012,0,0,0
200,100,0,60,0.800000012,0,0,0
200,100,0,100,0.800000012,0,0,0
201,100,-2,10,0.800000012,0,0,5.3769269
201,100,-2,30,0.800000012,0,0,0
201,100,-2,60,0.800000012,0,0,0
201,100,-2,100,0.800000012,0,0,0
202,100,-4,10,0.800000012,0,0,4.30686188
202,100,-4,30,0.800000012,0,0,0
202,100,-4,60,0.800000012,0,0,0
202,100,-4,100,0.800000012,0,0,0
203,100,-6,10,0.800000012,0,0,2.973212
203,100,-6,30,0.800000012,0,0,0
203,100,-6,60,0.800000012,0,0,0
203,100,-6,100,0.800000012,0,0,0
204,100,-8,10,0.800000012,0,0,1.78486383
204,100,-8,30,0.800000012,0,0,0
204,100,-8,60,0.800000012,0,0,0
204,100,-8,100,0.800000012,0,0,0
205,100,-10,10,0.800000012,0,0,0.922827303
205,100,-10,30,0.800000012,0,0,0
205,100,-10,60,0.800000012,0,0,0
205,100,-10,100,0.800000012,0,0,0
206,100,-12,10,0.800000012,0,0,0.382261395
206,100,-12,30,0.800000012,0,0,0
206,100,-12,60,0.800000012,0,0,0
206,100,-12,100,0.800000012,0,0,0
207,100,-14,10,0.800000012,0,0,0.0430557244
207,100,-14,30,0.800000012,0,0,0
207,100,-14,60,0.800000012,0,0,0
207,100,-14,100,0.800000012,0,0,0
208,100,-16,10,0.800000012,0,0,0
208,100,-16,30,0.800000012,0,0,0
208,100,-16,60,0.800000012,0,0,0
208,100,-16,100,0.800000012,0,0,0
209,100,-18,10,0.800000012,0,0,0
209,100,-18,30,0.800000012,0,0,0
209,100,-18,60,0.800000012,0,0,0
209,100,-18,100,0.800000012,0,0,0
210,100,-20,10,0.800000012,0,0,0
210,100,-20,30,0.800000012,0,0,0
210,100,-20,60,0.800000012,0,0,0
210,100,-20,100,0.800000012,0,0,0
211,100,-22,10,0.800000012,0,0,0
211,100,-22,30,0.800000012,0,0,0
211,100,-22,60,0.800000012,0,0,0
211,100,-22,100,0.800000012,0,0,0
212,100,-24,10,0.800000012,0,0,0
212,100,-24,30,0.800000012,0,0,0
212,100,-24,60,0.800000012,0,0,0
212,100,-24,100,0.800000012,0,0,0
213,100,-26,10,0.800000012,0,0,0
213,100,-26,30,0.800000012,0,0,0
213,100,-26,60,0.800000012,0,0,0
213,100,-26,100,0.800000012,0,0,0
214,100,-28,10,0.800000012,0,0,0
214,100,-28,30,0.800000012,0,0,0
214,100,-28,60,0.800000012,0,0,0
214,100,-28,100,0.800000012,0,0,0
215,100,-30,10,0.800000012,0,0,0
215,100,-30,30,0.800000012,0,0,0
215,100,-30,60,0.800000012,0,0,0
215,100,-30,100,0.800000012,0,0,0
216,100,-32,10,0.800000012,0,0,0
216,100,-32,30,0.800000012,0,0,0
216,100,-32,60,0.800000012,0,0,0
216,100,-32,100,0.800000012,0,0,0
217,100,-34,10,0.800000012,0,0,0
217,100,-34,30,0.800000012,0,0,0
217,100,-34,60,0.800000012,0,0,0
217,100,-34,100,0.800000012,0,0,0
218,100,-36,10,0.800000012,0,0,0
218,100,-36,30,0.800000012,0,0,0
218,100,-36,60,0.800000012,0,0,0
218,100,-36,100,0.800000012,0,0,0
219,100,-38,10,0.800000012,0,0,0
219,100,-38,30,0.800000012,0,0,0
219,100,-38,60,0.800000012,0,0,0
219,100,-38,100,0.800000012,0,0,0
220,100,-40,10,0.800000012,0,0,0
220,100,-40,30,0.800000012,0,0,0
220,100,-40,60,0.800000012,0,0,0
220,100,-40,100,0.800000012,0,0,0
221,100,-38,10,0.800000012,0,0,0
221,100,-38,30,0.800000012,0,0,0
221,100,-38,60,0.800000012,0,0,0
221,100,-38,100,0.800000012,0,0,0
222,100,-36,10,0.800000012,0,0,0
222,100,-36,30,0.800000012,0,0,0
222,100,-36,60,0.800000012,0,0,0
222,100,-36,100,0.800000012,0,0,0
223,100,-34,10,0.800000012,0,0,0
223,100,-34,30,0.800000012,0,0,0
223,100,-34,60,0.800000012,0,0,0
223,100,-34,100,0.800000012,0,0,0
224,100,-32,10,0.800000012,0,0,0
224,100,-32,30,0.800000012,0,0,0
224,100,-32,60,0.800000012,0,0,0
224,100,-32,100,0.800000012,0,0,0
225,100,-30,10,0.800000012,0,0,0
225,100,-30,30,0.800000012,0,0,0
225,100,-30,60,0.800000012,0,0,0
225,100,-30,100,0.800000012,0,0,0
226,100,-28,10,0.800000012,0,0,0
226,100,-28,30,0.800000012,0,0,0
226,100,-28,60,0.800000012,0,0,0
226,100,-28,100,0.800000012,0,0,0
227,100,-26,10,0.800000012,0,0,0
227,100,-26,30,0.800000012,0,0,0
227,100,-26,60,0.800000012,0,0,0
227,100,-26,100,0.800000012,0,0,0
228,100,-24,10,0.800000012,0,0,0
228,100,-24,30,0.800000012,0,0,0
228,100,-24,60,0.800000012,0,0,0
228,100,-24,100,0.800000012,0,0,0
229,100,-22,10,0.800000012,0,0,0
229,100,-22,30,0.800000012,0,0,0
229,100,-22,60,0.800000012,0,0,0
229,100,-22,100,0.800000012,0,0,0
230,100,-20,10,0.800000012,0,0,0
230,100,-20,30,0.800000012,0,0,0
230,100,-20,60,0.800000012,0,0,0
230,100,-20,100,0.800000012,0,0,0
231,100,-18,10,0.800000012,0,0,0
231,100,-18,30,0.800000012,0,0,0
231,100,-18,60,0.800000012,0,0,0
231,100,-18,100,0.800000012,0,0,0
232,100,-16,10,0.800000012,0,0,0
232,100,-16,30,0.800000012,0,0,0
232,100,-16,60,0.800000012,0,0,0
232,100,-16,100,0.800000012,0,0,0
233,100,-14,10,0.800000012,0,0,0.0459403619
233,100,-14,30,0.800000012,0,0,0
233,100,-14,60,0.800000012,0,0,0
233,100,-14,100,0.800000012,0,0,0
234,100,-12,10,0.800000012,0,0,0.378761858
234,100,-12,30,0.800000012,0,0,0
234,100,-12,60,0.800000012,0,0,0
234,100,-12,100,0.800000012,0,0,0
235,100,-10,10,0.800000012,0,0,0.91883558
235,100,-10,30,0.800000012,0,0,0
235,100,-10,60,0.800000012,0,0,0
235,100,-10,100,0.800000012,0,0,0
236,100,-8,10,0.800000012,0,0,1.78790843
236,100,-8,30,0.800000012,0,0,0
236,100,-8,60,0.800000012,0,0,0
236,100,-8,100,0.800000012,0,0,0
237,100,-6,10,0.800000012,0,0,2.97356558
237,100,-6,30,0.800000012,0,0,0
237,100,-6,60,0.800000012,0,0,0
237,100,-6,100,0.800000012,0,0,0
238,100,-4,10,0.800000012,0,0,4.29486656
238,100,-4,30,0.800000012,0,0,0
238,100,-4,60,0.800000012,0,0,0
238,100,-4,100,0.800000012,0,0,0
239,100,-2,10,0.800000012,0,0,5.37257671
239,100,-2,30,0.800000012,0,0,0
239,100,-2,60,0.800000012,0,0,0
239,100,-2,100,0.800000012,0,0,0
240,100,0,10,0.800000012,0,0,5.77448463
240,100,0,30,0.800000012,0,0,0
240,100,0,60,0.800000012,0,0,0
240,100,0,100,0.800000012,0,0,0
241,100,2,10,0.800000012,0,0,5.34654713
241,100,2,30,0.800000012,0,0,0
241,100,2,60,0.800000012,0,0,0
241,100,2,100,0.800000012,0,0,0
242,100,4,10,0.800000012,0,0,4.26327372
242,100,4,30,0.800000012,0,0,0
242,100,4,60,0.800000012,0,0,0
242,100,4,100,0.800000012,0,0,0
243,100,6,10,0.800000012,0,0,2.93378735
243,100,6,30,0.800000012,0,0,0
243,100,6,60,0.800000012,0,0,0
243,100,6,100,0.800000012,0,0,0
244,100,8,10,0.800000012,0,0,1.75268722
244,100,8,30,0.800000012,0,0,0
244,100,8,60,0.800000012,0,0,0
244,100,8,100,0.800000012,0,0,0
245,100,10,10,0.800000012,0,0,0.89250344
245,100,10,30,0.800000012,0,0,0
245,100,10,60,0.800000012,0,0,0
245,100,10,100,0.800000012,0,0,0
246,100,12,10,0.800000012,0,0,0.368379056
246,100,12,30,0.800000012,0,0,0
246,100,12,60,0.800000012,0,0,0
246,100,12,100,0.800000012,0,0,0
247,100,14,10,0.800000012,0,0,0.0423556864
247,100,14,30,0.800000012,0,0,0
247,100,14,60,0.800000012,0,0,0
247,100,14,100,0.800000012,0,0,0
248,100,16,10,0.800000012,0,0,0
248,100,16,30,0.800000012,0,0,0
248,100,16,60,0.800000012,0,0,0
248,100,16,100,0.800000012,0,0,0
249,100,18,10,0.800000012,0,0,0
249,100,18,30,0.800000012,0,0,0
249,100,18,60,0.800000012,0,0,0
249,100,18,100,0.800000012,0,0,0
250,100,20,10,0.800000012,0,0,0
250,100,20,30,0.800000012,0,0,0
250,100,20,60,0.800000012,0,0,0
250,100,20,100,0.800000012,0,0,0
251,100,22,10,0.800000012,0,0,0
251,100,22,30,0.800000012,0,0,0
251,100,22,60,0.800000012,0,0,0
251,100,22,100,0.800000012,0,0,0
252,100,24,10,0.800000012,0,0,0
252,100,24,30,0.800000012,0,0,0
252,100,24,60,0.800000012,0,0,0
252,100,24,100,0.800000012,0,0,0
253,100,26,10,0.800000012,0,0,0
253,100,26,30,0.800000012,0,0,0
253,100,26,60,0.800000012,0,0,0
253,100,26,100,0.800000012,0,0,0
254,100,28,10,0.800000012,0,0,0
254,100,28,30,0.800000012,0,0,0
254,100,28,60,0.800000012,0,0,0
254,100,28,100,0.800000012,0,0,0
255,100,30,10,0.800000012,0,0,0
255,100,30,30,0.800000012,0,0,0
255,100,30,60,0.800000012,0,0,0
255,100,30,100,0.800000012,0,0,0
256,100,32,10,0.800000012,0,0,0
256,100,32,30,0.800000012,0,0,0
256,100,32,60,0.800000012,0,0,0
256,100,32,100,0.800000012,0,0,0
257,100,34,10,0.800000012,0,0,0
257,100,34,30,0.800000012,0,0,0
257,100,34,60,0.800000012,0,0,0
257,100,34,100,0.800000012,0,0,0
258,100,36,10,0.800000012,0,0,0
258,100,36,30,0.800000012,0,0,0
258,100,36,60,0.800000012,0,0,0
258,100,36,100,0.800000012,0,0,0
259,100,38,10,0.800000012,0,0,0
259,100,38,30,0.800000012,0,0,0
259,100,38,60,0.800000012,0,0,0
259,100,38,100,0.800000012,0,0,0
260,100,40,10,0.800000012,0,0,0
260,100,40,30,0.800000012,0,0,0
260,100,40,60,0.800000012,0,0,0
260,100,40,100,0.800000012,0,0,0
261,102,40,10,0.800000012,0,0,0
261,102,40,30,0.800000012,0,0,0
261,102,40,60,0.800000012,0,0,0
261,102,40,100,0.800000012,0,0,0
262,104,40,10,0.800000012,0,0,0
262,104,40,30,0.800000012,0,0,0
262,104,40,60,0.800000012,0,0,0
262,104,40,100,0.800000012,0,0,0
263,106,40,10,0.800000012,0,0,0
263,106,40,30,0.800000012,0,0,0
263,106,40,60,0.800000012,0,0,0
263,106,40,100,0.800000012,0,0,0
264,108,40,10,0.800000012,0,0,0
264,108,40,30,0.800000012,0,0,0
264,108,40,60,0.800000012,0,0,0
264,108,40,100,0.800000012,0,0,0
265,110,40,10,0.800000012,0,0,0
265,110,40,30,0.800000012,0,0,0
265,110,40,60,0.800000012,0,0,0
265,110,40,100,0.800000012,0,0,0
266,112,40,10,0.800000012,0,0,0
266,112,40,30,0.800000012,0,0,0
266,112,40,60,0.800000012,0,0,0
266,112,40,100,0.800000012,0,0,0
267,114,40,10,0.800000012,0,0,0
267,114,40,30,0.800000012,0,0,0
267,114,40,60,0.800000012,0,0,0
267,114,40,100,0.800000012,0,0,0
268,116,40,10,0.800000012,0,0,0
268,116,40,30,0.800000012,0,0,0
268,116,40,60,0.800000012,0,0,0
268,116,40,100,0.800000012,0,0,0
269,118,40,10,0.800000012,0,0,0
269,118,40,30,0.800000012,0,0,0
269,118,40,60,0.800000012,0,0,0
269,118,40,100,0.800000012,0,0,0
270,120,40,10,0.800000012,0,0,0
270,120,40,30,0.800000012,0,0,0
270,120,40,60,0.800000012,0,0,0
270,120,40,100,0.800000012,0,0,0
271,122,40,10,0.800000012,0,0,0
271,122,40,30,0.800000012,0,0,0
271,122,40,60,0.800000012,0,0,0
271,122,40,100,0.800000012,0,0,0
272,124,40,10,0.800000012,0,0,0
272,124,40,30,0.800000012,0,0,0
272,124,40,60,0.800000012,0,0,0
272,124,40,100,0.800000012,0,0,0
273,126,40,10,0.800000012,0,0,0
273,126,40,30,0.800000012,0,0,0
273,126,40,60,0.800000012,0,0,0
273,126,40,100,0.800000012,0,0,0
274,128,40,10,0.800000012,0,0,0
274,128,40,30,0.800000012,0,0,0
274,128,40,60,0.800000012,0,0,0
274,128,40,100,0.800000012,0,0,0
275,130,40,10,0.800000012,0,0,0
275,130,40,30,0.800000012,0,0,0
275,130,40,60,0.800000012,0,0,0
275,130,40,100,0.800000012,0,0,0
276,130,38,10,0.800000012,0,0,0
276,130,38,30,0.800000012,0,0,0
276,130,38,60,0.800000012,0,0,0
276,130,38,100,0.800000012,0,0,0
277,130,36,10,0.800000012,0,0,0
277,130,36,30,0.800000012,0,0,0
277,130,36,60,0.800000012,0,0,0
277,130,36,100,0.800000012,0,0,0
278,130,34,10,0.800000012,0,0,0
278,130,34,30,0.800000012,0,0,0
278,130,34,60,0.800000012,0,0,0
278,130,34,100,0.800000012,0,0,0
279,130,32,10,0.800000012,0,0,0
279,130,32,30,0.800000012,0,0,0
279,130,32,60,0.800000012,0,0,0
279,130,32,100,0.800000012,0,0,0
280,130,30,10,0.800000012,0,0,0
280,130,30,30,0.800000012,0,0,0
280,130,30,60,0.800000012,0,0,0
280,130,30,100,0.800000012,0,0,0
281,130,28,10,0.800000012,0,0,0
281,130,28,30,0.800000012,0,0,0
281,130,28,60,0.800000012,0,0,0
281,130,28,100,0.800000012,0,0,0
282,130,26,10,0.800000012,0,0,0
282,130,26,30,0.800000012,0,0,0
282,130,26,60,0.800000012,0,0,0
282,130,26,100,0.800000012,0,0,0
283,130,24,10,0.800000012,0,0,0.00158156967
283,130,24,30,0.800000012,0,0,0
283,130,24,60,0.800000012,0,0,0
283,130,24,100,0.800000012,0,0,0
284,130,22,10,0.800000012,0,0,0.0789771825
284,130,22,30,0.800000012,0,0,0
284,130,22,60,0.800000012,0,0,0
284,130,22,100,0.800000012,0,0,0
285,130,20,10,0.800000012,0,0,0.211727232
285,130,20,30,0.800000012,0,0,0
285,130,20,60,0.800000012,0,0,0
285,130,20,100,0.800000012,0,0,0
286,130,18,10,0.800000012,0,0,0.412921727
286,130,18,30,0.800000012,0,0,0
286,130,18,60,0.800000012,0,0,0
286,130,18,100,0.800000012,0,0,0
287,130,16,10,0.800000012,0,0,0.718090653
287,130,16,30,0.800000012,0,0,0
287,130,16,60,0.800000012,0,0,0
287,130,16,100,0.800000012,0,0,0
288,130,14,10,0.800000012,0,0,1.15606105
288,130,14,30,0.800000012,0,0,0
288,130,14,60,0.800000012,0,0,0
288,130,14,100,0.800000012,0,0,0
289,130,12,10,0.800000012,0,0,1.73877263
289,130,12,30,0.800000012,0,0,0
289,130,12,60,0.800000012,0,0,0
289,130,12,100,0.800000012,0,0,0
290,130,10,10,0.800000012,0,0,2.46524572
290,130,10,30,0.800000012,0,0,0
290,130,10,60,0.800000012,0,0,0
290,130,10,100,0.800000012,0,0,0
291,130,8,10,0.800000012,0,0,3.27850938
291,130,8,30,0.800000012,0,0,0
291,130,8,60,0.800000012,0,0,0
291,130,8,100,0.800000012,0,0,0
292,130,6,10,0.800000012,0,0,4.09838581
292,130,6,30,0.800000012,0,0,0
292,130,6,60,0.800000012,0,0,0
292,130,6,100,0.800000012,0,0,0
293,130,4,10,0.800000012,0,0,4.80863667
293,130,4,30,0.800000012,0,0,0
293,130,4,60,0.800000012,0,0,0
293,130,4,100,0.800000012,0,0,0
294,130,2,10,0.800000012,0,0,5.30260754
294,130,2,30,0.800000012,0,0,0
294,130,2,60,0.800000012,0,0,0
294,130,2,100,0.800000012,0,0,0
295,130,0,10,0.800000012,0,0,5.48674822
295,130,0,30,0.800000012,0,0,0
295,130,0,60,0.800000012,0,0,0
295,130,0,100,0.800000012,0,0,0
296,130,-2,10,0.800000012,0,0,5.32666063
296,130,-2,30,0.800000012,0,0,0
296,130,-2,60,0.800000012,0,0,0
296,130,-2,100,0.800000012,0,0,0
297,130,-4,10,0.800000012,0,0,4.85171223
297,130,-4,30,0.800000012,0,0,0
297,130,-4,60,0.800000012,0,0,0
297,130,-4,100,0.800000012,0,0,0
298,130,-6,10,0.800000012,0,0,4.14883709
298,130,-6,30,0.800000012,0,0,0
298,130,-6,60,0.800000012,0,0,0
298,130,-6,100,0.800000012,0,0,0
299,130,-8,10,0.800000012,0,0,3.33548808
299,130,-8,30,0.800000012,0,0,0
299,130,-8,60,0.800000012,0,0,0
299,130,-8,100,0.800000012,0,0,0
