time,x,y,z,u,v,w,concentration
0,100,-40,10,0.597273588,0,0,0.174134761
0,100,-40,30,0.597205698,0,0,0
0,100,-40,60,0.593318343,0,0,0
0,100,-40,100,0.252558321,0,0,0
1,100,-38,10,0.597273588,0,0,0.270463049
1,100,-38,30,0.597205698,0,0,0
1,100,-38,60,0.593318343,0,0,0
1,100,-38,100,0.252558321,0,0,0
2,100,-36,10,0.597273588,0,0,0.393590212
2,100,-36,30,0.597205698,0,0,0.000713666901
2,100,-36,60,0.593318343,0,0,0
2,100,-36,100,0.252558321,0,0,0
3,100,-34,10,0.597273588,0,0,0.549179316
3,100,-34,30,0.597205698,0,0,0.00564737292
3,100,-34,60,0.593318343,0,0,0
3,100,-34,100,0.252558321,0,0,0
4,100,-32,10,0.597273588,0,0,0.731783867
4,100,-32,30,0.597205698,0,0,0.011840797
4,100,-32,60,0.593318343,0,0,0
4,100,-32,100,0.252558321,0,0,0
5,100,-30,10,0.597273588,0,0,0.936426938
5,100,-30,30,0.597205698,0,0,0.0211270917
5,100,-30,60,0.593318343,0,0,0
5,100,-30,100,0.252558321,0,0,0
6,100,-28,10,0.597273588,0,0,1.15140402
6,100,-28,30,0.597205698,0,0,0.0300112553
6,100,-28,60,0.593318343,0,0,0
6,100,-28,100,0.252558321,0,0,0
7,100,-26,10,0.597273588,0,0,1.36199617
7,100,-26,30,0.597205698,0,0,0.0407071412
7,100,-26,60,0.593318343,0,0,0
7,100,-26,100,0.252558321,0,0,0
8,100,-24,10,0.597273588,0,0,1.55034947
8,100,-24,30,0.597205698,0,0,0.0487112589
8,100,-24,60,0.593318343,0,0,0
8,100,-24,100,0.252558321,0,0,0
9,100,-22,10,0.597273588,0,0,1.69889843
9,100,-22,30,0.597205698,0,0,0.0558074377
9,100,-22,60,0.593318343,0,0,0
9,100,-22,100,0.252558321,0,0,0
10,100,-20,10,0.597273588,0,0,1.79533947
10,100,-20,30,0.597205698,0,0,0.0605799034
10,100,-20,60,0.593318343,0,0,0
10,100,-20,100,0.252558321,0,0,0
11,100,-18,10,0.597273588,0,0,1.82926309
11,100,-18,30,0.597205698,0,0,0.0640919954
11,100,-18,60,0.593318343,0,0,0
11,100,-18,100,0.252558321,0,0,0
12,100,-16,10,0.597273588,0,0,1.79935861
12,100,-16,30,0.597205698,0,0,0.0641265661
12,100,-16,60,0.593318343,0,0,0
12,100,-16,100,0.252558321,0,0,0
13,100,-14,10,0.597273588,0,0,1.7093184
13,100,-14,30,0.597205698,0,0,0.0614351705
13,100,-14,60,0.593318343,0,0,0
13,100,-14,100,0.252558321,0,0,0
14,100,-12,10,0.597273588,0,0,1.56972158
14,100,-12,30,0.597205698,0,0,0.0566001087
14,100,-12,60,0.593318343,0,0,0
14,100,-12,100,0.252558321,0,0,0
15,100,-10,10,0.597273588,0,0,1.39289188
15,100,-10,30,0.597205698,0,0,0.0491374768
15,100,-10,60,0.593318343,0,0,0
15,100,-10,100,0.252558321,0,0,0
16,100,-8,10,0.597273588,0,0,1.19572413
16,100,-8,30,0.597205698,0,0,0.0396575555
16,100,-8,60,0.593318343,0,0,0
16,100,-8,100,0.252558321,0,0,0
17,100,-6,10,0.597273588,0,0,0.993071318
17,100,-6,30,0.597205698,0,0,0.030386366
17,100,-6,60,0.593318343,0,0,0
17,100,-6,100,0.252558321,0,0,0
18,100,-4,10,0.597273588,0,0,0.798685014
18,100,-4,30,0.597205698,0,0,0.0205454025
18,100,-4,60,0.593318343,0,0,0
18,100,-4,100,0.252558321,0,0,0
19,100,-2,10,0.597273588,0,0,0.62195611
19,100,-2,30,0.597205698,0,0,0.0105245858
19,100,-2,60,0.593318343,0,0,0
19,100,-2,100,0.252558321,0,0,0
20,100,0,10,0.597273588,0,0,0.468925267
20,100,0,30,0.597205698,0,0,0.00334270764
20,100,0,60,0.593318343,0,0,0
20,100,0,100,0.252558321,0,0,0
21,100,2,10,0.597273588,0,0,0.341686964
21,100,2,30,0.597205698,0,0,0.00120706868
21,100,2,60,0.593318343,0,0,0
21,100,2,100,0.252558321,0,0,0
22,100,4,10,0.597273588,0,0,0.240231827
22,100,4,30,0.597205698,0,0,0
22,100,4,60,0.593318343,0,0,0
22,100,4,100,0.252558321,0,0,0
23,100,6,10,0.597273588,0,0,0.162101895
23,100,6,30,0.597205698,0,0,0
23,100,6,60,0.593318343,0,0,0
23,100,6,100,0.252558321,0,0,0
24,100,8,10,0.597273588,0,0,0.103609711
24,100,8,30,0.597205698,0,0,0
24,100,8,60,0.593318343,0,0,0
24,100,8,100,0.252558321,0,0,0
25,100,10,10,0.597273588,0,0,0.0611722022
25,100,10,30,0.597205698,0,0,0
25,100,10,60,0.593318343,0,0,0
25,100,10,100,0.252558321,0,0,0
26,100,12,10,0.597273588,0,0,0.0294635277
26,100,12,30,0.597205698,0,0,0
26,100,12,60,0.593318343,0,0,0
26,100,12,100,0.252558321,0,0,0
27,100,14,10,0.597273588,0,0,0.00820437912
27,100,14,30,0.597205698,0,0,0
27,100,14,60,0.593318343,0,0,0
27,100,14,100,0.252558321,0,0,0
28,100,16,10,0.597273588,0,0,0.000620521721
28,100,16,30,0.597205698,0,0,0
28,100,16,60,0.593318343,0,0,0
28,100,16,100,0.252558321,0,0,0
29,100,18,10,0.597273588,0,0,0
29,100,18,30,0.597205698,0,0,0
29,100,18,60,0.593318343,0,0,0
29,100,18,100,0.252558321,0,0,0
30,100,20,10,0.597273588,0,0,0
30,100,20,30,0.597205698,0,0,0
30,100,20,60,0.593318343,0,0,0
30,100,20,100,0.252558321,0,0,0
31,100,22,10,0.597273588,0,0,0
31,100,22,30,0.597205698,0,0,0
31,100,22,60,0.593318343,0,0,0
31,100,22,100,0.252558321,0,0,0
32,100,24,10,0.597273588,0,0,0
32,100,24,30,0.597205698,0,0,0
32,100,24,60,0.593318343,0,0,0
32,100,24,100,0.252558321,0,0,0
33,100,26,10,0.597273588,0,0,0
33,100,26,30,0.597205698,0,0,0
33,100,26,60,0.593318343,0,0,0
33,100,26,100,0.252558321,0,0,0
34,100,28,10,0.597273588,0,0,0
34,100,28,30,0.597205698,0,0,0
34,100,28,60,0.593318343,0,0,0
34,100,28,100,0.252558321,0,0,0
35,100,30,10,0.597273588,0,0,0
35,100,30,30,0.597205698,0,0,0
35,100,30,60,0.593318343,0,0,0
35,100,30,100,0.252558321,0,0,0
36,100,32,10,0.597273588,0,0,0
36,100,32,30,0.597205698,0,0,0
36,100,32,60,0.593318343,0,0,0
36,100,32,100,0.252558321,0,0,0
37,100,34,10,0.597273588,0,0,0
37,100,34,30,0.597205698,0,0,0
37,100,34,60,0.593318343,0,0,0
37,100,34,100,0.252558321,0,0,0
38,100,36,10,0.597273588,0,0,0
38,100,36,30,0.597205698,0,0,0
38,100,36,60,0.593318343,0,0,0
38,100,36,100,0.252558321,0,0,0
39,100,38,10,0.597273588,0,0,0
39,100,38,30,0.597205698,0,0,0
39,100,38,60,0.593318343,0,0,0
39,100,38,100,0.252558321,0,0,0
40,100,40,10,0.597273588,0,0,0
40,100,40,30,0.597205698,0,0,0
40,100,40,60,0.593318343,0,0,0
40,100,40,100,0.252558321,0,0,0
41,102,40,10,0.597273588,0,0,0
41,102,40,30,0.597205698,0,0,0
41,102,40,60,0.593318343,0,0,0
41,102,40,100,0.252558321,0,0,0
42,104,40,10,0.597273588,0,0,0
42,104,40,30,0.597205698,0,0,0
42,104,40,60,0.593318343,0,0,0
42,104,40,100,0.252558321,0,0,0
43,106,40,10,0.597273588,0,0,0
43,106,40,30,0.597205698,0,0,0
43,106,40,60,0.593318343,0,0,0
43,106,40,100,0.252558321,0,0,0
44,108,40,10,0.597273588,0,0,0
44,108,40,30,0.597205698,0,0,0
44,108,40,60,0.593318343,0,0,0
44,108,40,100,0.252558321,0,0,0
45,110,40,10,0.597273588,0,0,0
45,110,40,30,0.597205698,0,0,0
45,110,40,60,0.593318343,0,0,0
45,110,40,100,0.252558321,0,0,0
46,112,40,10,0.597273588,0,0,0
46,112,40,30,0.597205698,0,0,0
46,112,40,60,0.593318343,0,0,0
46,112,40,100,0.252558321,0,0,0
47,114,40,10,0.597273588,0,0,0
47,114,40,30,0.597205698,0,0,0
47,114,40,60,0.593318343,0,0,0
47,114,40,100,0.252558321,0,0,0
48,116,40,10,0.597273588,0,0,0
48,116,40,30,0.597205698,0,0,0
48,116,40,60,0.593318343,0,0,0
48,116,40,100,0.252558321,0,0,0
49,118,40,10,0.597273588,0,0,0
49,118,40,30,0.597205698,0,0,0
49,118,40,60,0.593318343,0,0,0
49,118,40,100,0.252558321,0,0,0
50,120,40,10,0.597273588,0,0,0
50,120,40,30,0.597205698,0,0,0
50,120,40,60,0.593318343,0,0,0
50,120,40,100,0.252558321,0,0,0
51,122,40,10,0.597273588,0,0,0
51,122,40,30,0.597205698,0,0,0
51,122,40,60,0.593318343,0,0,0
51,122,40,100,0.252558321,0,0,0
52,124,40,10,0.597273588,0,0,0
52,124,40,30,0.597205698,0,0,0
52,124,40,60,0.593318343,0,0,0
52,124,40,100,0.252558321,0,0,0
53,126,40,10,0.597273588,0,0,0
53,126,40,30,0.597205698,0,0,0
53,126,40,60,0.593318343,0,0,0
53,126,40,100,0.252558321,0,0,0
54,128,40,10,0.597273588,0,0,0
54,128,40,30,0.597205698,0,0,0
54,128,40,60,0.593318343,0,0,0
54,128,40,100,0.252558321,0,0,0
55,130,40,10,0.597273588,0,0,0
55,130,40,30,0.597205698,0,0,0
55,130,40,60,0.593318343,0,0,0
55,130,40,100,0.252558321,0,0,0
56,130,38,10,0.597273588,0,0,0
56,130,38,30,0.597205698,0,0,0
56,130,38,60,0.593318343,0,0,0
56,130,38,100,0.252558321,0,0,0
57,130,36,10,0.597273588,0,0,0
57,130,36,30,0.597205698,0,0,0
57,130,36,60,0.593318343,0,0,0
57,130,36,100,0.252558321,0,0,0
58,130,34,10,0.597273588,0,0,0
58,130,34,30,0.597205698,0,0,0
58,130,34,60,0.593318343,0,0,0
58,130,34,100,0.252558321,0,0,0
59,130,32,10,0.597273588,0,0,0
59,130,32,30,0.597205698,0,0,0
59,130,32,60,0.593318343,0,0,0
59,130,32,100,0.252558321,0,0,0
60,130,30,10,0.597273588,0,0,0
60,130,30,30,0.597205698,0,0,0
60,130,30,60,0.593318343,0,0,0
60,130,30,100,0.252558321,0,0,0
61,130,28,10,0.597273588,0,0,0
61,130,28,30,0.597205698,0,0,0
61,130,28,60,0.593318343,0,0,0
61,130,28,100,0.252558321,0,0,0
62,130,26,10,0.597273588,0,0,0
62,130,26,30,0.597205698,0,0,0
62,130,26,60,0.593318343,0,0,0
62,130,26,100,0.252558321,0,0,0
63,130,24,10,0.597273588,0,0,0
63,130,24,30,0.597205698,0,0,0
63,130,24,60,0.593318343,0,0,0
63,130,24,100,0.252558321,0,0,0
64,130,22,10,0.597273588,0,0,0.000114886891
64,130,22,30,0.597205698,0,0,0
64,130,22,60,0.593318343,0,0,0
64,130,22,100,0.252558321,0,0,0
65,130,20,10,0.597273588,0,0,0.00139322481
65,130,20,30,0.597205698,0,0,0
65,130,20,60,0.593318343,0,0,0
65,130,20,100,0.252558321,0,0,0
66,130,18,10,0.597273588,0,0,0.00785141904
66,130,18,30,0.597205698,0,0,0
66,130,18,60,0.593318343,0,0,0
66,130,18,100,0.252558321,0,0,0
67,130,16,10,0.597273588,0,0,0.021879809
67,130,16,30,0.597205698,0,0,0
67,130,16,60,0.593318343,0,0,0
67,130,16,100,0.252558321,0,0,0
68,130,14,10,0.597273588,0,0,0.0433486626
68,130,14,30,0.597205698,0,0,0
68,130,14,60,0.593318343,0,0,0
68,130,14,100,0.252558321,0,0,0
69,130,12,10,0.597273588,0,0,0.0740715712
69,130,12,30,0.597205698,0,0,0.00026743015
69,130,12,60,0.593318343,0,0,0
69,130,12,100,0.252558321,0,0,0
70,130,10,10,0.597273588,0,0,0.117058806
70,130,10,30,0.597205698,0,0,0.00139448466
70,130,10,60,0.593318343,0,0,0
70,130,10,100,0.252558321,0,0,0
71,130,8,10,0.597273588,0,0,0.175042644
71,130,8,30,0.597205698,0,0,0.0055353879
71,130,8,60,0.593318343,0,0,0
71,130,8,100,0.252558321,0,0,0
72,130,6,10,0.597273588,0,0,0.254159749
72,130,6,30,0.597205698,0,0,0.0147897834
72,130,6,60,0.593318343,0,0,0
72,130,6,100,0.252558321,0,0,0
73,130,4,10,0.597273588,0,0,0.355945081
73,130,4,30,0.597205698,0,0,0.0283592399
73,130,4,60,0.593318343,0,0,0
73,130,4,100,0.252558321,0,0,0
74,130,2,10,0.597273588,0,0,0.484336734
74,130,2,30,0.597205698,0,0,0.0447338521
74,130,2,60,0.593318343,0,0,0
74,130,2,100,0.252558321,0,0,0
75,130,0,10,0.597273588,0,0,0.642845929
75,130,0,30,0.597205698,0,0,0.0647554845
75,130,0,60,0.593318343,0,0,0
75,130,0,100,0.252558321,0,0,0
76,130,-2,10,0.597273588,0,0,0.831201911
76,130,-2,30,0.597205698,0,0,0.0871963501
76,130,-2,60,0.593318343,0,0,0
76,130,-2,100,0.252558321,0,0,0
77,130,-4,10,0.597273588,0,0,1.04672348
77,130,-4,30,0.597205698,0,0,0.113063879
77,130,-4,60,0.593318343,0,0,0
77,130,-4,100,0.252558321,0,0,0
78,130,-6,10,0.597273588,0,0,1.28667641
78,130,-6,30,0.597205698,0,0,0.141780242
78,130,-6,60,0.593318343,0,0,0
78,130,-6,100,0.252558321,0,0,0
79,130,-8,10,0.597273588,0,0,1.54364538
79,130,-8,30,0.597205698,0,0,0.172901437
79,130,-8,60,0.593318343,0,0,0
79,130,-8,100,0.252558321,0,0,0
80,130,-10,10,0.597273588,0,0,1.8069824
80,130,-10,30,0.597205698,0,0,0.204066977
80,130,-10,60,0.593318343,0,0,0
80,130,-10,100,0.252558321,0,0,0
81,130,-12,10,0.597273588,0,0,2.06695533
81,130,-12,30,0.597205698,0,0,0.236259878
81,130,-12,60,0.593318343,0,0,0
81,130,-12,100,0.252558321,0,0,0
82,130,-14,10,0.597273588,0,0,2.30781579
82,130,-14,30,0.597205698,0,0,0.265633017
82,130,-14,60,0.593318343,0,0,0
82,130,-14,100,0.252558321,0,0,0
83,130,-16,10,0.597273588,0,0,2.51726675
83,130,-16,30,0.597205698,0,0,0.291756332
83,130,-16,60,0.593318343,0,0,0
83,130,-16,100,0.252558321,0,0,0
84,130,-18,10,0.597273588,0,0,2.6831305
84,130,-18,30,0.597205698,0,0,0.312755495
84,130,-18,60,0.593318343,0,0,0
84,130,-18,100,0.252558321,0,0,0
85,130,-20,10,0.597273588,0,0,2.79337454
85,130,-20,30,0.597205698,0,0,0.327316672
85,130,-20,60,0.593318343,0,0,0
85,130,-20,100,0.252558321,0,0,0
86,130,-22,10,0.597273588,0,0,2.84336615
86,130,-22,30,0.597205698,0,0,0.335468233
86,130,-22,60,0.593318343,0,0,0
86,130,-22,100,0.252558321,0,0,0
87,130,-24,10,0.597273588,0,0,2.82817483
87,130,-24,30,0.597205698,0,0,0.335229278
87,130,-24,60,0.593318343,0,0,0
87,130,-24,100,0.252558321,0,0,0
88,130,-26,10,0.597273588,0,0,2.75096965
88,130,-26,30,0.597205698,0,0,0.327155918
88,130,-26,60,0.593318343,0,0,0
88,130,-26,100,0.252558321,0,0,0
89,130,-28,10,0.597273588,0,0,2.61591363
89,130,-28,30,0.597205698,0,0,0.312516183
89,130,-28,60,0.593318343,0,0,0
89,130,-28,100,0.252558321,0,0,0
90,130,-30,10,0.597273588,0,0,2.43204641
90,130,-30,30,0.597205698,0,0,0.291805357
90,130,-30,60,0.593318343,0,0,0
90,130,-30,100,0.252558321,0,0,0
91,130,-32,10,0.597273588,0,0,2.21187639
91,130,-32,30,0.597205698,0,0,0.266359925
91,130,-32,60,0.593318343,0,0,0
91,130,-32,100,0.252558321,0,0,0
92,130,-34,10,0.597273588,0,0,1.96834171
92,130,-34,30,0.597205698,0,0,0.237480387
92,130,-34,60,0.593318343,0,0,0
92,130,-34,100,0.252558321,0,0,0
93,130,-36,10,0.597273588,0,0,1.71393144
93,130,-36,30,0.597205698,0,0,0.206995338
93,130,-36,60,0.593318343,0,0,0
93,130,-36,100,0.252558321,0,0,0
94,130,-38,10,0.597273588,0,0,1.46040726
94,130,-38,30,0.597205698,0,0,0.176223263
94,130,-38,60,0.593318343,0,0,0
94,130,-38,100,0.252558321,0,0,0
95,130,-40,10,0.597273588,0,0,1.21794367
95,130,-40,30,0.597205698,0,0,0.145823851
95,130,-40,60,0.593318343,0,0,0
95,130,-40,100,0.252558321,0,0,0
96,132,-40,10,0.597273588,0,0,1.1899718
96,132,-40,30,0.597205698,0,0,0.146817625
96,132,-40,60,0.593318343,0,0,0
96,132,-40,100,0.252558321,0,0,0
97,134,-40,10,0.597273588,0,0,1.15942633
97,134,-40,30,0.597205698,0,0,0.147090822
97,134,-40,60,0.593318343,0,0,0
97,134,-40,100,0.252558321,0,0,0
98,136,-40,10,0.597273588,0,0,1.12443209
98,136,-40,30,0.597205698,0,0,0.146282107
98,136,-40,60,0.593318343,0,0,0
98,136,-40,100,0.252558321,0,0,0
99,138,-40,10,0.597273588,0,0,1.08546543
99,138,-40,30,0.597205698,0,0,0.144475609
99,138,-40,60,0.593318343,0,0,0
99,138,-40,100,0.252558321,0,0,0
100,140,-40,10,0.597273588,0,0,1.04372776
100,140,-40,30,0.597205698,0,0,0.141736045
100,140,-40,60,0.593318343,0,0,0
100,140,-40,100,0.252558321,0,0,0
101,142,-40,10,0.597273588,0,0,0.998975217
101,142,-40,30,0.597205698,0,0,0.139031529
101,142,-40,60,0.593318343,0,0,0
101,142,-40,100,0.252558321,0,0,0
102,144,-40,10,0.597273588,0,0,0.951466501
102,144,-40,30,0.597205698,0,0,0.135114476
102,144,-40,60,0.593318343,0,0,0
102,144,-40,100,0.252558321,0,0,0
103,146,-40,10,0.597273588,0,0,0.902111173
103,146,-40,30,0.597205698,0,0,0.130028054
103,146,-40,60,0.593318343,0,0,0
103,146,-40,100,0.252558321,0,0,0
104,148,-40,10,0.597273588,0,0,0.851142764
104,148,-40,30,0.597205698,0,0,0.124786556
104,148,-40,60,0.593318343,0,0,0
104,148,-40,100,0.252558321,0,0,0
105,150,-40,10,0.597273588,0,0,0.798803031
105,150,-40,30,0.597205698,0,0,0.118793949
105,150,-40,60,0.593318343,0,0,0
105,150,-40,100,0.252558321,0,0,0
106,152,-40,10,0.597273588,0,0,0.746191263
106,152,-40,30,0.597205698,0,0,0.112661131
106,152,-40,60,0.593318343,0,0,0
106,152,-40,100,0.252558321,0,0,0
107,154,-40,10,0.597273588,0,0,0.692527711
107,154,-40,30,0.597205698,0,0,0.106013767
107,154,-40,60,0.593318343,0,0,0
107,154,-40,100,0.252558321,0,0,0
108,156,-40,10,0.597273588,0,0,0.639485717
108,156,-40,30,0.597205698,0,0,0.0986809209
108,156,-40,60,0.593318343,0,0,0
108,156,-40,100,0.252558321,0,0,0
109,158,-40,10,0.597273588,0,0,0.58765465
109,158,-40,30,0.597205698,0,0,0.0920844972
109,158,-40,60,0.593318343,0,0,0
109,158,-40,100,0.252558321,0,0,0
110,160,-40,10,0.597273588,0,0,0.536776662
110,160,-40,30,0.597205698,0,0,0.0852416828
110,160,-40,60,0.593318343,0,0,0
110,160,-40,100,0.252558321,0,0,0
111,160,-38,10,0.597273588,0,0,0.656396866
111,160,-38,30,0.597205698,0,0,0.105517879
111,160,-38,60,0.593318343,0,0,0
111,160,-38,100,0.252558321,0,0,0
112,160,-36,10,0.597273588,0,0,0.786445558
112,160,-36,30,0.597205698,0,0,0.128962234
112,160,-36,60,0.593318343,0,0,0
112,160,-36,100,0.252558321,0,0,0
113,160,-34,10,0.597273588,0,0,0.922765076
113,160,-34,30,0.597205698,0,0,0.152813166
113,160,-34,60,0.593318343,0,0,0
113,160,-34,100,0.252558321,0,0,0
114,160,-32,10,0.597273588,0,0,1.06126118
114,160,-32,30,0.597205698,0,0,0.177307159
114,160,-32,60,0.593318343,0,0,0
114,160,-32,100,0.252558321,0,0,0
115,160,-30,10,0.597273588,0,0,1.19565749
115,160,-30,30,0.597205698,0,0,0.201846838
115,160,-30,60,0.593318343,0,0,0
115,160,-30,100,0.252558321,0,0,0
116,160,-28,10,0.597273588,0,0,1.32074559
116,160,-28,30,0.597205698,0,0,0.224726543
116,160,-28,60,0.593318343,0,0,0
116,160,-28,100,0.252558321,0,0,0
117,160,-26,10,0.597273588,0,0,1.4308188
117,160,-26,30,0.597205698,0,0,0.244750261
117,160,-26,60,0.593318343,0,0,0
117,160,-26,100,0.252558321,0,0,0
118,160,-24,10,0.597273588,0,0,1.51977324
118,160,-24,30,0.597205698,0,0,0.261570454
118,160,-24,60,0.593318343,0,0,0
118,160,-24,100,0.252558321,0,0,0
119,160,-22,10,0.597273588,0,0,1.58352995
119,160,-22,30,0.597205698,0,0,0.274439186
119,160,-22,60,0.593318343,0,0,0
119,160,-22,100,0.252558321,0,0,0
120,160,-20,10,0.597273588,0,0,1.61883676
120,160,-20,30,0.597205698,0,0,0.282545507
120,160,-20,60,0.593318343,0,0,0
120,160,-20,100,0.252558321,0,0,0
121,160,-18,10,0.597273588,0,0,1.62427771
121,160,-18,30,0.597205698,0,0,0.284518152
121,160,-18,60,0.593318343,0,0,0
121,160,-18,100,0.252558321,0,0,0
122,160,-16,10,0.597273588,0,0,1.59911251
122,160,-16,30,0.597205698,0,0,0.281092465
122,160,-16,60,0.593318343,0,0,0
122,160,-16,100,0.252558321,0,0,0
123,160,-14,10,0.597273588,0,0,1.54553127
123,160,-14,30,0.597205698,0,0,0.272774756
123,160,-14,60,0.593318343,0,0,0
123,160,-14,100,0.252558321,0,0,0
124,160,-12,10,0.597273588,0,0,1.4657408
124,160,-12,30,0.597205698,0,0,0.259716809
124,160,-12,60,0.593318343,0,0,0
124,160,-12,100,0.252558321,0,0,0
125,160,-10,10,0.597273588,0,0,1.3647517
125,160,-10,30,0.597205698,0,0,0.242446825
125,160,-10,60,0.593318343,0,0,0
125,160,-10,100,0.252558321,0,0,0
126,160,-8,10,0.597273588,0,0,1.24793673
126,160,-8,30,0.597205698,0,0,0.222326681
126,160,-8,60,0.593318343,0,0,0
126,160,-8,100,0.252558321,0,0,0
127,160,-6,10,0.597273588,0,0,1.12082577
127,160,-6,30,0.597205698,0,0,0.199969798
127,160,-6,60,0.593318343,0,0,0
127,160,-6,100,0.252558321,0,0,0
128,160,-4,10,0.597273588,0,0,0.988856316
128,160,-4,30,0.597205698,0,0,0.176160812
128,160,-4,60,0.593318343,0,0,0
128,160,-4,100,0.252558321,0,0,0
129,160,-2,10,0.597273588,0,0,0.856452465
129,160,-2,30,0.597205698,0,0,0.152704641
129,160,-2,60,0.593318343,0,0,0
129,160,-2,100,0.252558321,0,0,0
130,160,0,10,0.597273588,0,0,0.72892648
130,160,0,30,0.597205698,0,0,0.129734129
130,160,0,60,0.593318343,0,0,0
130,160,0,100,0.252558321,0,0,0
131,160,2,10,0.597273588,0,0,0.609401941
131,160,2,30,0.597205698,0,0,0.107826889
131,160,2,60,0.593318343,0,0,0
131,160,2,100,0.252558321,0,0,0
132,160,4,10,0.597273588,0,0,0.500353992
132,160,4,30,0.597205698,0,0,0.0879206508
132,160,4,60,0.593318343,0,0,0
132,160,4,100,0.252558321,0,0,0
133,160,6,10,0.597273588,0,0,0.404142261
133,160,6,30,0.597205698,0,0,0.0692124665
133,160,6,60,0.593318343,0,0,0
133,160,6,100,0.252558321,0,0,0
134,160,8,10,0.597273588,0,0,0.319597006
134,160,8,30,0.597205698,0,0,0.0532294251
134,160,8,60,0.593318343,0,0,0
134,160,8,100,0.252558321,0,0,0
135,160,10,10,0.597273588,0,0,0.248956665
135,160,10,30,0.597205698,0,0,0.0387529396
135,160,10,60,0.593318343,0,0,0
135,160,10,100,0.252558321,0,0,0
136,160,12,10,0.597273588,0,0,0.190049633
136,160,12,30,0.597205698,0,0,0.0250990186
136,160,12,60,0.593318343,0,0,0
136,160,12,100,0.252558321,0,0,0
137,160,14,10,0.597273588,0,0,0.141828209
137,160,14,30,0.597205698,0,0,0.0145974467
137,160,14,60,0.593318343,0,0,0
137,160,14,100,0.252558321,0,0,0
138,160,16,10,0.597273588,0,0,0.103263274
138,160,16,30,0.597205698,0,0,0.00596629456
138,160,16,60,0.593318343,0,0,0
138,160,16,100,0.252558321,0,0,0
139,160,18,10,0.597273588,0,0,0.0727137551
139,160,18,30,0.597205698,0,0,0.00176491227
139,160,18,60,0.593318343,0,0,0
139,160,18,100,0.252558321,0,0,0
140,160,20,10,0.597273588,0,0,0.0486374088
140,160,20,30,0.597205698,0,0,0.000446113641
140,160,20,60,0.593318343,0,0,0
140,160,20,100,0.252558321,0,0,0
141,160,22,10,0.597273588,0,0,0.0282603633
141,160,22,30,0.597205698,0,0,5.56633167e-05
141,160,22,60,0.593318343,0,0,0
141,160,22,100,0.252558321,0,0,0
142,160,24,10,0.597273588,0,0,0.013700068
142,160,24,30,0.597205698,0,0,0
142,160,24,60,0.593318343,0,0,0
142,160,24,100,0.252558321,0,0,0
143,160,26,10,0.597273588,0,0,0.00484162942
143,160,26,30,0.597205698,0,0,0
143,160,26,60,0.593318343,0,0,0
143,160,26,100,0.252558321,0,0,0
144,160,28,10,0.597273588,0,0,0.000908536545
144,160,28,30,0.597205698,0,0,0
144,160,28,60,0.593318343,0,0,0
144,160,28,100,0.252558321,0,0,0
145,160,30,10,0.597273588,0,0,0
145,160,30,30,0.597205698,0,0,0
145,160,30,60,0.593318343,0,0,0
145,160,30,100,0.252558321,0,0,0
146,160,32,10,0.597273588,0,0,0
146,160,32,30,0.597205698,0,0,0
146,160,32,60,0.593318343,0,0,0
146,160,32,100,0.252558321,0,0,0
147,160,34,10,0.597273588,0,0,0
147,160,34,30,0.597205698,0,0,0
147,160,34,60,0.593318343,0,0,0
147,160,34,100,0.252558321,0,0,0
