time,x,y,z,u,v,w,concentration
148,160,36,10,0.597273588,0,0,0
148,160,36,30,0.597205698,0,0,0
148,160,36,60,0.593318343,0,0,0
148,160,36,100,0.252558321,0,0,0
149,160,38,10,0.597273588,0,0,0
149,160,38,30,0.597205698,0,0,0
149,160,38,60,0.593318343,0,0,0
149,160,38,100,0.252558321,0,0,0
150,160,40,10,0.597273588,0,0,0
150,160,40,30,0.597205698,0,0,0
150,160,40,60,0.593318343,0,0,0
150,160,40,100,0.252558321,0,0,0
151,158,40,10,0.597273588,0,0,0
151,158,40,30,0.597205698,0,0,0
151,158,40,60,0.593318343,0,0,0
151,158,40,100,0.252558321,0,0,0
152,156,40,10,0.597273588,0,0,0
152,156,40,30,0.597205698,0,0,0
152,156,40,60,0.593318343,0,0,0
152,156,40,100,0.252558321,0,0,0
153,154,40,10,0.597273588,0,0,0
153,154,40,30,0.597205698,0,0,0
153,154,40,60,0.593318343,0,0,0
153,154,40,100,0.252558321,0,0,0
154,152,40,10,0.597273588,0,0,0
154,152,40,30,0.597205698,0,0,0
154,152,40,60,0.593318343,0,0,0
154,152,40,100,0.252558321,0,0,0
155,150,40,10,0.597273588,0,0,0
155,150,40,30,0.597205698,0,0,0
155,150,40,60,0.593318343,0,0,0
155,150,40,100,0.252558321,0,0,0
156,148,40,10,0.597273588,0,0,0
156,148,40,30,0.597205698,0,0,0
156,148,40,60,0.593318343,0,0,0
156,148,40,100,0.252558321,0,0,0
157,146,40,10,0.597273588,0,0,0
157,146,40,30,0.597205698,0,0,0
157,146,40,60,0.593318343,0,0,0
157,146,40,100,0.252558321,0,0,0
158,144,40,10,0.597273588,0,0,0
158,144,40,30,0.597205698,0,0,0
158,144,40,60,0.593318343,0,0,0
158,144,40,100,0.252558321,0,0,0
159,142,40,10,0.597273588,0,0,0
159,142,40,30,0.597205698,0,0,0
159,142,40,60,0.593318343,0,0,0
159,142,40,100,0.252558321,0,0,0
160,140,40,10,0.597273588,0,0,0
160,140,40,30,0.597205698,0,0,0
160,140,40,60,0.593318343,0,0,0
160,140,40,100,0.252558321,0,0,0
161,138,40,10,0.597273588,0,0,0
161,138,40,30,0.597205698,0,0,0
161,138,40,60,0.593318343,0,0,0
161,138,40,100,0.252558321,0,0,0
162,136,40,10,0.597273588,0,0,0
162,136,40,30,0.597205698,0,0,0
162,136,40,60,0.593318343,0,0,0
162,136,40,100,0.252558321,0,0,0
163,134,40,10,0.597273588,0,0,0
163,134,40,30,0.597205698,0,0,0
163,134,40,60,0.593318343,0,0,0
163,134,40,100,0.252558321,0,0,0
164,132,40,10,0.597273588,0,0,0
164,132,40,30,0.597205698,0,0,0
164,132,40,60,0.593318343,0,0,0
164,132,40,100,0.252558321,0,0,0
165,130,40,10,0.597273588,0,0,0
165,130,40,30,0.597205698,0,0,0
165,130,40,60,0.593318343,0,0,0
165,130,40,100,0.252558321,0,0,0
166,128,40,10,0.597273588,0,0,0
166,128,40,30,0.597205698,0,0,0
166,128,40,60,0.593318343,0,0,0
166,128,40,100,0.252558321,0,0,0
167,126,40,10,0.597273588,0,0,0
167,126,40,30,0.597205698,0,0,0
167,126,40,60,0.593318343,0,0,0
167,126,40,100,0.252558321,0,0,0
168,124,40,10,0.597273588,0,0,0
168,124,40,30,0.597205698,0,0,0
168,124,40,60,0.593318343,0,0,0
168,124,40,100,0.252558321,0,0,0
169,122,40,10,0.597273588,0,0,0
169,122,40,30,0.597205698,0,0,0
169,122,40,60,0.593318343,0,0,0
169,122,40,100,0.252558321,0,0,0
170,120,40,10,0.597273588,0,0,0
170,120,40,30,0.597205698,0,0,0
170,120,40,60,0.593318343,0,0,0
170,120,40,100,0.252558321,0,0,0
171,118,40,10,0.597273588,0,0,0
171,118,40,30,0.597205698,0,0,0
171,118,40,60,0.593318343,0,0,0
171,118,40,100,0.252558321,0,0,0
172,116,40,10,0.597273588,0,0,0
172,116,40,30,0.597205698,0,0,0
172,116,40,60,0.593318343,0,0,0
172,116,40,100,0.252558321,0,0,0
173,114,40,10,0.597273588,0,0,0
173,114,40,30,0.597205698,0,0,0
173,114,40,60,0.593318343,0,0,0
173,114,40,100,0.252558321,0,0,0
174,112,40,10,0.597273588,0,0,0
174,112,40,30,0.597205698,0,0,0
174,112,40,60,0.593318343,0,0,0
174,112,40,100,0.252558321,0,0,0
175,110,40,10,0.597273588,0,0,0
175,110,40,30,0.597205698,0,0,0
175,110,40,60,0.593318343,0,0,0
175,110,40,100,0.252558321,0,0,0
176,108,40,10,0.597273588,0,0,0
176,108,40,30,0.597205698,0,0,0
176,108,40,60,0.593318343,0,0,0
176,108,40,100,0.252558321,0,0,0
177,106,40,10,0.597273588,0,0,0
177,106,40,30,0.597205698,0,0,0
177,106,40,60,0.593318343,0,0,0
177,106,40,100,0.252558321,0,0,0
178,104,40,10,0.597273588,0,0,0
178,104,40,30,0.597205698,0,0,0
178,104,40,60,0.593318343,0,0,0
178,104,40,100,0.252558321,0,0,0
179,102,40,10,0.597273588,0,0,0
179,102,40,30,0.597205698,0,0,0
179,102,40,60,0.593318343,0,0,0
179,102,40,100,0.252558321,0,0,0
180,100,40,10,0.597273588,0,0,0
180,100,40,30,0.597205698,0,0,0
180,100,40,60,0.593318343,0,0,0
180,100,40,100,0.252558321,0,0,0
181,100,38,10,0.597273588,0,0,0
181,100,38,30,0.597205698,0,0,0
181,100,38,60,0.593318343,0,0,0
181,100,38,100,0.252558321,0,0,0
182,100,36,10,0.597273588,0,0,0
182,100,36,30,0.597205698,0,0,0
182,100,36,60,0.593318343,0,0,0
182,100,36,100,0.252558321,0,0,0
183,100,34,10,0.597273588,0,0,0
183,100,34,30,0.597205698,0,0,0
183,100,34,60,0.593318343,0,0,0
183,100,34,100,0.252558321,0,0,0
184,100,32,10,0.597273588,0,0,0
184,100,32,30,0.597205698,0,0,0
184,100,32,60,0.593318343,0,0,0
184,100,32,100,0.252558321,0,0,0
185,100,30,10,0.597273588,0,0,0
185,100,30,30,0.597205698,0,0,0
185,100,30,60,0.593318343,0,0,0
185,100,30,100,0.252558321,0,0,0
186,100,28,10,0.597273588,0,0,0
186,100,28,30,0.597205698,0,0,0
186,100,28,60,0.593318343,0,0,0
186,100,28,100,0.252558321,0,0,0
187,100,26,10,0.597273588,0,0,0
187,100,26,30,0.597205698,0,0,0
187,100,26,60,0.593318343,0,0,0
187,100,26,100,0.252558321,0,0,0
188,100,24,10,0.597273588,0,0,0
188,100,24,30,0.597205698,0,0,0
188,100,24,60,0.593318343,0,0,0
188,100,24,100,0.252558321,0,0,0
189,100,22,10,0.597273588,0,0,0
189,100,22,30,0.597205698,0,0,0
189,100,22,60,0.593318343,0,0,0
189,100,22,100,0.252558321,0,0,0
190,100,20,10,0.597273588,0,0,0
190,100,20,30,0.597205698,0,0,0
190,100,20,60,0.593318343,0,0,0
190,100,20,100,0.252558321,0,0,0
191,100,18,10,0.597273588,0,0,0
191,100,18,30,0.597205698,0,0,0
191,100,18,60,0.593318343,0,0,0
191,100,18,100,0.252558321,0,0,0
192,100,16,10,0.597273588,0,0,0.00122426753
192,100,16,30,0.597205698,0,0,0
192,100,16,60,0.593318343,0,0,0
192,100,16,100,0.252558321,0,0,0
193,100,14,10,0.597273588,0,0,0.0160238333
193,100,14,30,0.597205698,0,0,0
193,100,14,60,0.593318343,0,0,0
193,100,14,100,0.252558321,0,0,0
194,100,12,10,0.597273588,0,0,0.0568164065
194,100,12,30,0.597205698,0,0,0
194,100,12,60,0.593318343,0,0,0
194,100,12,100,0.252558321,0,0,0
195,100,10,10,0.597273588,0,0,0.119510524
195,100,10,30,0.597205698,0,0,0
195,100,10,60,0.593318343,0,0,0
195,100,10,100,0.252558321,0,0,0
196,100,8,10,0.597273588,0,0,0.200291172
196,100,8,30,0.597205698,0,0,0
196,100,8,60,0.593318343,0,0,0
196,100,8,100,0.252558321,0,0,0
197,100,6,10,0.597273588,0,0,0.31085524
197,100,6,30,0.597205698,0,0,0
197,100,6,60,0.593318343,0,0,0
197,100,6,100,0.252558321,0,0,0
198,100,4,10,0.597273588,0,0,0.459652424
198,100,4,30,0.597205698,0,0,0.000695559895
198,100,4,60,0.593318343,0,0,0
198,100,4,100,0.252558321,0,0,0
199,100,2,10,0.597273588,0,0,0.656063557
199,100,2,30,0.597205698,0,0,0.00500116823
199,100,2,60,0.593318343,0,0,0
199,100,2,100,0.252558321,0,0,0
200,100,0,10,0.597273588,0,0,0.904210269
200,100,0,30,0.597205698,0,0,0.0176848024
200,100,0,60,0.593318343,0,0,0
200,100,0,100,0.252558321,0,0,0
201,100,-2,10,0.597273588,0,0,1.2088424
201,100,-2,30,0.597205698,0,0,0.0436188355
201,100,-2,60,0.593318343,0,0,0
201,100,-2,100,0.252558321,0,0,0
202,100,-4,10,0.597273588,0,0,1.57280791
202,100,-4,30,0.597205698,0,0,0.0740639791
202,100,-4,60,0.593318343,0,0,0
202,100,-4,100,0.252558321,0,0,0
203,100,-6,10,0.597273588,0,0,1.98481822
203,100,-6,30,0.597205698,0,0,0.103988871
203,100,-6,60,0.593318343,0,0,0
203,100,-6,100,0.252558321,0,0,0
204,100,-8,10,0.597273588,0,0,2.43320799
204,100,-8,30,0.597205698,0,0,0.135432556
204,100,-8,60,0.593318343,0,0,0
204,100,-8,100,0.252558321,0,0,0
205,100,-10,10,0.597273588,0,0,2.89993668
205,100,-10,30,0.597205698,0,0,0.166205242
205,100,-10,60,0.593318343,0,0,0
205,100,-10,100,0.252558321,0,0,0
206,100,-12,10,0.597273588,0,0,3.356143
206,100,-12,30,0.597205698,0,0,0.195394322
206,100,-12,60,0.593318343,0,0,0
206,100,-12,100,0.252558321,0,0,0
207,100,-14,10,0.597273588,0,0,3.77281547
207,100,-14,30,0.597205698,0,0,0.222639889
207,100,-14,60,0.593318343,0,0,0
207,100,-14,100,0.252558321,0,0,0
208,100,-16,10,0.597273588,0,0,4.11998892
208,100,-16,30,0.597205698,0,0,0.244335592
208,100,-16,60,0.593318343,0,0,0
208,100,-16,100,0.252558321,0,0,0
209,100,-18,10,0.597273588,0,0,4.36791563
209,100,-18,30,0.597205698,0,0,0.259599149
209,100,-18,60,0.593318343,0,0,0
209,100,-18,100,0.252558321,0,0,0
210,100,-20,10,0.597273588,0,0,4.49740028
210,100,-20,30,0.597205698,0,0,0.267937809
210,100,-20,60,0.593318343,0,0,0
210,100,-20,100,0.252558321,0,0,0
211,100,-22,10,0.597273588,0,0,4.49477625
211,100,-22,30,0.597205698,0,0,0.268619478
211,100,-22,60,0.593318343,0,0,0
211,100,-22,100,0.252558321,0,0,0
212,100,-24,10,0.597273588,0,0,4.36296415
212,100,-24,30,0.597205698,0,0,0.26061216
212,100,-24,60,0.593318343,0,0,0
212,100,-24,100,0.252558321,0,0,0
213,100,-26,10,0.597273588,0,0,4.11456013
213,100,-26,30,0.597205698,0,0,0.245300099
213,100,-26,60,0.593318343,0,0,0
213,100,-26,100,0.252558321,0,0,0
214,100,-28,10,0.597273588,0,0,3.76810813
214,100,-28,30,0.597205698,0,0,0.223545313
214,100,-28,60,0.593318343,0,0,0
214,100,-28,100,0.252558321,0,0,0
215,100,-30,10,0.597273588,0,0,3.35133338
215,100,-30,30,0.597205698,0,0,0.196491301
215,100,-30,60,0.593318343,0,0,0
215,100,-30,100,0.252558321,0,0,0
216,100,-32,10,0.597273588,0,0,2.89502597
216,100,-32,30,0.597205698,0,0,0.167258948
216,100,-32,60,0.593318343,0,0,0
216,100,-32,100,0.252558321,0,0,0
217,100,-34,10,0.597273588,0,0,2.43076301
217,100,-34,30,0.597205698,0,0,0.135534704
217,100,-34,60,0.593318343,0,0,0
217,100,-34,100,0.252558321,0,0,0
218,100,-36,10,0.597273588,0,0,1.9835006
218,100,-36,30,0.597205698,0,0,0.106207959
218,100,-36,60,0.593318343,0,0,0
218,100,-36,100,0.252558321,0,0,0
219,100,-38,10,0.597273588,0,0,1.57338142
219,100,-38,30,0.597205698,0,0,0.0741981044
219,100,-38,60,0.593318343,0,0,0
219,100,-38,100,0.252558321,0,0,0
220,100,-40,10,0.597273588,0,0,1.21250737
220,100,-40,30,0.597205698,0,0,0.0452227145
220,100,-40,60,0.593318343,0,0,0
220,100,-40,100,0.252558321,0,0,0
221,100,-38,10,0.597273588,0,0,1.57422245
221,100,-38,30,0.597205698,0,0,0.074789241
221,100,-38,60,0.593318343,0,0,0
221,100,-38,100,0.252558321,0,0,0
222,100,-36,10,0.597273588,0,0,1.98402417
222,100,-36,30,0.597205698,0,0,0.105886914
222,100,-36,60,0.593318343,0,0,0
222,100,-36,100,0.252558321,0,0,0
223,100,-34,10,0.597273588,0,0,2.43288398
223,100,-34,30,0.597205698,0,0,0.135325134
223,100,-34,60,0.593318343,0,0,0
223,100,-34,100,0.252558321,0,0,0
224,100,-32,10,0.597273588,0,0,2.89858317
224,100,-32,30,0.597205698,0,0,0.168017119
224,100,-32,60,0.593318343,0,0,0
224,100,-32,100,0.252558321,0,0,0
225,100,-30,10,0.597273588,0,0,3.35556817
225,100,-30,30,0.597205698,0,0,0.196505174
225,100,-30,60,0.593318343,0,0,0
225,100,-30,100,0.252558321,0,0,0
226,100,-28,10,0.597273588,0,0,3.77191091
226,100,-28,30,0.597205698,0,0,0.223741233
226,100,-28,60,0.593318343,0,0,0
226,100,-28,100,0.252558321,0,0,0
227,100,-26,10,0.597273588,0,0,4.11908245
227,100,-26,30,0.597205698,0,0,0.245703205
227,100,-26,60,0.593318343,0,0,0
227,100,-26,100,0.252558321,0,0,0
228,100,-24,10,0.597273588,0,0,4.36953259
228,100,-24,30,0.597205698,0,0,0.260723948
228,100,-24,60,0.593318343,0,0,0
228,100,-24,100,0.252558321,0,0,0
229,100,-22,10,0.597273588,0,0,4.49988461
229,100,-22,30,0.597205698,0,0,0.269087195
229,100,-22,60,0.593318343,0,0,0
229,100,-22,100,0.252558321,0,0,0
230,100,-20,10,0.597273588,0,0,4.50111628
230,100,-20,30,0.597205698,0,0,0.270278335
230,100,-20,60,0.593318343,0,0,0
230,100,-20,100,0.252558321,0,0,0
231,100,-18,10,0.597273588,0,0,4.37046432
231,100,-18,30,0.597205698,0,0,0.260850608
231,100,-18,60,0.593318343,0,0,0
231,100,-18,100,0.252558321,0,0,0
232,100,-16,10,0.597273588,0,0,4.12128019
232,100,-16,30,0.597205698,0,0,0.244513363
232,100,-16,60,0.593318343,0,0,0
232,100,-16,100,0.252558321,0,0,0
233,100,-14,10,0.597273588,0,0,3.77469254
233,100,-14,30,0.597205698,0,0,0.222970963
233,100,-14,60,0.593318343,0,0,0
233,100,-14,100,0.252558321,0,0,0
234,100,-12,10,0.597273588,0,0,3.35716462
234,100,-12,30,0.597205698,0,0,0.196401119
234,100,-12,60,0.593318343,0,0,0
234,100,-12,100,0.252558321,0,0,0
235,100,-10,10,0.597273588,0,0,2.90048909
235,100,-10,30,0.597205698,0,0,0.167503387
235,100,-10,60,0.593318343,0,0,0
235,100,-10,100,0.252558321,0,0,0
236,100,-8,10,0.597273588,0,0,2.43408513
236,100,-8,30,0.597205698,0,0,0.136027217
236,100,-8,60,0.593318343,0,0,0
236,100,-8,100,0.252558321,0,0,0
237,100,-6,10,0.597273588,0,0,1.9846431
237,100,-6,30,0.597205698,0,0,0.104111984
237,100,-6,60,0.593318343,0,0,0
237,100,-6,100,0.252558321,0,0,0
238,100,-4,10,0.597273588,0,0,1.57180476
238,100,-4,30,0.597205698,0,0,0.0737865716
238,100,-4,60,0.593318343,0,0,0
238,100,-4,100,0.252558321,0,0,0
239,100,-2,10,0.597273588,0,0,1.20947635
239,100,-2,30,0.597205698,0,0,0.0423440635
239,100,-2,60,0.593318343,0,0,0
239,100,-2,100,0.252558321,0,0,0
240,100,0,10,0.597273588,0,0,0.904945135
240,100,0,30,0.597205698,0,0,0.0184967443
240,100,0,60,0.593318343,0,0,0
240,100,0,100,0.252558321,0,0,0
241,100,2,10,0.597273588,0,0,0.656594694
241,100,2,30,0.597205698,0,0,0.00538034085
241,100,2,60,0.593318343,0,0,0
241,100,2,100,0.252558321,0,0,0
242,100,4,10,0.597273588,0,0,0.459604472
242,100,4,30,0.597205698,0,0,0.00102536753
242,100,4,60,0.593318343,0,0,0
242,100,4,100,0.252558321,0,0,0
243,100,6,10,0.597273588,0,0,0.310376704
243,100,6,30,0.597205698,0,0,0.000135155657
243,100,6,60,0.593318343,0,0,0
243,100,6,100,0.252558321,0,0,0
244,100,8,10,0.597273588,0,0,0.201494604
244,100,8,30,0.597205698,0,0,0
244,100,8,60,0.593318343,0,0,0
244,100,8,100,0.252558321,0,0,0
245,100,10,10,0.597273588,0,0,0.119911671
245,100,10,30,0.597205698,0,0,0
245,100,10,60,0.593318343,0,0,0
245,100,10,100,0.252558321,0,0,0
246,100,12,10,0.597273588,0,0,0.0575272366
246,100,12,30,0.597205698,0,0,0
246,100,12,60,0.593318343,0,0,0
246,100,12,100,0.252558321,0,0,0
247,100,14,10,0.597273588,0,0,0.0175048392
247,100,14,30,0.597205698,0,0,0
247,100,14,60,0.593318343,0,0,0
247,100,14,100,0.252558321,0,0,0
248,100,16,10,0.597273588,0,0,0.00135495164
248,100,16,30,0.597205698,0,0,0
248,100,16,60,0.593318343,0,0,0
248,100,16,100,0.252558321,0,0,0
249,100,18,10,0.597273588,0,0,0
249,100,18,30,0.597205698,0,0,0
249,100,18,60,0.593318343,0,0,0
249,100,18,100,0.252558321,0,0,0
250,100,20,10,0.597273588,0,0,0
250,100,20,30,0.597205698,0,0,0
250,100,20,60,0.593318343,0,0,0
250,100,20,100,0.252558321,0,0,0
251,100,22,10,0.597273588,0,0,0
251,100,22,30,0.597205698,0,0,0
251,100,22,60,0.593318343,0,0,0
251,100,22,100,0.252558321,0,0,0
252,100,24,10,0.597273588,0,0,0
252,100,24,30,0.597205698,0,0,0
252,100,24,60,0.593318343,0,0,0
252,100,24,100,0.252558321,0,0,0
253,100,26,10,0.597273588,0,0,0
253,100,26,30,0.597205698,0,0,0
253,100,26,60,0.593318343,0,0,0
253,100,26,100,0.252558321,0,0,0
254,100,28,10,0.597273588,0,0,0
254,100,28,30,0.597205698,0,0,0
254,100,28,60,0.593318343,0,0,0
254,100,28,100,0.252558321,0,0,0
255,100,30,10,0.597273588,0,0,0
255,100,30,30,0.597205698,0,0,0
255,100,30,60,0.593318343,0,0,0
255,100,30,100,0.252558321,0,0,0
256,100,32,10,0.597273588,0,0,0
256,100,32,30,0.597205698,0,0,0
256,100,32,60,0.593318343,0,0,0
256,100,32,100,0.252558321,0,0,0
257,100,34,10,0.597273588,0,0,0
257,100,34,30,0.597205698,0,0,0
257,100,34,60,0.593318343,0,0,0
257,100,34,100,0.252558321,0,0,0
258,100,36,10,0.597273588,0,0,0
258,100,36,30,0.597205698,0,0,0
258,100,36,60,0.593318343,0,0,0
258,100,36,100,0.252558321,0,0,0
259,100,38,10,0.597273588,0,0,0
259,100,38,30,0.597205698,0,0,0
259,100,38,60,0.593318343,0,0,0
259,100,38,100,0.252558321,0,0,0
260,100,40,10,0.597273588,0,0,0
260,100,40,30,0.597205698,0,0,0
260,100,40,60,0.593318343,0,0,0
260,100,40,100,0.252558321,0,0,0
261,102,40,10,0.597273588,0,0,0
261,102,40,30,0.597205698,0,0,0
261,102,40,60,0.593318343,0,0,0
261,102,40,100,0.252558321,0,0,0
262,104,40,10,0.597273588,0,0,0
262,104,40,30,0.597205698,0,0,0
262,104,40,60,0.593318343,0,0,0
262,104,40,100,0.252558321,0,0,0
263,106,40,10,0.597273588,0,0,0
263,106,40,30,0.597205698,0,0,0
263,106,40,60,0.593318343,0,0,0
263,106,40,100,0.252558321,0,0,0
264,108,40,10,0.597273588,0,0,0
264,108,40,30,0.597205698,0,0,0
264,108,40,60,0.593318343,0,0,0
264,108,40,100,0.252558321,0,0,0
265,110,40,10,0.597273588,0,0,0
265,110,40,30,0.597205698,0,0,0
265,110,40,60,0.593318343,0,0,0
265,110,40,100,0.252558321,0,0,0
266,112,40,10,0.597273588,0,0,0
266,112,40,30,0.597205698,0,0,0
266,112,40,60,0.593318343,0,0,0
266,112,40,100,0.252558321,0,0,0
267,114,40,10,0.597273588,0,0,0
267,114,40,30,0.597205698,0,0,0
267,114,40,60,0.593318343,0,0,0
267,114,40,100,0.252558321,0,0,0
268,116,40,10,0.597273588,0,0,0
268,116,40,30,0.597205698,0,0,0
268,116,40,60,0.593318343,0,0,0
268,116,40,100,0.252558321,0,0,0
269,118,40,10,0.597273588,0,0,0
269,118,40,30,0.597205698,0,0,0
269,118,40,60,0.593318343,0,0,0
269,118,40,100,0.252558321,0,0,0
270,120,40,10,0.597273588,0,0,0
270,120,40,30,0.597205698,0,0,0
270,120,40,60,0.593318343,0,0,0
270,120,40,100,0.252558321,0,0,0
271,122,40,10,0.597273588,0,0,0
271,122,40,30,0.597205698,0,0,0
271,122,40,60,0.593318343,0,0,0
271,122,40,100,0.252558321,0,0,0
272,124,40,10,0.597273588,0,0,0
272,124,40,30,0.597205698,0,0,0
272,124,40,60,0.593318343,0,0,0
272,124,40,100,0.252558321,0,0,0
273,126,40,10,0.597273588,0,0,0
273,126,40,30,0.597205698,0,0,0
273,126,40,60,0.593318343,0,0,0
273,126,40,100,0.252558321,0,0,0
274,128,40,10,0.597273588,0,0,0
274,128,40,30,0.597205698,0,0,0
274,128,40,60,0.593318343,0,0,0
274,128,40,100,0.252558321,0,0,0
275,130,40,10,0.597273588,0,0,0
275,130,40,30,0.597205698,0,0,0
275,130,40,60,0.593318343,0,0,0
275,130,40,100,0.252558321,0,0,0
276,130,38,10,0.597273588,0,0,0
276,130,38,30,0.597205698,0,0,0
276,130,38,60,0.593318343,0,0,0
276,130,38,100,0.252558321,0,0,0
277,130,36,10,0.597273588,0,0,0
277,130,36,30,0.597205698,0,0,0
277,130,36,60,0.593318343,0,0,0
277,130,36,100,0.252558321,0,0,0
278,130,34,10,0.597273588,0,0,0
278,130,34,30,0.597205698,0,0,0
278,130,34,60,0.593318343,0,0,0
278,130,34,100,0.252558321,0,0,0
279,130,32,10,0.597273588,0,0,0
279,130,32,30,0.597205698,0,0,0
279,130,32,60,0.593318343,0,0,0
279,130,32,100,0.252558321,0,0,0
280,130,30,10,0.597273588,0,0,0
280,130,30,30,0.597205698,0,0,0
280,130,30,60,0.593318343,0,0,0
280,130,30,100,0.252558321,0,0,0
281,130,28,10,0.597273588,0,0,0
281,130,28,30,0.597205698,0,0,0
281,130,28,60,0.593318343,0,0,0
281,130,28,100,0.252558321,0,0,0
282,130,26,10,0.597273588,0,0,0
282,130,26,30,0.597205698,0,0,0
282,130,26,60,0.593318343,0,0,0
282,130,26,100,0.252558321,0,0,0
283,130,24,10,0.597273588,0,0,0
283,130,24,30,0.597205698,0,0,0
283,130,24,60,0.593318343,0,0,0
283,130,24,100,0.252558321,0,0,0
284,130,22,10,0.597273588,0,0,0.00208531483
284,130,22,30,0.597205698,0,0,0
284,130,22,60,0.593318343,0,0,0
284,130,22,100,0.252558321,0,0,0
285,130,20,10,0.597273588,0,0,0.0116733834
285,130,20,30,0.597205698,0,0,0
285,130,20,60,0.593318343,0,0,0
285,130,20,100,0.252558321,0,0,0
286,130,18,10,0.597273588,0,0,0.0352133997
286,130,18,30,0.597205698,0,0,0
286,130,18,60,0.593318343,0,0,0
286,130,18,100,0.252558321,0,0,0
287,130,16,10,0.597273588,0,0,0.071922645
287,130,16,30,0.597205698,0,0,0
287,130,16,60,0.593318343,0,0,0
287,130,16,100,0.252558321,0,0,0
288,130,14,10,0.597273588,0,0,0.119516455
288,130,14,30,0.597205698,0,0,0.000242562819
288,130,14,60,0.593318343,0,0,0
288,130,14,100,0.252558321,0,0,0
289,130,12,10,0.597273588,0,0,0.178839162
289,130,12,30,0.597205698,0,0,0.00163723296
289,130,12,60,0.593318343,0,0,0
289,130,12,100,0.252558321,0,0,0
290,130,10,10,0.597273588,0,0,0.258459985
290,130,10,30,0.597205698,0,0,0.00676456373
290,130,10,60,0.593318343,0,0,0
290,130,10,100,0.252558321,0,0,0
291,130,8,10,0.597273588,0,0,0.360244453
291,130,8,30,0.597205698,0,0,0.0211173426
291,130,8,60,0.593318343,0,0,0
291,130,8,100,0.252558321,0,0,0
292,130,6,10,0.597273588,0,0,0.488234758
292,130,6,30,0.597205698,0,0,0.0417062119
292,130,6,60,0.593318343,0,0,0
292,130,6,100,0.252558321,0,0,0
293,130,4,10,0.597273588,0,0,0.647423267
293,130,4,30,0.597205698,0,0,0.0677550659
293,130,4,60,0.593318343,0,0,0
293,130,4,100,0.252558321,0,0,0
294,130,2,10,0.597273588,0,0,0.839480162
294,130,2,30,0.597205698,0,0,0.0972958729
294,130,2,60,0.593318343,0,0,0
294,130,2,100,0.252558321,0,0,0
295,130,0,10,0.597273588,0,0,1.06338513
295,130,0,30,0.597205698,0,0,0.128069967
295,130,0,60,0.593318343,0,0,0
295,130,0,100,0.252558321,0,0,0
296,130,-2,10,0.597273588,0,0,1.31941473
296,130,-2,30,0.597205698,0,0,0.164134726
296,130,-2,60,0.593318343,0,0,0
296,130,-2,100,0.252558321,0,0,0
297,130,-4,10,0.597273588,0,0,1.6022017
297,130,-4,30,0.597205698,0,0,0.202218845
297,130,-4,60,0.593318343,0,0,0
297,130,-4,100,0.252558321,0,0,0
298,130,-6,10,0.597273588,0,0,1.9065448
298,130,-6,30,0.597205698,0,0,0.24310708
298,130,-6,60,0.593318343,0,0,0
298,130,-6,100,0.252558321,0,0,0
299,130,-8,10,0.597273588,0,0,2.2202673
299,130,-8,30,0.597205698,0,0,0.284111321
299,130,-8,60,0.593318343,0,0,0
299,130,-8,100,0.252558321,0,0,0
