time,x,y,z,u,v,w,concentration
0,100,-40,10,0.553208411,0,0,0
0,100,-40,30,0.553208411,0,0,0
0,100,-40,60,0.553208411,0,0,0
0,100,-40,100,0.553208411,0,0,0
1,100,-38,10,0.553208411,0,0,0
1,100,-38,30,0.553208411,0,0,0
1,100,-38,60,0.553208411,0,0,0
1,100,-38,100,0.553208411,0,0,0
2,100,-36,10,0.553208411,0,0,0
2,100,-36,30,0.553208411,0,0,0
2,100,-36,60,0.553208411,0,0,0
2,100,-36,100,0.553208411,0,0,0
3,100,-34,10,0.553208411,0,0,0
3,100,-34,30,0.553208411,0,0,0
3,100,-34,60,0.553208411,0,0,0
3,100,-34,100,0.553208411,0,0,0
4,100,-32,10,0.553208411,0,0,0
4,100,-32,30,0.553208411,0,0,0
4,100,-32,60,0.553208411,0,0,0
4,100,-32,100,0.553208411,0,0,0
5,100,-30,10,0.553208411,0,0,0
5,100,-30,30,0.553208411,0,0,0
5,100,-30,60,0.553208411,0,0,0
5,100,-30,100,0.553208411,0,0,0
6,100,-28,10,0.553208411,0,0,0
6,100,-28,30,0.553208411,0,0,0
6,100,-28,60,0.553208411,0,0,0
6,100,-28,100,0.553208411,0,0,0
7,100,-26,10,0.553208411,0,0,0
7,100,-26,30,0.553208411,0,0,0
7,100,-26,60,0.553208411,0,0,0
7,100,-26,100,0.553208411,0,0,0
8,100,-24,10,0.553208411,0,0,0
8,100,-24,30,0.553208411,0,0,0
8,100,-24,60,0.553208411,0,0,0
8,100,-24,100,0.553208411,0,0,0
9,100,-22,10,0.553208411,0,0,0
9,100,-22,30,0.553208411,0,0,0
9,100,-22,60,0.553208411,0,0,0
9,100,-22,100,0.553208411,0,0,0
10,100,-20,10,0.553208411,0,0,0
10,100,-20,30,0.553208411,0,0,0
10,100,-20,60,0.553208411,0,0,0
10,100,-20,100,0.553208411,0,0,0
11,100,-18,10,0.553208411,0,0,0
11,100,-18,30,0.553208411,0,0,0
11,100,-18,60,0.553208411,0,0,0
11,100,-18,100,0.553208411,0,0,0
12,100,-16,10,0.553208411,0,0,0
12,100,-16,30,0.553208411,0,0,0
12,100,-16,60,0.553208411,0,0,0
12,100,-16,100,0.553208411,0,0,0
13,100,-14,10,0.553208411,0,0,0.000902322121
13,100,-14,30,0.553208411,0,0,0
13,100,-14,60,0.553208411,0,0,0
13,100,-14,100,0.553208411,0,0,0
14,100,-12,10,0.553208411,0,0,0.00564667583
14,100,-12,30,0.553208411,0,0,0
14,100,-12,60,0.553208411,0,0,0
14,100,-12,100,0.553208411,0,0,0
15,100,-10,10,0.553208411,0,0,0.0142776221
15,100,-10,30,0.553208411,0,0,0
15,100,-10,60,0.553208411,0,0,0
15,100,-10,100,0.553208411,0,0,0
16,100,-8,10,0.553208411,0,0,0.0308825187
16,100,-8,30,0.553208411,0,0,0
16,100,-8,60,0.553208411,0,0,0
16,100,-8,100,0.553208411,0,0,0
17,100,-6,10,0.553208411,0,0,0.0563255921
17,100,-6,30,0.553208411,0,0,0.000142125762
17,100,-6,60,0.553208411,0,0,0
17,100,-6,100,0.553208411,0,0,0
18,100,-4,10,0.553208411,0,0,0.0929708779
18,100,-4,30,0.553208411,0,0,0.000501611794
18,100,-4,60,0.553208411,0,0,0
18,100,-4,100,0.553208411,0,0,0
19,100,-2,10,0.553208411,0,0,0.143474072
19,100,-2,30,0.553208411,0,0,0.00269254227
19,100,-2,60,0.553208411,0,0,0
19,100,-2,100,0.553208411,0,0,0
20,100,0,10,0.553208411,0,0,0.213147491
20,100,0,30,0.553208411,0,0,0.00609433884
20,100,0,60,0.553208411,0,0,0
20,100,0,100,0.553208411,0,0,0
21,100,2,10,0.553208411,0,0,0.306192815
21,100,2,30,0.553208411,0,0,0.0123599386
21,100,2,60,0.553208411,0,0,0
21,100,2,100,0.553208411,0,0,0
22,100,4,10,0.553208411,0,0,0.42019099
22,100,4,30,0.553208411,0,0,0.0214569625
22,100,4,60,0.553208411,0,0,0
22,100,4,100,0.553208411,0,0,0
23,100,6,10,0.553208411,0,0,0.557871521
23,100,6,30,0.553208411,0,0,0.0306267086
23,100,6,60,0.553208411,0,0,0
23,100,6,100,0.553208411,0,0,0
24,100,8,10,0.553208411,0,0,0.712924421
24,100,8,30,0.553208411,0,0,0.0436834246
24,100,8,60,0.553208411,0,0,0
24,100,8,100,0.553208411,0,0,0
25,100,10,10,0.553208411,0,0,0.883480847
25,100,10,30,0.553208411,0,0,0.0564082377
25,100,10,60,0.553208411,0,0,0
25,100,10,100,0.553208411,0,0,0
26,100,12,10,0.553208411,0,0,1.05760014
26,100,12,30,0.553208411,0,0,0.0692941621
26,100,12,60,0.553208411,0,0,0
26,100,12,100,0.553208411,0,0,0
27,100,14,10,0.553208411,0,0,1.22561157
27,100,14,30,0.553208411,0,0,0.0820065662
27,100,14,60,0.553208411,0,0,0
27,100,14,100,0.553208411,0,0,0
28,100,16,10,0.553208411,0,0,1.37490427
28,100,16,30,0.553208411,0,0,0.0929255858
28,100,16,60,0.553208411,0,0,0
28,100,16,100,0.553208411,0,0,0
29,100,18,10,0.553208411,0,0,1.49294806
29,100,18,30,0.553208411,0,0,0.10172677
29,100,18,60,0.553208411,0,0,0
29,100,18,100,0.553208411,0,0,0
30,100,20,10,0.553208411,0,0,1.5717926
30,100,20,30,0.553208411,0,0,0.108696178
30,100,20,60,0.553208411,0,0,0
30,100,20,100,0.553208411,0,0,0
31,100,22,10,0.553208411,0,0,1.59818947
31,100,22,30,0.553208411,0,0,0.112775221
31,100,22,60,0.553208411,0,0,0
31,100,22,100,0.553208411,0,0,0
32,100,24,10,0.553208411,0,0,1.5812161
32,100,24,30,0.553208411,0,0,0.113362737
32,100,24,60,0.553208411,0,0,0
32,100,24,100,0.553208411,0,0,0
33,100,26,10,0.553208411,0,0,1.51615012
33,100,26,30,0.553208411,0,0,0.109870128
33,100,26,60,0.553208411,0,0,0
33,100,26,100,0.553208411,0,0,0
34,100,28,10,0.553208411,0,0,1.41123044
34,100,28,30,0.553208411,0,0,0.103197001
34,100,28,60,0.553208411,0,0,0
34,100,28,100,0.553208411,0,0,0
35,100,30,10,0.553208411,0,0,1.27499819
35,100,30,30,0.553208411,0,0,0.093626231
35,100,30,60,0.553208411,0,0,0
35,100,30,100,0.553208411,0,0,0
36,100,32,10,0.553208411,0,0,1.11851728
36,100,32,30,0.553208411,0,0,0.0817505717
36,100,32,60,0.553208411,0,0,0
36,100,32,100,0.553208411,0,0,0
37,100,34,10,0.553208411,0,0,0.95306915
37,100,34,30,0.553208411,0,0,0.0694918707
37,100,34,60,0.553208411,0,0,0
37,100,34,100,0.553208411,0,0,0
38,100,36,10,0.553208411,0,0,0.789321363
38,100,36,30,0.553208411,0,0,0.0576874688
38,100,36,60,0.553208411,0,0,0
38,100,36,100,0.553208411,0,0,0
39,100,38,10,0.553208411,0,0,0.635319531
39,100,38,30,0.553208411,0,0,0.0461321808
39,100,38,60,0.553208411,0,0,0
39,100,38,100,0.553208411,0,0,0
40,100,40,10,0.553208411,0,0,0.497317851
40,100,40,30,0.553208411,0,0,0.0339059271
40,100,40,60,0.553208411,0,0,0
40,100,40,100,0.553208411,0,0,0
41,102,40,10,0.553208411,0,0,0.477756649
41,102,40,30,0.553208411,0,0,0.0341937989
41,102,40,60,0.553208411,0,0,0
41,102,40,100,0.553208411,0,0,0
42,104,40,10,0.553208411,0,0,0.455357075
42,104,40,30,0.553208411,0,0,0.0342944153
42,104,40,60,0.553208411,0,0,0
42,104,40,100,0.553208411,0,0,0
43,106,40,10,0.553208411,0,0,0.43083638
43,106,40,30,0.553208411,0,0,0.0337055326
43,106,40,60,0.553208411,0,0,0
43,106,40,100,0.553208411,0,0,0
44,108,40,10,0.553208411,0,0,0.404958457
44,108,40,30,0.553208411,0,0,0.033020895
44,108,40,60,0.553208411,0,0,0
44,108,40,100,0.553208411,0,0,0
45,110,40,10,0.553208411,0,0,0.377773613
45,110,40,30,0.553208411,0,0,0.0318265259
45,110,40,60,0.553208411,0,0,0
45,110,40,100,0.553208411,0,0,0
46,112,40,10,0.553208411,0,0,0.348800153
46,112,40,30,0.553208411,0,0,0.0305193719
46,112,40,60,0.553208411,0,0,0
46,112,40,100,0.553208411,0,0,0
47,114,40,10,0.553208411,0,0,0.320099801
47,114,40,30,0.553208411,0,0,0.0286457669
47,114,40,60,0.553208411,0,0,0
47,114,40,100,0.553208411,0,0,0
48,116,40,10,0.553208411,0,0,0.291320264
48,116,40,30,0.553208411,0,0,0.0260330047
48,116,40,60,0.553208411,0,0,0
48,116,40,100,0.553208411,0,0,0
49,118,40,10,0.553208411,0,0,0.263143748
49,118,40,30,0.553208411,0,0,0.0238812212
49,118,40,60,0.553208411,0,0,0
49,118,40,100,0.553208411,0,0,0
50,120,40,10,0.553208411,0,0,0.235203415
50,120,40,30,0.553208411,0,0,0.0218599886
50,120,40,60,0.553208411,0,0,0
50,120,40,100,0.553208411,0,0,0
51,122,40,10,0.553208411,0,0,0.208401471
51,122,40,30,0.553208411,0,0,0.0196022522
51,122,40,60,0.553208411,0,0,0
51,122,40,100,0.553208411,0,0,0
52,124,40,10,0.553208411,0,0,0.183172226
52,124,40,30,0.553208411,0,0,0.0176372752
52,124,40,60,0.553208411,0,0,0
52,124,40,100,0.553208411,0,0,0
53,126,40,10,0.553208411,0,0,0.160407916
53,126,40,30,0.553208411,0,0,0.0146746133
53,126,40,60,0.553208411,0,0,0
53,126,40,100,0.553208411,0,0,0
54,128,40,10,0.553208411,0,0,0.138886958
54,128,40,30,0.553208411,0,0,0.0126955807
54,128,40,60,0.553208411,0,0,0
54,128,40,100,0.553208411,0,0,0
55,130,40,10,0.553208411,0,0,0.118715502
55,130,40,30,0.553208411,0,0,0.0107174814
55,130,40,60,0.553208411,0,0,0
55,130,40,100,0.553208411,0,0,0
56,130,38,10,0.553208411,0,0,0.15912798
56,130,38,30,0.553208411,0,0,0.0160300937
56,130,38,60,0.553208411,0,0,0
56,130,38,100,0.553208411,0,0,0
57,130,36,10,0.553208411,0,0,0.206088915
57,130,36,30,0.553208411,0,0,0.0223805923
57,130,36,60,0.553208411,0,0,0
57,130,36,100,0.553208411,0,0,0
58,130,34,10,0.553208411,0,0,0.25977245
58,130,34,30,0.553208411,0,0,0.0300083663
58,130,34,60,0.553208411,0,0,0
58,130,34,100,0.553208411,0,0,0
59,130,32,10,0.553208411,0,0,0.32008189
59,130,32,30,0.553208411,0,0,0.0380146876
59,130,32,60,0.553208411,0,0,0
59,130,32,100,0.553208411,0,0,0
60,130,30,10,0.553208411,0,0,0.382046044
60,130,30,30,0.553208411,0,0,0.04714204
60,130,30,60,0.553208411,0,0,0
60,130,30,100,0.553208411,0,0,0
61,130,28,10,0.553208411,0,0,0.443824172
61,130,28,30,0.553208411,0,0,0.0559209622
61,130,28,60,0.553208411,0,0,0
61,130,28,100,0.553208411,0,0,0
62,130,26,10,0.553208411,0,0,0.502983212
62,130,26,30,0.553208411,0,0,0.0643116832
62,130,26,60,0.553208411,0,0,0
62,130,26,100,0.553208411,0,0,0
63,130,24,10,0.553208411,0,0,0.554810107
63,130,24,30,0.553208411,0,0,0.0721415728
63,130,24,60,0.553208411,0,0,0
63,130,24,100,0.553208411,0,0,0
64,130,22,10,0.553208411,0,0,0.597978354
64,130,22,30,0.553208411,0,0,0.0784009844
64,130,22,60,0.553208411,0,0,0
64,130,22,100,0.553208411,0,0,0
65,130,20,10,0.553208411,0,0,0.628320932
65,130,20,30,0.553208411,0,0,0.0829301625
65,130,20,60,0.553208411,0,0,0
65,130,20,100,0.553208411,0,0,0
66,130,18,10,0.553208411,0,0,0.644771397
66,130,18,30,0.553208411,0,0,0.0855777636
66,130,18,60,0.553208411,0,0,0
66,130,18,100,0.553208411,0,0,0
67,130,16,10,0.553208411,0,0,0.644865155
67,130,16,30,0.553208411,0,0,0.086601533
67,130,16,60,0.553208411,0,0,0
67,130,16,100,0.553208411,0,0,0
68,130,14,10,0.553208411,0,0,0.629777491
68,130,14,30,0.553208411,0,0,0.0851550326
68,130,14,60,0.553208411,0,0,0
68,130,14,100,0.553208411,0,0,0
69,130,12,10,0.553208411,0,0,0.601479113
69,130,12,30,0.553208411,0,0,0.081996657
69,130,12,60,0.553208411,0,0,0
69,130,12,100,0.553208411,0,0,0
70,130,10,10,0.553208411,0,0,0.560595214
70,130,10,30,0.553208411,0,0,0.0770152286
70,130,10,60,0.553208411,0,0,0
70,130,10,100,0.553208411,0,0,0
71,130,8,10,0.553208411,0,0,0.511169136
71,130,8,30,0.553208411,0,0,0.0702682957
71,130,8,60,0.553208411,0,0,0
71,130,8,100,0.553208411,0,0,0
72,130,6,10,0.553208411,0,0,0.455044985
72,130,6,30,0.553208411,0,0,0.0627129823
72,130,6,60,0.553208411,0,0,0
72,130,6,100,0.553208411,0,0,0
73,130,4,10,0.553208411,0,0,0.396563947
73,130,4,30,0.553208411,0,0,0.0547134466
73,130,4,60,0.553208411,0,0,0
73,130,4,100,0.553208411,0,0,0
74,130,2,10,0.553208411,0,0,0.33755362
74,130,2,30,0.553208411,0,0,0.046438653
74,130,2,60,0.553208411,0,0,0
74,130,2,100,0.553208411,0,0,0
75,130,0,10,0.553208411,0,0,0.280258447
75,130,0,30,0.553208411,0,0,0.0388143547
75,130,0,60,0.553208411,0,0,0
75,130,0,100,0.553208411,0,0,0
76,130,-2,10,0.553208411,0,0,0.22842057
76,130,-2,30,0.553208411,0,0,0.0308884233
76,130,-2,60,0.553208411,0,0,0
76,130,-2,100,0.553208411,0,0,0
77,130,-4,10,0.553208411,0,0,0.181725815
77,130,-4,30,0.553208411,0,0,0.0235868972
77,130,-4,60,0.553208411,0,0,0
77,130,-4,100,0.553208411,0,0,0
78,130,-6,10,0.553208411,0,0,0.141306415
78,130,-6,30,0.553208411,0,0,0.0167432576
78,130,-6,60,0.553208411,0,0,0
78,130,-6,100,0.553208411,0,0,0
79,130,-8,10,0.553208411,0,0,0.107917584
79,130,-8,30,0.553208411,0,0,0.0118351076
79,130,-8,60,0.553208411,0,0,0
79,130,-8,100,0.553208411,0,0,0
80,130,-10,10,0.553208411,0,0,0.0801377967
80,130,-10,30,0.553208411,0,0,0.00677204831
80,130,-10,60,0.553208411,0,0,0
80,130,-10,100,0.553208411,0,0,0
81,130,-12,10,0.553208411,0,0,0.0578958951
81,130,-12,30,0.553208411,0,0,0.00342731178
81,130,-12,60,0.553208411,0,0,0
81,130,-12,100,0.553208411,0,0,0
82,130,-14,10,0.553208411,0,0,0.040576607
82,130,-14,30,0.553208411,0,0,0.0013039828
82,130,-14,60,0.553208411,0,0,0
82,130,-14,100,0.553208411,0,0,0
83,130,-16,10,0.553208411,0,0,0.0266555808
83,130,-16,30,0.553208411,0,0,0.00028336019
83,130,-16,60,0.553208411,0,0,0
83,130,-16,100,0.553208411,0,0,0
84,130,-18,10,0.553208411,0,0,0.0160397682
84,130,-18,30,0.553208411,0,0,8.45215254e-05
84,130,-18,60,0.553208411,0,0,0
84,130,-18,100,0.553208411,0,0,0
85,130,-20,10,0.553208411,0,0,0.00858729985
85,130,-20,30,0.553208411,0,0,0
85,130,-20,60,0.553208411,0,0,0
85,130,-20,100,0.553208411,0,0,0
86,130,-22,10,0.553208411,0,0,0.00343568576
86,130,-22,30,0.553208411,0,0,0
86,130,-22,60,0.553208411,0,0,0
86,130,-22,100,0.553208411,0,0,0
87,130,-24,10,0.553208411,0,0,0.00113764242
87,130,-24,30,0.553208411,0,0,0
87,130,-24,60,0.553208411,0,0,0
87,130,-24,100,0.553208411,0,0,0
88,130,-26,10,0.553208411,0,0,0.00018215974
88,130,-26,30,0.553208411,0,0,0
88,130,-26,60,0.553208411,0,0,0
88,130,-26,100,0.553208411,0,0,0
89,130,-28,10,0.553208411,0,0,0
89,130,-28,30,0.553208411,0,0,0
89,130,-28,60,0.553208411,0,0,0
89,130,-28,100,0.553208411,0,0,0
90,130,-30,10,0.553208411,0,0,0
90,130,-30,30,0.553208411,0,0,0
90,130,-30,60,0.553208411,0,0,0
90,130,-30,100,0.553208411,0,0,0
91,130,-32,10,0.553208411,0,0,0
91,130,-32,30,0.553208411,0,0,0
91,130,-32,60,0.553208411,0,0,0
91,130,-32,100,0.553208411,0,0,0
92,130,-34,10,0.553208411,0,0,0
92,130,-34,30,0.553208411,0,0,0
92,130,-34,60,0.553208411,0,0,0
92,130,-34,100,0.553208411,0,0,0
93,130,-36,10,0.553208411,0,0,0
93,130,-36,30,0.553208411,0,0,0
93,130,-36,60,0.553208411,0,0,0
93,130,-36,100,0.553208411,0,0,0
94,130,-38,10,0.553208411,0,0,0
94,130,-38,30,0.553208411,0,0,0
94,130,-38,60,0.553208411,0,0,0
94,130,-38,100,0.553208411,0,0,0
95,130,-40,10,0.553208411,0,0,0
95,130,-40,30,0.553208411,0,0,0
95,130,-40,60,0.553208411,0,0,0
95,130,-40,100,0.553208411,0,0,0
96,132,-40,10,0.553208411,0,0,0
96,132,-40,30,0.553208411,0,0,0
96,132,-40,60,0.553208411,0,0,0
96,132,-40,100,0.553208411,0,0,0
97,134,-40,10,0.553208411,0,0,0
97,134,-40,30,0.553208411,0,0,0
97,134,-40,60,0.553208411,0,0,0
97,134,-40,100,0.553208411,0,0,0
98,136,-40,10,0.553208411,0,0,0
98,136,-40,30,0.553208411,0,0,0
98,136,-40,60,0.553208411,0,0,0
98,136,-40,100,0.553208411,0,0,0
99,138,-40,10,0.553208411,0,0,0
99,138,-40,30,0.553208411,0,0,0
99,138,-40,60,0.553208411,0,0,0
99,138,-40,100,0.553208411,0,0,0
100,140,-40,10,0.553208411,0,0,0
100,140,-40,30,0.553208411,0,0,0
100,140,-40,60,0.553208411,0,0,0
100,140,-40,100,0.553208411,0,0,0
101,142,-40,10,0.553208411,0,0,0
101,142,-40,30,0.553208411,0,0,0
101,142,-40,60,0.553208411,0,0,0
101,142,-40,100,0.553208411,0,0,0
102,144,-40,10,0.553208411,0,0,0
102,144,-40,30,0.553208411,0,0,0
102,144,-40,60,0.553208411,0,0,0
102,144,-40,100,0.553208411,0,0,0
103,146,-40,10,0.553208411,0,0,0
103,146,-40,30,0.553208411,0,0,0
103,146,-40,60,0.553208411,0,0,0
103,146,-40,100,0.553208411,0,0,0
104,148,-40,10,0.553208411,0,0,0
104,148,-40,30,0.553208411,0,0,0
104,148,-40,60,0.553208411,0,0,0
104,148,-40,100,0.553208411,0,0,0
105,150,-40,10,0.553208411,0,0,0
105,150,-40,30,0.553208411,0,0,0
105,150,-40,60,0.553208411,0,0,0
105,150,-40,100,0.553208411,0,0,0
106,152,-40,10,0.553208411,0,0,0
106,152,-40,30,0.553208411,0,0,0
106,152,-40,60,0.553208411,0,0,0
106,152,-40,100,0.553208411,0,0,0
107,154,-40,10,0.553208411,0,0,0
107,154,-40,30,0.553208411,0,0,0
107,154,-40,60,0.553208411,0,0,0
107,154,-40,100,0.553208411,0,0,0
108,156,-40,10,0.553208411,0,0,0
108,156,-40,30,0.553208411,0,0,0
108,156,-40,60,0.553208411,0,0,0
108,156,-40,100,0.553208411,0,0,0
109,158,-40,10,0.553208411,0,0,0
109,158,-40,30,0.553208411,0,0,0
109,158,-40,60,0.553208411,0,0,0
109,158,-40,100,0.553208411,0,0,0
110,160,-40,10,0.553208411,0,0,0
110,160,-40,30,0.553208411,0,0,0
110,160,-40,60,0.553208411,0,0,0
110,160,-40,100,0.553208411,0,0,0
111,160,-38,10,0.553208411,0,0,0
111,160,-38,30,0.553208411,0,0,0
111,160,-38,60,0.553208411,0,0,0
111,160,-38,100,0.553208411,0,0,0
112,160,-36,10,0.553208411,0,0,0
112,160,-36,30,0.553208411,0,0,0
112,160,-36,60,0.553208411,0,0,0
112,160,-36,100,0.553208411,0,0,0
113,160,-34,10,0.553208411,0,0,0
113,160,-34,30,0.553208411,0,0,0
113,160,-34,60,0.553208411,0,0,0
113,160,-34,100,0.553208411,0,0,0
114,160,-32,10,0.553208411,0,0,0
114,160,-32,30,0.553208411,0,0,0
114,160,-32,60,0.553208411,0,0,0
114,160,-32,100,0.553208411,0,0,0
115,160,-30,10,0.553208411,0,0,0
115,160,-30,30,0.553208411,0,0,0
115,160,-30,60,0.553208411,0,0,0
115,160,-30,100,0.553208411,0,0,0
116,160,-28,10,0.553208411,0,0,8.09878184e-05
116,160,-28,30,0.553208411,0,0,0
116,160,-28,60,0.553208411,0,0,0
116,160,-28,100,0.553208411,0,0,0
117,160,-26,10,0.553208411,0,0,0.000878209248
117,160,-26,30,0.553208411,0,0,0
117,160,-26,60,0.553208411,0,0,0
117,160,-26,100,0.553208411,0,0,0
118,160,-24,10,0.553208411,0,0,0.00258693937
118,160,-24,30,0.553208411,0,0,0
118,160,-24,60,0.553208411,0,0,0
118,160,-24,100,0.553208411,0,0,0
119,160,-22,10,0.553208411,0,0,0.00598126603
119,160,-22,30,0.553208411,0,0,7.15569986e-05
119,160,-22,60,0.553208411,0,0,0
119,160,-22,100,0.553208411,0,0,0
120,160,-20,10,0.553208411,0,0,0.0111061484
120,160,-20,30,0.553208411,0,0,0.000379219971
120,160,-20,60,0.553208411,0,0,0
120,160,-20,100,0.553208411,0,0,0
121,160,-18,10,0.553208411,0,0,0.0186299775
121,160,-18,30,0.553208411,0,0,0.00150936143
121,160,-18,60,0.553208411,0,0,0
121,160,-18,100,0.553208411,0,0,0
122,160,-16,10,0.553208411,0,0,0.0295996331
122,160,-16,30,0.553208411,0,0,0.00330038741
122,160,-16,60,0.553208411,0,0,0
122,160,-16,100,0.553208411,0,0,0
123,160,-14,10,0.553208411,0,0,0.0433422104
123,160,-14,30,0.553208411,0,0,0.00668492867
123,160,-14,60,0.553208411,0,0,0
123,160,-14,100,0.553208411,0,0,0
124,160,-12,10,0.553208411,0,0,0.0616122894
124,160,-12,30,0.553208411,0,0,0.0107694734
124,160,-12,60,0.553208411,0,0,0
124,160,-12,100,0.553208411,0,0,0
125,160,-10,10,0.553208411,0,0,0.0850631446
125,160,-10,30,0.553208411,0,0,0.0169577152
125,160,-10,60,0.553208411,0,0,0
125,160,-10,100,0.553208411,0,0,0
126,160,-8,10,0.553208411,0,0,0.115000881
126,160,-8,30,0.553208411,0,0,0.0240828712
126,160,-8,60,0.553208411,0,0,0
126,160,-8,100,0.553208411,0,0,0
127,160,-6,10,0.553208411,0,0,0.152196735
127,160,-6,30,0.553208411,0,0,0.0331461616
127,160,-6,60,0.553208411,0,0,0
127,160,-6,100,0.553208411,0,0,0
128,160,-4,10,0.553208411,0,0,0.196977615
128,160,-4,30,0.553208411,0,0,0.04426229
128,160,-4,60,0.553208411,0,0,0
128,160,-4,100,0.553208411,0,0,0
129,160,-2,10,0.553208411,0,0,0.249307349
129,160,-2,30,0.553208411,0,0,0.0570917465
129,160,-2,60,0.553208411,0,0,0
129,160,-2,100,0.553208411,0,0,0
130,160,0,10,0.553208411,0,0,0.310031801
130,160,0,30,0.553208411,0,0,0.071852006
130,160,0,60,0.553208411,0,0,0
130,160,0,100,0.553208411,0,0,0
131,160,2,10,0.553208411,0,0,0.377977431
131,160,2,30,0.553208411,0,0,0.0885691568
131,160,2,60,0.553208411,0,0,0
131,160,2,100,0.553208411,0,0,0
132,160,4,10,0.553208411,0,0,0.452943146
132,160,4,30,0.553208411,0,0,0.107462592
132,160,4,60,0.553208411,0,0,0
132,160,4,100,0.553208411,0,0,0
133,160,6,10,0.553208411,0,0,0.532167792
133,160,6,30,0.553208411,0,0,0.127074644
133,160,6,60,0.553208411,0,0,0
133,160,6,100,0.553208411,0,0,0
134,160,8,10,0.553208411,0,0,0.613772094
134,160,8,30,0.553208411,0,0,0.147586748
134,160,8,60,0.553208411,0,0,0
134,160,8,100,0.553208411,0,0,0
135,160,10,10,0.553208411,0,0,0.695328772
135,160,10,30,0.553208411,0,0,0.167806759
135,160,10,60,0.553208411,0,0,0
135,160,10,100,0.553208411,0,0,0
136,160,12,10,0.553208411,0,0,0.773856461
136,160,12,30,0.553208411,0,0,0.187588587
136,160,12,60,0.553208411,0,0,0
136,160,12,100,0.553208411,0,0,0
137,160,14,10,0.553208411,0,0,0.846309185
137,160,14,30,0.553208411,0,0,0.205759823
137,160,14,60,0.553208411,0,0,0
137,160,14,100,0.553208411,0,0,0
138,160,16,10,0.553208411,0,0,0.909800828
138,160,16,30,0.553208411,0,0,0.222236425
138,160,16,60,0.553208411,0,0,0
138,160,16,100,0.553208411,0,0,0
139,160,18,10,0.553208411,0,0,0.960736454
139,160,18,30,0.553208411,0,0,0.236131385
139,160,18,60,0.553208411,0,0,0
139,160,18,100,0.553208411,0,0,0
140,160,20,10,0.553208411,0,0,0.996837556
140,160,20,30,0.553208411,0,0,0.246211663
140,160,20,60,0.553208411,0,0,0
140,160,20,100,0.553208411,0,0,0
141,160,22,10,0.553208411,0,0,1.0169692
141,160,22,30,0.553208411,0,0,0.251837283
141,160,22,60,0.553208411,0,0,0
141,160,22,100,0.553208411,0,0,0
142,160,24,10,0.553208411,0,0,1.01995003
142,160,24,30,0.553208411,0,0,0.253371596
142,160,24,60,0.553208411,0,0,0
142,160,24,100,0.553208411,0,0,0
143,160,26,10,0.553208411,0,0,1.00575435
143,160,26,30,0.553208411,0,0,0.250563204
143,160,26,60,0.553208411,0,0,0
143,160,26,100,0.553208411,0,0,0
144,160,28,10,0.553208411,0,0,0.97528404
144,160,28,30,0.553208411,0,0,0.243857935
144,160,28,60,0.553208411,0,0,0
144,160,28,100,0.553208411,0,0,0
145,160,30,10,0.553208411,0,0,0.929659426
145,160,30,30,0.553208411,0,0,0.233039126
145,160,30,60,0.553208411,0,0,0
145,160,30,100,0.553208411,0,0,0
146,160,32,10,0.553208411,0,0,0.871824682
146,160,32,30,0.553208411,0,0,0.219062135
146,160,32,60,0.553208411,0,0,0
146,160,32,100,0.553208411,0,0,0
147,160,34,10,0.553208411,0,0,0.804158688
147,160,34,30,0.553208411,0,0,0.202777609
147,160,34,60,0.553208411,0,0,0
147,160,34,100,0.553208411,0,0,0
148,160,36,10,0.553208411,0,0,0.729947805
148,160,36,30,0.553208411,0,0,0.184563026
148,160,36,60,0.553208411,0,0,0
148,160,36,100,0.553208411,0,0,0
149,160,38,10,0.553208411,0,0,0.651604235
149,160,38,30,0.553208411,0,0,0.165167138
149,160,38,60,0.553208411,0,0,0
149,160,38,100,0.553208411,0,0,0
150,160,40,10,0.553208411,0,0,0.572823942
150,160,40,30,0.553208411,0,0,0.145312861
150,160,40,60,0.553208411,0,0,0
150,160,40,100,0.553208411,0,0,0
151,158,40,10,0.553208411,0,0,0.612364709
151,158,40,30,0.553208411,0,0,0.153451905
151,158,40,60,0.553208411,0,0,0
151,158,40,100,0.553208411,0,0,0
