time,x,y,z,u,v,w,concentration
152,156,40,10,0.553208411,0,0,0.647974491
152,156,40,30,0.553208411,0,0,0.160303205
152,156,40,60,0.553208411,0,0,0
152,156,40,100,0.553208411,0,0,0
153,154,40,10,0.553208411,0,0,0.679290414
153,154,40,30,0.553208411,0,0,0.1660932
153,154,40,60,0.553208411,0,0,0
153,154,40,100,0.553208411,0,0,0
154,152,40,10,0.553208411,0,0,0.705816925
154,152,40,30,0.553208411,0,0,0.169959337
154,152,40,60,0.553208411,0,0,0
154,152,40,100,0.553208411,0,0,0
155,150,40,10,0.553208411,0,0,0.728208363
155,150,40,30,0.553208411,0,0,0.172925174
155,150,40,60,0.553208411,0,0,0
155,150,40,100,0.553208411,0,0,0
156,148,40,10,0.553208411,0,0,0.746755242
156,148,40,30,0.553208411,0,0,0.174209625
156,148,40,60,0.553208411,0,0,0
156,148,40,100,0.553208411,0,0,0
157,146,40,10,0.553208411,0,0,0.761298001
157,146,40,30,0.553208411,0,0,0.173747405
157,146,40,60,0.553208411,0,0,0
157,146,40,100,0.553208411,0,0,0
158,144,40,10,0.553208411,0,0,0.772900879
158,144,40,30,0.553208411,0,0,0.172741756
158,144,40,60,0.553208411,0,0,0
158,144,40,100,0.553208411,0,0,0
159,142,40,10,0.553208411,0,0,0.781103253
159,142,40,30,0.553208411,0,0,0.169863209
159,142,40,60,0.553208411,0,0,0
159,142,40,100,0.553208411,0,0,0
160,140,40,10,0.553208411,0,0,0.786857307
160,140,40,30,0.553208411,0,0,0.166892007
160,140,40,60,0.553208411,0,0,0
160,140,40,100,0.553208411,0,0,0
161,138,40,10,0.553208411,0,0,0.790685713
161,138,40,30,0.553208411,0,0,0.162305713
161,138,40,60,0.553208411,0,0,0
161,138,40,100,0.553208411,0,0,0
162,136,40,10,0.553208411,0,0,0.79173106
162,136,40,30,0.553208411,0,0,0.157667503
162,136,40,60,0.553208411,0,0,0
162,136,40,100,0.553208411,0,0,0
163,134,40,10,0.553208411,0,0,0.791934252
163,134,40,30,0.553208411,0,0,0.15332973
163,134,40,60,0.553208411,0,0,0
163,134,40,100,0.553208411,0,0,0
164,132,40,10,0.553208411,0,0,0.791727781
164,132,40,30,0.553208411,0,0,0.147639379
164,132,40,60,0.553208411,0,0,0
164,132,40,100,0.553208411,0,0,0
165,130,40,10,0.553208411,0,0,0.788333952
165,130,40,30,0.553208411,0,0,0.141694948
165,130,40,60,0.553208411,0,0,0
165,130,40,100,0.553208411,0,0,0
166,128,40,10,0.553208411,0,0,0.785480559
166,128,40,30,0.553208411,0,0,0.136456773
166,128,40,60,0.553208411,0,0,0
166,128,40,100,0.553208411,0,0,0
167,126,40,10,0.553208411,0,0,0.782533884
167,126,40,30,0.553208411,0,0,0.130573332
167,126,40,60,0.553208411,0,0,0
167,126,40,100,0.553208411,0,0,0
168,124,40,10,0.553208411,0,0,0.778812647
168,124,40,30,0.553208411,0,0,0.125703096
168,124,40,60,0.553208411,0,0,0
168,124,40,100,0.553208411,0,0,0
169,122,40,10,0.553208411,0,0,0.775115311
169,122,40,30,0.553208411,0,0,0.119688012
169,122,40,60,0.553208411,0,0,0
169,122,40,100,0.553208411,0,0,0
170,120,40,10,0.553208411,0,0,0.770864129
170,120,40,30,0.553208411,0,0,0.113736264
170,120,40,60,0.553208411,0,0,0
170,120,40,100,0.553208411,0,0,0
171,118,40,10,0.553208411,0,0,0.765542984
171,118,40,30,0.553208411,0,0,0.107898384
171,118,40,60,0.553208411,0,0,0
171,118,40,100,0.553208411,0,0,0
172,116,40,10,0.553208411,0,0,0.760474265
172,116,40,30,0.553208411,0,0,0.102713652
172,116,40,60,0.553208411,0,0,0
172,116,40,100,0.553208411,0,0,0
173,114,40,10,0.553208411,0,0,0.754728496
173,114,40,30,0.553208411,0,0,0.0970592648
173,114,40,60,0.553208411,0,0,0
173,114,40,100,0.553208411,0,0,0
174,112,40,10,0.553208411,0,0,0.748004198
174,112,40,30,0.553208411,0,0,0.0903224126
174,112,40,60,0.553208411,0,0,0
174,112,40,100,0.553208411,0,0,0
175,110,40,10,0.553208411,0,0,0.741415739
175,110,40,30,0.553208411,0,0,0.0855944306
175,110,40,60,0.553208411,0,0,0
175,110,40,100,0.553208411,0,0,0
176,108,40,10,0.553208411,0,0,0.733569741
176,108,40,30,0.553208411,0,0,0.0796182677
176,108,40,60,0.553208411,0,0,0
176,108,40,100,0.553208411,0,0,0
177,106,40,10,0.553208411,0,0,0.725911379
177,106,40,30,0.553208411,0,0,0.0738250986
177,106,40,60,0.553208411,0,0,0
177,106,40,100,0.553208411,0,0,0
178,104,40,10,0.553208411,0,0,0.718625844
178,104,40,30,0.553208411,0,0,0.0685246289
178,104,40,60,0.553208411,0,0,0
178,104,40,100,0.553208411,0,0,0
179,102,40,10,0.553208411,0,0,0.710183799
179,102,40,30,0.553208411,0,0,0.0615474433
179,102,40,60,0.553208411,0,0,0
179,102,40,100,0.553208411,0,0,0
180,100,40,10,0.553208411,0,0,0.700119734
180,100,40,30,0.553208411,0,0,0.056438949
180,100,40,60,0.553208411,0,0,0
180,100,40,100,0.553208411,0,0,0
181,100,38,10,0.553208411,0,0,0.897320926
181,100,38,30,0.553208411,0,0,0.0766043812
181,100,38,60,0.553208411,0,0,0
181,100,38,100,0.553208411,0,0,0
182,100,36,10,0.553208411,0,0,1.11956692
182,100,36,30,0.553208411,0,0,0.0989081338
182,100,36,60,0.553208411,0,0,0
182,100,36,100,0.553208411,0,0,0
183,100,34,10,0.553208411,0,0,1.36164761
183,100,34,30,0.553208411,0,0,0.120916508
183,100,34,60,0.553208411,0,0,0
183,100,34,100,0.553208411,0,0,0
184,100,32,10,0.553208411,0,0,1.60772943
184,100,32,30,0.553208411,0,0,0.144785464
184,100,32,60,0.553208411,0,0,0
184,100,32,100,0.553208411,0,0,0
185,100,30,10,0.553208411,0,0,1.85089409
185,100,30,30,0.553208411,0,0,0.167936251
185,100,30,60,0.553208411,0,0,0
185,100,30,100,0.553208411,0,0,0
186,100,28,10,0.553208411,0,0,2.07296085
186,100,28,30,0.553208411,0,0,0.188510329
186,100,28,60,0.553208411,0,0,0
186,100,28,100,0.553208411,0,0,0
187,100,26,10,0.553208411,0,0,2.26055169
187,100,26,30,0.553208411,0,0,0.204774722
187,100,26,60,0.553208411,0,0,0
187,100,26,100,0.553208411,0,0,0
188,100,24,10,0.553208411,0,0,2.39548516
188,100,24,30,0.553208411,0,0,0.217171654
188,100,24,60,0.553208411,0,0,0
188,100,24,100,0.553208411,0,0,0
189,100,22,10,0.553208411,0,0,2.47108412
189,100,22,30,0.553208411,0,0,0.223896593
189,100,22,60,0.553208411,0,0,0
189,100,22,100,0.553208411,0,0,0
190,100,20,10,0.553208411,0,0,2.47960758
190,100,20,30,0.553208411,0,0,0.224993825
190,100,20,60,0.553208411,0,0,0
190,100,20,100,0.553208411,0,0,0
191,100,18,10,0.553208411,0,0,2.42088914
191,100,18,30,0.553208411,0,0,0.219261825
191,100,18,60,0.553208411,0,0,0
191,100,18,100,0.553208411,0,0,0
192,100,16,10,0.553208411,0,0,2.29945564
192,100,16,30,0.553208411,0,0,0.20748581
192,100,16,60,0.553208411,0,0,0
192,100,16,100,0.553208411,0,0,0
193,100,14,10,0.553208411,0,0,2.12468052
193,100,14,30,0.553208411,0,0,0.191050723
193,100,14,60,0.553208411,0,0,0
193,100,14,100,0.553208411,0,0,0
194,100,12,10,0.553208411,0,0,1.91103983
194,100,12,30,0.553208411,0,0,0.171800852
194,100,12,60,0.553208411,0,0,0
194,100,12,100,0.553208411,0,0,0
195,100,10,10,0.553208411,0,0,1.6711514
195,100,10,30,0.553208411,0,0,0.149234921
195,100,10,60,0.553208411,0,0,0
195,100,10,100,0.553208411,0,0,0
196,100,8,10,0.553208411,0,0,1.42318976
196,100,8,30,0.553208411,0,0,0.126105696
196,100,8,60,0.553208411,0,0,0
196,100,8,100,0.553208411,0,0,0
197,100,6,10,0.553208411,0,0,1.17959738
197,100,6,30,0.553208411,0,0,0.103082016
197,100,6,60,0.553208411,0,0,0
197,100,6,100,0.553208411,0,0,0
198,100,4,10,0.553208411,0,0,0.952021718
198,100,4,30,0.553208411,0,0,0.0814750418
198,100,4,60,0.553208411,0,0,0
198,100,4,100,0.553208411,0,0,0
199,100,2,10,0.553208411,0,0,0.747943044
199,100,2,30,0.553208411,0,0,0.0600203834
199,100,2,60,0.553208411,0,0,0
199,100,2,100,0.553208411,0,0,0
200,100,0,10,0.553208411,0,0,0.572288036
200,100,0,30,0.553208411,0,0,0.0407406949
200,100,0,60,0.553208411,0,0,0
200,100,0,100,0.553208411,0,0,0
201,100,-2,10,0.553208411,0,0,0.425522625
201,100,-2,30,0.553208411,0,0,0.0248857569
201,100,-2,60,0.553208411,0,0,0
201,100,-2,100,0.553208411,0,0,0
202,100,-4,10,0.553208411,0,0,0.307040393
202,100,-4,30,0.553208411,0,0,0.0130669354
202,100,-4,60,0.553208411,0,0,0
202,100,-4,100,0.553208411,0,0,0
203,100,-6,10,0.553208411,0,0,0.215338066
203,100,-6,30,0.553208411,0,0,0.00370525802
203,100,-6,60,0.553208411,0,0,0
203,100,-6,100,0.553208411,0,0,0
204,100,-8,10,0.553208411,0,0,0.146164462
204,100,-8,30,0.553208411,0,0,0.00149807951
204,100,-8,60,0.553208411,0,0,0
204,100,-8,100,0.553208411,0,0,0
205,100,-10,10,0.553208411,0,0,0.0954545438
205,100,-10,30,0.553208411,0,0,0.000206011231
205,100,-10,60,0.553208411,0,0,0
205,100,-10,100,0.553208411,0,0,0
206,100,-12,10,0.553208411,0,0,0.0552353039
206,100,-12,30,0.553208411,0,0,0
206,100,-12,60,0.553208411,0,0,0
206,100,-12,100,0.553208411,0,0,0
207,100,-14,10,0.553208411,0,0,0.0270731375
207,100,-14,30,0.553208411,0,0,0
207,100,-14,60,0.553208411,0,0,0
207,100,-14,100,0.553208411,0,0,0
208,100,-16,10,0.553208411,0,0,0.00952308904
208,100,-16,30,0.553208411,0,0,0
208,100,-16,60,0.553208411,0,0,0
208,100,-16,100,0.553208411,0,0,0
209,100,-18,10,0.553208411,0,0,0.00223529036
209,100,-18,30,0.553208411,0,0,0
209,100,-18,60,0.553208411,0,0,0
209,100,-18,100,0.553208411,0,0,0
210,100,-20,10,0.553208411,0,0,0.000230135032
210,100,-20,30,0.553208411,0,0,0
210,100,-20,60,0.553208411,0,0,0
210,100,-20,100,0.553208411,0,0,0
211,100,-22,10,0.553208411,0,0,0
211,100,-22,30,0.553208411,0,0,0
211,100,-22,60,0.553208411,0,0,0
211,100,-22,100,0.553208411,0,0,0
212,100,-24,10,0.553208411,0,0,0
212,100,-24,30,0.553208411,0,0,0
212,100,-24,60,0.553208411,0,0,0
212,100,-24,100,0.553208411,0,0,0
213,100,-26,10,0.553208411,0,0,0
213,100,-26,30,0.553208411,0,0,0
213,100,-26,60,0.553208411,0,0,0
213,100,-26,100,0.553208411,0,0,0
214,100,-28,10,0.553208411,0,0,0
214,100,-28,30,0.553208411,0,0,0
214,100,-28,60,0.553208411,0,0,0
214,100,-28,100,0.553208411,0,0,0
215,100,-30,10,0.553208411,0,0,0
215,100,-30,30,0.553208411,0,0,0
215,100,-30,60,0.553208411,0,0,0
215,100,-30,100,0.553208411,0,0,0
216,100,-32,10,0.553208411,0,0,0
216,100,-32,30,0.553208411,0,0,0
216,100,-32,60,0.553208411,0,0,0
216,100,-32,100,0.553208411,0,0,0
217,100,-34,10,0.553208411,0,0,0
217,100,-34,30,0.553208411,0,0,0
217,100,-34,60,0.553208411,0,0,0
217,100,-34,100,0.553208411,0,0,0
218,100,-36,10,0.553208411,0,0,0
218,100,-36,30,0.553208411,0,0,0
218,100,-36,60,0.553208411,0,0,0
218,100,-36,100,0.553208411,0,0,0
219,100,-38,10,0.553208411,0,0,0
219,100,-38,30,0.553208411,0,0,0
219,100,-38,60,0.553208411,0,0,0
219,100,-38,100,0.553208411,0,0,0
220,100,-40,10,0.553208411,0,0,0
220,100,-40,30,0.553208411,0,0,0
220,100,-40,60,0.553208411,0,0,0
220,100,-40,100,0.553208411,0,0,0
221,100,-38,10,0.553208411,0,0,0
221,100,-38,30,0.553208411,0,0,0
221,100,-38,60,0.553208411,0,0,0
221,100,-38,100,0.553208411,0,0,0
222,100,-36,10,0.553208411,0,0,0
222,100,-36,30,0.553208411,0,0,0
222,100,-36,60,0.553208411,0,0,0
222,100,-36,100,0.553208411,0,0,0
223,100,-34,10,0.553208411,0,0,0
223,100,-34,30,0.553208411,0,0,0
223,100,-34,60,0.553208411,0,0,0
223,100,-34,100,0.553208411,0,0,0
224,100,-32,10,0.553208411,0,0,0
224,100,-32,30,0.553208411,0,0,0
224,100,-32,60,0.553208411,0,0,0
224,100,-32,100,0.553208411,0,0,0
225,100,-30,10,0.553208411,0,0,0
225,100,-30,30,0.553208411,0,0,0
225,100,-30,60,0.553208411,0,0,0
225,100,-30,100,0.553208411,0,0,0
226,100,-28,10,0.553208411,0,0,0
226,100,-28,30,0.553208411,0,0,0
226,100,-28,60,0.553208411,0,0,0
226,100,-28,100,0.553208411,0,0,0
227,100,-26,10,0.553208411,0,0,0
227,100,-26,30,0.553208411,0,0,0
227,100,-26,60,0.553208411,0,0,0
227,100,-26,100,0.553208411,0,0,0
228,100,-24,10,0.553208411,0,0,0
228,100,-24,30,0.553208411,0,0,0
228,100,-24,60,0.553208411,0,0,0
228,100,-24,100,0.553208411,0,0,0
229,100,-22,10,0.553208411,0,0,0
229,100,-22,30,0.553208411,0,0,0
229,100,-22,60,0.553208411,0,0,0
229,100,-22,100,0.553208411,0,0,0
230,100,-20,10,0.553208411,0,0,0.000220959802
230,100,-20,30,0.553208411,0,0,0
230,100,-20,60,0.553208411,0,0,0
230,100,-20,100,0.553208411,0,0,0
231,100,-18,10,0.553208411,0,0,0.00202887831
231,100,-18,30,0.553208411,0,0,0
231,100,-18,60,0.553208411,0,0,0
231,100,-18,100,0.553208411,0,0,0
232,100,-16,10,0.553208411,0,0,0.00963526871
232,100,-16,30,0.553208411,0,0,0
232,100,-16,60,0.553208411,0,0,0
232,100,-16,100,0.553208411,0,0,0
233,100,-14,10,0.553208411,0,0,0.0283886511
233,100,-14,30,0.553208411,0,0,0
233,100,-14,60,0.553208411,0,0,0
233,100,-14,100,0.553208411,0,0,0
234,100,-12,10,0.553208411,0,0,0.0556039773
234,100,-12,30,0.553208411,0,0,0
234,100,-12,60,0.553208411,0,0,0
234,100,-12,100,0.553208411,0,0,0
235,100,-10,10,0.553208411,0,0,0.093934387
235,100,-10,30,0.553208411,0,0,0.000209001111
235,100,-10,60,0.553208411,0,0,0
235,100,-10,100,0.553208411,0,0,0
236,100,-8,10,0.553208411,0,0,0.14633669
236,100,-8,30,0.553208411,0,0,0.00125461165
236,100,-8,60,0.553208411,0,0,0
236,100,-8,100,0.553208411,0,0,0
237,100,-6,10,0.553208411,0,0,0.215877652
237,100,-6,30,0.553208411,0,0,0.00414151652
237,100,-6,60,0.553208411,0,0,0
237,100,-6,100,0.553208411,0,0,0
238,100,-4,10,0.553208411,0,0,0.308683813
238,100,-4,30,0.553208411,0,0,0.0122715803
238,100,-4,60,0.553208411,0,0,0
238,100,-4,100,0.553208411,0,0,0
239,100,-2,10,0.553208411,0,0,0.426066875
239,100,-2,30,0.553208411,0,0,0.0259793531
239,100,-2,60,0.553208411,0,0,0
239,100,-2,100,0.553208411,0,0,0
240,100,0,10,0.553208411,0,0,0.572329462
240,100,0,30,0.553208411,0,0,0.0428788476
240,100,0,60,0.553208411,0,0,0
240,100,0,100,0.553208411,0,0,0
241,100,2,10,0.553208411,0,0,0.748032391
241,100,2,30,0.553208411,0,0,0.0607390292
241,100,2,60,0.553208411,0,0,0
241,100,2,100,0.553208411,0,0,0
242,100,4,10,0.553208411,0,0,0.950994432
242,100,4,30,0.553208411,0,0,0.0812614933
242,100,4,60,0.553208411,0,0,0
242,100,4,100,0.553208411,0,0,0
243,100,6,10,0.553208411,0,0,1.17857695
243,100,6,30,0.553208411,0,0,0.10416536
243,100,6,60,0.553208411,0,0,0
243,100,6,100,0.553208411,0,0,0
244,100,8,10,0.553208411,0,0,1.42102087
244,100,8,30,0.553208411,0,0,0.127410516
244,100,8,60,0.553208411,0,0,0
244,100,8,100,0.553208411,0,0,0
245,100,10,10,0.553208411,0,0,1.66853285
245,100,10,30,0.553208411,0,0,0.149423629
245,100,10,60,0.553208411,0,0,0
245,100,10,100,0.553208411,0,0,0
246,100,12,10,0.553208411,0,0,1.90586114
246,100,12,30,0.553208411,0,0,0.172691941
246,100,12,60,0.553208411,0,0,0
246,100,12,100,0.553208411,0,0,0
247,100,14,10,0.553208411,0,0,2.11789131
247,100,14,30,0.553208411,0,0,0.191975906
247,100,14,60,0.553208411,0,0,0
247,100,14,100,0.553208411,0,0,0
248,100,16,10,0.553208411,0,0,2.29057741
248,100,16,30,0.553208411,0,0,0.20884864
248,100,16,60,0.553208411,0,0,0
248,100,16,100,0.553208411,0,0,0
249,100,18,10,0.553208411,0,0,2.40991855
249,100,18,30,0.553208411,0,0,0.219780371
249,100,18,60,0.553208411,0,0,0
249,100,18,100,0.553208411,0,0,0
250,100,20,10,0.553208411,0,0,2.46530199
250,100,20,30,0.553208411,0,0,0.225134447
250,100,20,60,0.553208411,0,0,0
250,100,20,100,0.553208411,0,0,0
251,100,22,10,0.553208411,0,0,2.45617914
251,100,22,30,0.553208411,0,0,0.224126324
251,100,22,60,0.553208411,0,0,0
251,100,22,100,0.553208411,0,0,0
252,100,24,10,0.553208411,0,0,2.37938976
252,100,24,30,0.553208411,0,0,0.217663184
252,100,24,60,0.553208411,0,0,0
252,100,24,100,0.553208411,0,0,0
253,100,26,10,0.553208411,0,0,2.2420013
253,100,26,30,0.553208411,0,0,0.204791486
253,100,26,60,0.553208411,0,0,0
253,100,26,100,0.553208411,0,0,0
254,100,28,10,0.553208411,0,0,2.05603957
254,100,28,30,0.553208411,0,0,0.18774268
254,100,28,60,0.553208411,0,0,0
254,100,28,100,0.553208411,0,0,0
255,100,30,10,0.553208411,0,0,1.83457088
255,100,30,30,0.553208411,0,0,0.167404741
255,100,30,60,0.553208411,0,0,0
255,100,30,100,0.553208411,0,0,0
256,100,32,10,0.553208411,0,0,1.59363115
256,100,32,30,0.553208411,0,0,0.144597784
256,100,32,60,0.553208411,0,0,0
256,100,32,100,0.553208411,0,0,0
257,100,34,10,0.553208411,0,0,1.34778559
257,100,34,30,0.553208411,0,0,0.120916232
257,100,34,60,0.553208411,0,0,0
257,100,34,100,0.553208411,0,0,0
258,100,36,10,0.553208411,0,0,1.10989332
258,100,36,30,0.553208411,0,0,0.0980380252
258,100,36,60,0.553208411,0,0,0
258,100,36,100,0.553208411,0,0,0
259,100,38,10,0.553208411,0,0,0.889692008
259,100,38,30,0.553208411,0,0,0.0752945691
259,100,38,60,0.553208411,0,0,0
259,100,38,100,0.553208411,0,0,0
260,100,40,10,0.553208411,0,0,0.694200456
260,100,40,30,0.553208411,0,0,0.0551378317
260,100,40,60,0.553208411,0,0,0
260,100,40,100,0.553208411,0,0,0
261,102,40,10,0.553208411,0,0,0.704472899
261,102,40,30,0.553208411,0,0,0.0613403805
261,102,40,60,0.553208411,0,0,0
261,102,40,100,0.553208411,0,0,0
262,104,40,10,0.553208411,0,0,0.713527977
262,104,40,30,0.553208411,0,0,0.0664820746
262,104,40,60,0.553208411,0,0,0
262,104,40,100,0.553208411,0,0,0
263,106,40,10,0.553208411,0,0,0.721964657
263,106,40,30,0.553208411,0,0,0.0731291324
263,106,40,60,0.553208411,0,0,0
263,106,40,100,0.553208411,0,0,0
264,108,40,10,0.553208411,0,0,0.730290592
264,108,40,30,0.553208411,0,0,0.0796670318
264,108,40,60,0.553208411,0,0,0
264,108,40,100,0.553208411,0,0,0
265,110,40,10,0.553208411,0,0,0.738962412
265,110,40,30,0.553208411,0,0,0.085869275
265,110,40,60,0.553208411,0,0,0
265,110,40,100,0.553208411,0,0,0
266,112,40,10,0.553208411,0,0,0.745067358
266,112,40,30,0.553208411,0,0,0.0916206688
266,112,40,60,0.553208411,0,0,0
266,112,40,100,0.553208411,0,0,0
267,114,40,10,0.553208411,0,0,0.751669228
267,114,40,30,0.553208411,0,0,0.0975473598
267,114,40,60,0.553208411,0,0,0
267,114,40,100,0.553208411,0,0,0
268,116,40,10,0.553208411,0,0,0.758366048
268,116,40,30,0.553208411,0,0,0.103901409
268,116,40,60,0.553208411,0,0,0
268,116,40,100,0.553208411,0,0,0
269,118,40,10,0.553208411,0,0,0.764176428
269,118,40,30,0.553208411,0,0,0.109595582
269,118,40,60,0.553208411,0,0,0
269,118,40,100,0.553208411,0,0,0
270,120,40,10,0.553208411,0,0,0.769135237
270,120,40,30,0.553208411,0,0,0.115081824
270,120,40,60,0.553208411,0,0,0
270,120,40,100,0.553208411,0,0,0
271,122,40,10,0.553208411,0,0,0.774445891
271,122,40,30,0.553208411,0,0,0.120359659
271,122,40,60,0.553208411,0,0,0
271,122,40,100,0.553208411,0,0,0
272,124,40,10,0.553208411,0,0,0.778631091
272,124,40,30,0.553208411,0,0,0.125951409
272,124,40,60,0.553208411,0,0,0
272,124,40,100,0.553208411,0,0,0
273,126,40,10,0.553208411,0,0,0.781880379
273,126,40,30,0.553208411,0,0,0.13176389
273,126,40,60,0.553208411,0,0,0
273,126,40,100,0.553208411,0,0,0
274,128,40,10,0.553208411,0,0,0.785884976
274,128,40,30,0.553208411,0,0,0.138068244
274,128,40,60,0.553208411,0,0,0
274,128,40,100,0.553208411,0,0,0
275,130,40,10,0.553208411,0,0,0.788702965
275,130,40,30,0.553208411,0,0,0.143630952
275,130,40,60,0.553208411,0,0,0
275,130,40,100,0.553208411,0,0,0
276,130,38,10,0.553208411,0,0,0.940943301
276,130,38,30,0.553208411,0,0,0.171210557
276,130,38,60,0.553208411,0,0,0
276,130,38,100,0.553208411,0,0,0
277,130,36,10,0.553208411,0,0,1.10188997
277,130,36,30,0.553208411,0,0,0.201102689
277,130,36,60,0.553208411,0,0,0
277,130,36,100,0.553208411,0,0,0
278,130,34,10,0.553208411,0,0,1.26459289
278,130,34,30,0.553208411,0,0,0.23115778
278,130,34,60,0.553208411,0,0,0
278,130,34,100,0.553208411,0,0,0
279,130,32,10,0.553208411,0,0,1.42367339
279,130,32,30,0.553208411,0,0,0.260170698
279,130,32,60,0.553208411,0,0,0
279,130,32,100,0.553208411,0,0,0
280,130,30,10,0.553208411,0,0,1.57156682
280,130,30,30,0.553208411,0,0,0.287084103
280,130,30,60,0.553208411,0,0,0
280,130,30,100,0.553208411,0,0,0
281,130,28,10,0.553208411,0,0,1.70116949
281,130,28,30,0.553208411,0,0,0.31024605
281,130,28,60,0.553208411,0,0,0
281,130,28,100,0.553208411,0,0,0
282,130,26,10,0.553208411,0,0,1.80568802
282,130,26,30,0.553208411,0,0,0.329342723
282,130,26,60,0.553208411,0,0,0
282,130,26,100,0.553208411,0,0,0
283,130,24,10,0.553208411,0,0,1.87973928
283,130,24,30,0.553208411,0,0,0.343096554
283,130,24,60,0.553208411,0,0,0
283,130,24,100,0.553208411,0,0,0
284,130,22,10,0.553208411,0,0,1.91928291
284,130,22,30,0.553208411,0,0,0.349701554
284,130,22,60,0.553208411,0,0,0
284,130,22,100,0.553208411,0,0,0
285,130,20,10,0.553208411,0,0,1.92024279
285,130,20,30,0.553208411,0,0,0.350590557
285,130,20,60,0.553208411,0,0,0
285,130,20,100,0.553208411,0,0,0
286,130,18,10,0.553208411,0,0,1.88254893
286,130,18,30,0.553208411,0,0,0.343627155
286,130,18,60,0.553208411,0,0,0
286,130,18,100,0.553208411,0,0,0
287,130,16,10,0.553208411,0,0,1.81065476
287,130,16,30,0.553208411,0,0,0.330356807
287,130,16,60,0.553208411,0,0,0
287,130,16,100,0.553208411,0,0,0
288,130,14,10,0.553208411,0,0,1.70742774
288,130,14,30,0.553208411,0,0,0.312041968
288,130,14,60,0.553208411,0,0,0
288,130,14,100,0.553208411,0,0,0
289,130,12,10,0.553208411,0,0,1.57773066
289,130,12,30,0.553208411,0,0,0.288128108
289,130,12,60,0.553208411,0,0,0
289,130,12,100,0.553208411,0,0,0
290,130,10,10,0.553208411,0,0,1.43027985
290,130,10,30,0.553208411,0,0,0.261274308
290,130,10,60,0.553208411,0,0,0
290,130,10,100,0.553208411,0,0,0
291,130,8,10,0.553208411,0,0,1.27031839
291,130,8,30,0.553208411,0,0,0.23195149
291,130,8,60,0.553208411,0,0,0
291,130,8,100,0.553208411,0,0,0
292,130,6,10,0.553208411,0,0,1.10692143
292,130,6,30,0.553208411,0,0,0.201664716
292,130,6,60,0.553208411,0,0,0
292,130,6,100,0.553208411,0,0,0
293,130,4,10,0.553208411,0,0,0.945907056
293,130,4,30,0.553208411,0,0,0.172229856
293,130,4,60,0.553208411,0,0,0
293,130,4,100,0.553208411,0,0,0
294,130,2,10,0.553208411,0,0,0.792359829
294,130,2,30,0.553208411,0,0,0.142989606
294,130,2,60,0.553208411,0,0,0
294,130,2,100,0.553208411,0,0,0
295,130,0,10,0.553208411,0,0,0.651526213
295,130,0,30,0.553208411,0,0,0.116523467
295,130,0,60,0.553208411,0,0,0
295,130,0,100,0.553208411,0,0,0
296,130,-2,10,0.553208411,0,0,0.525274515
296,130,-2,30,0.553208411,0,0,0.0922053084
296,130,-2,60,0.553208411,0,0,0
296,130,-2,100,0.553208411,0,0,0
297,130,-4,10,0.553208411,0,0,0.414727658
297,130,-4,30,0.553208411,0,0,0.0706115514
297,130,-4,60,0.553208411,0,0,0
297,130,-4,100,0.553208411,0,0,0
298,130,-6,10,0.553208411,0,0,0.320747852
298,130,-6,30,0.553208411,0,0,0.0525946356
298,130,-6,60,0.553208411,0,0,0
298,130,-6,100,0.553208411,0,0,0
299,130,-8,10,0.553208411,0,0,0.243534267
299,130,-8,30,0.553208411,0,0,0.0362812094
299,130,-8,60,0.553208411,0,0,0
299,130,-8,100,0.553208411,0,0,0
