time,x,y,z,u,v,w,concentration
0,100,-40,10,0.476604193,0,0,0
0,100,-40,30,0.476577818,0,0,0
0,100,-40,60,0.475068301,0,0,0
0,100,-40,100,0.342746258,0,0,0
1,100,-38,10,0.476604193,0,0,0
1,100,-38,30,0.476577818,0,0,0
1,100,-38,60,0.475068301,0,0,0
1,100,-38,100,0.342746258,0,0,0
2,100,-36,10,0.476604193,0,0,0
2,100,-36,30,0.476577818,0,0,0
2,100,-36,60,0.475068301,0,0,0
2,100,-36,100,0.342746258,0,0,0
3,100,-34,10,0.476604193,0,0,0
3,100,-34,30,0.476577818,0,0,0
3,100,-34,60,0.475068301,0,0,0
3,100,-34,100,0.342746258,0,0,0
4,100,-32,10,0.476604193,0,0,0
4,100,-32,30,0.476577818,0,0,0
4,100,-32,60,0.475068301,0,0,0
4,100,-32,100,0.342746258,0,0,0
5,100,-30,10,0.476604193,0,0,0
5,100,-30,30,0.476577818,0,0,0
5,100,-30,60,0.475068301,0,0,0
5,100,-30,100,0.342746258,0,0,0
6,100,-28,10,0.476604193,0,0,0.00016523595
6,100,-28,30,0.476577818,0,0,0
6,100,-28,60,0.475068301,0,0,0
6,100,-28,100,0.342746258,0,0,0
7,100,-26,10,0.476604193,0,0,0.00253729825
7,100,-26,30,0.476577818,0,0,0
7,100,-26,60,0.475068301,0,0,0
7,100,-26,100,0.342746258,0,0,0
8,100,-24,10,0.476604193,0,0,0.00806482323
8,100,-24,30,0.476577818,0,0,0
8,100,-24,60,0.475068301,0,0,0
8,100,-24,100,0.342746258,0,0,0
9,100,-22,10,0.476604193,0,0,0.0163042881
9,100,-22,30,0.476577818,0,0,0
9,100,-22,60,0.475068301,0,0,0
9,100,-22,100,0.342746258,0,0,0
10,100,-20,10,0.476604193,0,0,0.029334629
10,100,-20,30,0.476577818,0,0,0
10,100,-20,60,0.475068301,0,0,0
10,100,-20,100,0.342746258,0,0,0
11,100,-18,10,0.476604193,0,0,0.0471833013
11,100,-18,30,0.476577818,0,0,0
11,100,-18,60,0.475068301,0,0,0
11,100,-18,100,0.342746258,0,0,0
12,100,-16,10,0.476604193,0,0,0.0719192401
12,100,-16,30,0.476577818,0,0,0.000330130861
12,100,-16,60,0.475068301,0,0,0
12,100,-16,100,0.342746258,0,0,0
13,100,-14,10,0.476604193,0,0,0.102588393
13,100,-14,30,0.476577818,0,0,0.00160514773
13,100,-14,60,0.475068301,0,0,0
13,100,-14,100,0.342746258,0,0,0
14,100,-12,10,0.476604193,0,0,0.139704198
14,100,-12,30,0.476577818,0,0,0.00335223041
14,100,-12,60,0.475068301,0,0,0
14,100,-12,100,0.342746258,0,0,0
15,100,-10,10,0.476604193,0,0,0.184381008
15,100,-10,30,0.476577818,0,0,0.00585661037
15,100,-10,60,0.475068301,0,0,0
15,100,-10,100,0.342746258,0,0,0
16,100,-8,10,0.476604193,0,0,0.233990431
16,100,-8,30,0.476577818,0,0,0.00998224411
16,100,-8,60,0.475068301,0,0,0
16,100,-8,100,0.342746258,0,0,0
17,100,-6,10,0.476604193,0,0,0.284830868
17,100,-6,30,0.476577818,0,0,0.0129985521
17,100,-6,60,0.475068301,0,0,0
17,100,-6,100,0.342746258,0,0,0
18,100,-4,10,0.476604193,0,0,0.336016059
18,100,-4,30,0.476577818,0,0,0.017083101
18,100,-4,60,0.475068301,0,0,0
18,100,-4,100,0.342746258,0,0,0
19,100,-2,10,0.476604193,0,0,0.38176325
19,100,-2,30,0.476577818,0,0,0.0207037125
19,100,-2,60,0.475068301,0,0,0
19,100,-2,100,0.342746258,0,0,0
20,100,0,10,0.476604193,0,0,0.420042485
20,100,0,30,0.476577818,0,0,0.0241390895
20,100,0,60,0.475068301,0,0,0
20,100,0,100,0.342746258,0,0,0
21,100,2,10,0.476604193,0,0,0.447944939
21,100,2,30,0.476577818,0,0,0.0263287276
21,100,2,60,0.475068301,0,0,0
21,100,2,100,0.342746258,0,0,0
22,100,4,10,0.476604193,0,0,0.462122053
22,100,4,30,0.476577818,0,0,0.0280952174
22,100,4,60,0.475068301,0,0,0
22,100,4,100,0.342746258,0,0,0
23,100,6,10,0.476604193,0,0,0.461534888
23,100,6,30,0.476577818,0,0,0.0288648829
23,100,6,60,0.475068301,0,0,0
23,100,6,100,0.342746258,0,0,0
24,100,8,10,0.476604193,0,0,0.447318017
24,100,8,30,0.476577818,0,0,0.0283939447
24,100,8,60,0.475068301,0,0,0
24,100,8,100,0.342746258,0,0,0
25,100,10,10,0.476604193,0,0,0.419806719
25,100,10,30,0.476577818,0,0,0.0266103037
25,100,10,60,0.475068301,0,0,0
25,100,10,100,0.342746258,0,0,0
26,100,12,10,0.476604193,0,0,0.382561803
26,100,12,30,0.476577818,0,0,0.023826452
26,100,12,60,0.475068301,0,0,0
26,100,12,100,0.342746258,0,0,0
27,100,14,10,0.476604193,0,0,0.338613182
27,100,14,30,0.476577818,0,0,0.0209672879
27,100,14,60,0.475068301,0,0,0
27,100,14,100,0.342746258,0,0,0
28,100,16,10,0.476604193,0,0,0.291365206
28,100,16,30,0.476577818,0,0,0.0172889233
28,100,16,60,0.475068301,0,0,0
28,100,16,100,0.342746258,0,0,0
29,100,18,10,0.476604193,0,0,0.243174046
29,100,18,30,0.476577818,0,0,0.0133938165
29,100,18,60,0.475068301,0,0,0
29,100,18,100,0.342746258,0,0,0
30,100,20,10,0.476604193,0,0,0.196851
30,100,20,30,0.476577818,0,0,0.00963687897
30,100,20,60,0.475068301,0,0,0
30,100,20,100,0.342746258,0,0,0
31,100,22,10,0.476604193,0,0,0.154134214
31,100,22,30,0.476577818,0,0,0.00571758673
31,100,22,60,0.475068301,0,0,0
31,100,22,100,0.342746258,0,0,0
32,100,24,10,0.476604193,0,0,0.117340259
32,100,24,30,0.476577818,0,0,0.00301148812
32,100,24,60,0.475068301,0,0,0
32,100,24,100,0.342746258,0,0,0
33,100,26,10,0.476604193,0,0,0.0872297063
33,100,26,30,0.476577818,0,0,0.00113061909
33,100,26,60,0.475068301,0,0,0
33,100,26,100,0.342746258,0,0,0
34,100,28,10,0.476604193,0,0,0.0624441877
34,100,28,30,0.476577818,0,0,0.000452876557
34,100,28,60,0.475068301,0,0,0
34,100,28,100,0.342746258,0,0,0
35,100,30,10,0.476604193,0,0,0.0422845297
35,100,30,30,0.476577818,0,0,0.000122666053
35,100,30,60,0.475068301,0,0,0
35,100,30,100,0.342746258,0,0,0
36,100,32,10,0.476604193,0,0,0.0271248668
36,100,32,30,0.476577818,0,0,0
36,100,32,60,0.475068301,0,0,0
36,100,32,100,0.342746258,0,0,0
37,100,34,10,0.476604193,0,0,0.0150869014
37,100,34,30,0.476577818,0,0,0
37,100,34,60,0.475068301,0,0,0
37,100,34,100,0.342746258,0,0,0
38,100,36,10,0.476604193,0,0,0.00734367035
38,100,36,30,0.476577818,0,0,0
38,100,36,60,0.475068301,0,0,0
38,100,36,100,0.342746258,0,0,0
39,100,38,10,0.476604193,0,0,0.00210457435
39,100,38,30,0.476577818,0,0,0
39,100,38,60,0.475068301,0,0,0
39,100,38,100,0.342746258,0,0,0
40,100,40,10,0.476604193,0,0,0.000289733754
40,100,40,30,0.476577818,0,0,0
40,100,40,60,0.475068301,0,0,0
40,100,40,100,0.342746258,0,0,0
41,102,40,10,0.476604193,0,0,0.000291474513
41,102,40,30,0.476577818,0,0,0
41,102,40,60,0.475068301,0,0,0
41,102,40,100,0.342746258,0,0,0
42,104,40,10,0.476604193,0,0,0.000283710688
42,104,40,30,0.476577818,0,0,0
42,104,40,60,0.475068301,0,0,0
42,104,40,100,0.342746258,0,0,0
43,106,40,10,0.476604193,0,0,0.000277691084
43,106,40,30,0.476577818,0,0,0
43,106,40,60,0.475068301,0,0,0
43,106,40,100,0.342746258,0,0,0
44,108,40,10,0.476604193,0,0,0.00027084793
44,108,40,30,0.476577818,0,0,0
44,108,40,60,0.475068301,0,0,0
44,108,40,100,0.342746258,0,0,0
45,110,40,10,0.476604193,0,0,0.000260985922
45,110,40,30,0.476577818,0,0,0
45,110,40,60,0.475068301,0,0,0
45,110,40,100,0.342746258,0,0,0
46,112,40,10,0.476604193,0,0,0.000242455615
46,112,40,30,0.476577818,0,0,0
46,112,40,60,0.475068301,0,0,0
46,112,40,100,0.342746258,0,0,0
47,114,40,10,0.476604193,0,0,0.000223213283
47,114,40,30,0.476577818,0,0,0
47,114,40,60,0.475068301,0,0,0
47,114,40,100,0.342746258,0,0,0
48,116,40,10,0.476604193,0,0,0.000103483697
48,116,40,30,0.476577818,0,0,0
48,116,40,60,0.475068301,0,0,0
48,116,40,100,0.342746258,0,0,0
49,118,40,10,0.476604193,0,0,0
49,118,40,30,0.476577818,0,0,0
49,118,40,60,0.475068301,0,0,0
49,118,40,100,0.342746258,0,0,0
50,120,40,10,0.476604193,0,0,0
50,120,40,30,0.476577818,0,0,0
50,120,40,60,0.475068301,0,0,0
50,120,40,100,0.342746258,0,0,0
51,122,40,10,0.476604193,0,0,0
51,122,40,30,0.476577818,0,0,0
51,122,40,60,0.475068301,0,0,0
51,122,40,100,0.342746258,0,0,0
52,124,40,10,0.476604193,0,0,0
52,124,40,30,0.476577818,0,0,0
52,124,40,60,0.475068301,0,0,0
52,124,40,100,0.342746258,0,0,0
53,126,40,10,0.476604193,0,0,0
53,126,40,30,0.476577818,0,0,0
53,126,40,60,0.475068301,0,0,0
53,126,40,100,0.342746258,0,0,0
54,128,40,10,0.476604193,0,0,0
54,128,40,30,0.476577818,0,0,0
54,128,40,60,0.475068301,0,0,0
54,128,40,100,0.342746258,0,0,0
55,130,40,10,0.476604193,0,0,0
55,130,40,30,0.476577818,0,0,0
55,130,40,60,0.475068301,0,0,0
55,130,40,100,0.342746258,0,0,0
56,130,38,10,0.476604193,0,0,0
56,130,38,30,0.476577818,0,0,0
56,130,38,60,0.475068301,0,0,0
56,130,38,100,0.342746258,0,0,0
57,130,36,10,0.476604193,0,0,9.97872194e-05
57,130,36,30,0.476577818,0,0,0
57,130,36,60,0.475068301,0,0,0
57,130,36,100,0.342746258,0,0,0
58,130,34,10,0.476604193,0,0,0.000300500484
58,130,34,30,0.476577818,0,0,0
58,130,34,60,0.475068301,0,0,0
58,130,34,100,0.342746258,0,0,0
59,130,32,10,0.476604193,0,0,0.00158458436
59,130,32,30,0.476577818,0,0,0
59,130,32,60,0.475068301,0,0,0
59,130,32,100,0.342746258,0,0,0
60,130,30,10,0.476604193,0,0,0.0043900609
60,130,30,30,0.476577818,0,0,0
60,130,30,60,0.475068301,0,0,0
60,130,30,100,0.342746258,0,0,0
61,130,28,10,0.476604193,0,0,0.00932738837
61,130,28,30,0.476577818,0,0,0
61,130,28,60,0.475068301,0,0,0
61,130,28,100,0.342746258,0,0,0
62,130,26,10,0.476604193,0,0,0.0154140852
62,130,26,30,0.476577818,0,0,0.000226842327
62,130,26,60,0.475068301,0,0,0
62,130,26,100,0.342746258,0,0,0
63,130,24,10,0.476604193,0,0,0.0243771952
63,130,24,30,0.476577818,0,0,0.000737637049
63,130,24,60,0.475068301,0,0,0
63,130,24,100,0.342746258,0,0,0
64,130,22,10,0.476604193,0,0,0.0360886268
64,130,22,30,0.476577818,0,0,0.00171836908
64,130,22,60,0.475068301,0,0,0
64,130,22,100,0.342746258,0,0,0
65,130,20,10,0.476604193,0,0,0.0503684394
65,130,20,30,0.476577818,0,0,0.00365034328
65,130,20,60,0.475068301,0,0,0
65,130,20,100,0.342746258,0,0,0
66,130,18,10,0.476604193,0,0,0.0679604188
66,130,18,30,0.476577818,0,0,0.00587312598
66,130,18,60,0.475068301,0,0,0
66,130,18,100,0.342746258,0,0,0
67,130,16,10,0.476604193,0,0,0.0888614506
67,130,16,30,0.476577818,0,0,0.00930786226
67,130,16,60,0.475068301,0,0,0
67,130,16,100,0.342746258,0,0,0
68,130,14,10,0.476604193,0,0,0.11257156
68,130,14,30,0.476577818,0,0,0.0130945025
68,130,14,60,0.475068301,0,0,0
68,130,14,100,0.342746258,0,0,0
69,130,12,10,0.476604193,0,0,0.138646707
69,130,12,30,0.476577818,0,0,0.0173207447
69,130,12,60,0.475068301,0,0,0
69,130,12,100,0.342746258,0,0,0
70,130,10,10,0.476604193,0,0,0.16610004
70,130,10,30,0.476577818,0,0,0.0222695433
70,130,10,60,0.475068301,0,0,0
70,130,10,100,0.342746258,0,0,0
71,130,8,10,0.476604193,0,0,0.193980545
71,130,8,30,0.476577818,0,0,0.0269234255
71,130,8,60,0.475068301,0,0,0
71,130,8,100,0.342746258,0,0,0
72,130,6,10,0.476604193,0,0,0.221971959
72,130,6,30,0.476577818,0,0,0.031527821
72,130,6,60,0.475068301,0,0,0
72,130,6,100,0.342746258,0,0,0
73,130,4,10,0.476604193,0,0,0.246735722
73,130,4,30,0.476577818,0,0,0.0361121856
73,130,4,60,0.475068301,0,0,0
73,130,4,100,0.342746258,0,0,0
74,130,2,10,0.476604193,0,0,0.26795125
74,130,2,30,0.476577818,0,0,0.0395766795
74,130,2,60,0.475068301,0,0,0
74,130,2,100,0.342746258,0,0,0
75,130,0,10,0.476604193,0,0,0.284033686
75,130,0,30,0.476577818,0,0,0.0423616655
75,130,0,60,0.475068301,0,0,0
75,130,0,100,0.342746258,0,0,0
76,130,-2,10,0.476604193,0,0,0.294240028
76,130,-2,30,0.476577818,0,0,0.0443223417
76,130,-2,60,0.475068301,0,0,0
76,130,-2,100,0.342746258,0,0,0
77,130,-4,10,0.476604193,0,0,0.297885865
77,130,-4,30,0.476577818,0,0,0.0451559238
77,130,-4,60,0.475068301,0,0,0
77,130,-4,100,0.342746258,0,0,0
78,130,-6,10,0.476604193,0,0,0.294505924
78,130,-6,30,0.476577818,0,0,0.0449300297
78,130,-6,60,0.475068301,0,0,0
78,130,-6,100,0.342746258,0,0,0
79,130,-8,10,0.476604193,0,0,0.285664439
79,130,-8,30,0.476577818,0,0,0.0439978316
79,130,-8,60,0.475068301,0,0,0
79,130,-8,100,0.342746258,0,0,0
80,130,-10,10,0.476604193,0,0,0.271749556
80,130,-10,30,0.476577818,0,0,0.0422838368
80,130,-10,60,0.475068301,0,0,0
80,130,-10,100,0.342746258,0,0,0
81,130,-12,10,0.476604193,0,0,0.252859622
81,130,-12,30,0.476577818,0,0,0.0396740213
81,130,-12,60,0.475068301,0,0,0
81,130,-12,100,0.342746258,0,0,0
82,130,-14,10,0.476604193,0,0,0.22969687
82,130,-14,30,0.476577818,0,0,0.0361175984
82,130,-14,60,0.475068301,0,0,0
82,130,-14,100,0.342746258,0,0,0
83,130,-16,10,0.476604193,0,0,0.203706324
83,130,-16,30,0.476577818,0,0,0.0319692343
83,130,-16,60,0.475068301,0,0,0
83,130,-16,100,0.342746258,0,0,0
84,130,-18,10,0.476604193,0,0,0.176854193
84,130,-18,30,0.476577818,0,0,0.0274880677
84,130,-18,60,0.475068301,0,0,0
84,130,-18,100,0.342746258,0,0,0
85,130,-20,10,0.476604193,0,0,0.150662974
85,130,-20,30,0.476577818,0,0,0.0232914221
85,130,-20,60,0.475068301,0,0,0
85,130,-20,100,0.342746258,0,0,0
86,130,-22,10,0.476604193,0,0,0.12490014
86,130,-22,30,0.476577818,0,0,0.0188826267
86,130,-22,60,0.475068301,0,0,0
86,130,-22,100,0.342746258,0,0,0
87,130,-24,10,0.476604193,0,0,0.101395242
87,130,-24,30,0.476577818,0,0,0.0145585742
87,130,-24,60,0.475068301,0,0,0
87,130,-24,100,0.342746258,0,0,0
88,130,-26,10,0.476604193,0,0,0.0807970837
88,130,-26,30,0.476577818,0,0,0.0106443688
88,130,-26,60,0.475068301,0,0,0
88,130,-26,100,0.342746258,0,0,0
89,130,-28,10,0.476604193,0,0,0.0627529994
89,130,-28,30,0.476577818,0,0,0.00686669629
89,130,-28,60,0.475068301,0,0,0
89,130,-28,100,0.342746258,0,0,0
90,130,-30,10,0.476604193,0,0,0.0474208817
90,130,-30,30,0.476577818,0,0,0.00430568028
90,130,-30,60,0.475068301,0,0,0
90,130,-30,100,0.342746258,0,0,0
91,130,-32,10,0.476604193,0,0,0.0347980857
91,130,-32,30,0.476577818,0,0,0.0023534426
91,130,-32,60,0.475068301,0,0,0
91,130,-32,100,0.342746258,0,0,0
92,130,-34,10,0.476604193,0,0,0.0246560909
92,130,-34,30,0.476577818,0,0,0.00142143131
92,130,-34,60,0.475068301,0,0,0
92,130,-34,100,0.342746258,0,0,0
93,130,-36,10,0.476604193,0,0,0.0167686976
93,130,-36,30,0.476577818,0,0,0.000453252927
93,130,-36,60,0.475068301,0,0,0
93,130,-36,100,0.342746258,0,0,0
94,130,-38,10,0.476604193,0,0,0.0102037918
94,130,-38,30,0.476577818,0,0,8.80327207e-05
94,130,-38,60,0.475068301,0,0,0
94,130,-38,100,0.342746258,0,0,0
95,130,-40,10,0.476604193,0,0,0.00521450117
95,130,-40,30,0.476577818,0,0,0
95,130,-40,60,0.475068301,0,0,0
95,130,-40,100,0.342746258,0,0,0
96,132,-40,10,0.476604193,0,0,0.00447683828
96,132,-40,30,0.476577818,0,0,0
96,132,-40,60,0.475068301,0,0,0
96,132,-40,100,0.342746258,0,0,0
97,134,-40,10,0.476604193,0,0,0.00383917848
97,134,-40,30,0.476577818,0,0,0
97,134,-40,60,0.475068301,0,0,0
97,134,-40,100,0.342746258,0,0,0
98,136,-40,10,0.476604193,0,0,0.00329390052
98,136,-40,30,0.476577818,0,0,0
98,136,-40,60,0.475068301,0,0,0
98,136,-40,100,0.342746258,0,0,0
99,138,-40,10,0.476604193,0,0,0.00296491291
99,138,-40,30,0.476577818,0,0,0
99,138,-40,60,0.475068301,0,0,0
99,138,-40,100,0.342746258,0,0,0
100,140,-40,10,0.476604193,0,0,0.00258469675
100,140,-40,30,0.476577818,0,0,0
100,140,-40,60,0.475068301,0,0,0
100,140,-40,100,0.342746258,0,0,0
101,142,-40,10,0.476604193,0,0,0.00213758787
101,142,-40,30,0.476577818,0,0,0
101,142,-40,60,0.475068301,0,0,0
101,142,-40,100,0.342746258,0,0,0
102,144,-40,10,0.476604193,0,0,0.00165248918
102,144,-40,30,0.476577818,0,0,0
102,144,-40,60,0.475068301,0,0,0
102,144,-40,100,0.342746258,0,0,0
103,146,-40,10,0.476604193,0,0,0.00122058508
