time,x,y,z,u,v,w,concentration
103,146,-40,30,0.476577818,0,0,0
103,146,-40,60,0.475068301,0,0,0
103,146,-40,100,0.342746258,0,0,0
104,148,-40,10,0.476604193,0,0,0.000888590235
104,148,-40,30,0.476577818,0,0,0
104,148,-40,60,0.475068301,0,0,0
104,148,-40,100,0.342746258,0,0,0
105,150,-40,10,0.476604193,0,0,0.000713074172
105,150,-40,30,0.476577818,0,0,0
105,150,-40,60,0.475068301,0,0,0
105,150,-40,100,0.342746258,0,0,0
106,152,-40,10,0.476604193,0,0,0.000433184206
106,152,-40,30,0.476577818,0,0,0
106,152,-40,60,0.475068301,0,0,0
106,152,-40,100,0.342746258,0,0,0
107,154,-40,10,0.476604193,0,0,7.07642248e-05
107,154,-40,30,0.476577818,0,0,0
107,154,-40,60,0.475068301,0,0,0
107,154,-40,100,0.342746258,0,0,0
108,156,-40,10,0.476604193,0,0,0
108,156,-40,30,0.476577818,0,0,0
108,156,-40,60,0.475068301,0,0,0
108,156,-40,100,0.342746258,0,0,0
109,158,-40,10,0.476604193,0,0,0
109,158,-40,30,0.476577818,0,0,0
109,158,-40,60,0.475068301,0,0,0
109,158,-40,100,0.342746258,0,0,0
110,160,-40,10,0.476604193,0,0,0
110,160,-40,30,0.476577818,0,0,0
110,160,-40,60,0.475068301,0,0,0
110,160,-40,100,0.342746258,0,0,0
111,160,-38,10,0.476604193,0,0,6.51901864e-05
111,160,-38,30,0.476577818,0,0,0
111,160,-38,60,0.475068301,0,0,0
111,160,-38,100,0.342746258,0,0,0
112,160,-36,10,0.476604193,0,0,0.000788849429
112,160,-36,30,0.476577818,0,0,0
112,160,-36,60,0.475068301,0,0,0
112,160,-36,100,0.342746258,0,0,0
113,160,-34,10,0.476604193,0,0,0.00197485252
113,160,-34,30,0.476577818,0,0,0
113,160,-34,60,0.475068301,0,0,0
113,160,-34,100,0.342746258,0,0,0
114,160,-32,10,0.476604193,0,0,0.00361066521
114,160,-32,30,0.476577818,0,0,0
114,160,-32,60,0.475068301,0,0,0
114,160,-32,100,0.342746258,0,0,0
115,160,-30,10,0.476604193,0,0,0.00631752983
115,160,-30,30,0.476577818,0,0,0.000331681338
115,160,-30,60,0.475068301,0,0,0
115,160,-30,100,0.342746258,0,0,0
116,160,-28,10,0.476604193,0,0,0.0105955005
116,160,-28,30,0.476577818,0,0,0.000796106353
116,160,-28,60,0.475068301,0,0,0
116,160,-28,100,0.342746258,0,0,0
117,160,-26,10,0.476604193,0,0,0.0156151559
117,160,-26,30,0.476577818,0,0,0.00171659444
117,160,-26,60,0.475068301,0,0,0
117,160,-26,100,0.342746258,0,0,0
118,160,-24,10,0.476604193,0,0,0.0219991021
118,160,-24,30,0.476577818,0,0,0.00274170632
118,160,-24,60,0.475068301,0,0,0
118,160,-24,100,0.342746258,0,0,0
119,160,-22,10,0.476604193,0,0,0.0303000454
119,160,-22,30,0.476577818,0,0,0.00463552354
119,160,-22,60,0.475068301,0,0,0
119,160,-22,100,0.342746258,0,0,0
120,160,-20,10,0.476604193,0,0,0.040328294
120,160,-20,30,0.476577818,0,0,0.00701385597
120,160,-20,60,0.475068301,0,0,0
120,160,-20,100,0.342746258,0,0,0
121,160,-18,10,0.476604193,0,0,0.0519807227
121,160,-18,30,0.476577818,0,0,0.0102759022
121,160,-18,60,0.475068301,0,0,0
121,160,-18,100,0.342746258,0,0,0
122,160,-16,10,0.476604193,0,0,0.065702796
122,160,-16,30,0.476577818,0,0,0.0135952709
122,160,-16,60,0.475068301,0,0,0
122,160,-16,100,0.342746258,0,0,0
123,160,-14,10,0.476604193,0,0,0.0810820311
123,160,-14,30,0.476577818,0,0,0.0178839043
123,160,-14,60,0.475068301,0,0,0
123,160,-14,100,0.342746258,0,0,0
124,160,-12,10,0.476604193,0,0,0.0978933126
124,160,-12,30,0.476577818,0,0,0.021996716
124,160,-12,60,0.475068301,0,0,0
124,160,-12,100,0.342746258,0,0,0
125,160,-10,10,0.476604193,0,0,0.116013288
125,160,-10,30,0.476577818,0,0,0.0265428834
125,160,-10,60,0.475068301,0,0,0
125,160,-10,100,0.342746258,0,0,0
126,160,-8,10,0.476604193,0,0,0.134638116
126,160,-8,30,0.476577818,0,0,0.0312527977
126,160,-8,60,0.475068301,0,0,0
126,160,-8,100,0.342746258,0,0,0
127,160,-6,10,0.476604193,0,0,0.15342775
127,160,-6,30,0.476577818,0,0,0.0363526978
127,160,-6,60,0.475068301,0,0,0
127,160,-6,100,0.342746258,0,0,0
128,160,-4,10,0.476604193,0,0,0.171541944
128,160,-4,30,0.476577818,0,0,0.0414096005
128,160,-4,60,0.475068301,0,0,0
128,160,-4,100,0.342746258,0,0,0
129,160,-2,10,0.476604193,0,0,0.188223258
129,160,-2,30,0.476577818,0,0,0.0458882973
129,160,-2,60,0.475068301,0,0,0
129,160,-2,100,0.342746258,0,0,0
130,160,0,10,0.476604193,0,0,0.203004345
130,160,0,30,0.476577818,0,0,0.0497250743
130,160,0,60,0.475068301,0,0,0
130,160,0,100,0.342746258,0,0,0
131,160,2,10,0.476604193,0,0,0.214785263
131,160,2,30,0.476577818,0,0,0.053028889
131,160,2,60,0.475068301,0,0,0
131,160,2,100,0.342746258,0,0,0
132,160,4,10,0.476604193,0,0,0.223266959
132,160,4,30,0.476577818,0,0,0.055378519
132,160,4,60,0.475068301,0,0,0
132,160,4,100,0.342746258,0,0,0
133,160,6,10,0.476604193,0,0,0.228057787
133,160,6,30,0.476577818,0,0,0.0569886081
133,160,6,60,0.475068301,0,0,0
133,160,6,100,0.342746258,0,0,0
134,160,8,10,0.476604193,0,0,0.229277641
134,160,8,30,0.476577818,0,0,0.0577671081
134,160,8,60,0.475068301,0,0,0
134,160,8,100,0.342746258,0,0,0
135,160,10,10,0.476604193,0,0,0.22632505
135,160,10,30,0.476577818,0,0,0.0572830848
135,160,10,60,0.475068301,0,0,0
135,160,10,100,0.342746258,0,0,0
136,160,12,10,0.476604193,0,0,0.219706997
136,160,12,30,0.476577818,0,0,0.0559382886
136,160,12,60,0.475068301,0,0,0
136,160,12,100,0.342746258,0,0,0
137,160,14,10,0.476604193,0,0,0.209828958
137,160,14,30,0.476577818,0,0,0.0535846166
137,160,14,60,0.475068301,0,0,0
137,160,14,100,0.342746258,0,0,0
138,160,16,10,0.476604193,0,0,0.197066844
138,160,16,30,0.476577818,0,0,0.0503848009
138,160,16,60,0.475068301,0,0,0
138,160,16,100,0.342746258,0,0,0
139,160,18,10,0.476604193,0,0,0.182088032
139,160,18,30,0.476577818,0,0,0.0467020981
139,160,18,60,0.475068301,0,0,0
139,160,18,100,0.342746258,0,0,0
140,160,20,10,0.476604193,0,0,0.165588304
140,160,20,30,0.476577818,0,0,0.0425252244
140,160,20,60,0.475068301,0,0,0
140,160,20,100,0.342746258,0,0,0
141,160,22,10,0.476604193,0,0,0.148028523
141,160,22,30,0.476577818,0,0,0.0377831273
141,160,22,60,0.475068301,0,0,0
141,160,22,100,0.342746258,0,0,0
142,160,24,10,0.476604193,0,0,0.130312636
142,160,24,30,0.476577818,0,0,0.0327313878
142,160,24,60,0.475068301,0,0,0
142,160,24,100,0.342746258,0,0,0
143,160,26,10,0.476604193,0,0,0.112838402
143,160,26,30,0.476577818,0,0,0.0282515641
143,160,26,60,0.475068301,0,0,0
143,160,26,100,0.342746258,0,0,0
144,160,28,10,0.476604193,0,0,0.0958842635
144,160,28,30,0.476577818,0,0,0.02389572
144,160,28,60,0.475068301,0,0,0
144,160,28,100,0.342746258,0,0,0
145,160,30,10,0.476604193,0,0,0.080700472
145,160,30,30,0.476577818,0,0,0.0197259337
145,160,30,60,0.475068301,0,0,0
145,160,30,100,0.342746258,0,0,0
146,160,32,10,0.476604193,0,0,0.0660395175
146,160,32,30,0.476577818,0,0,0.0160672385
146,160,32,60,0.475068301,0,0,0
146,160,32,100,0.342746258,0,0,0
147,160,34,10,0.476604193,0,0,0.0534669086
147,160,34,30,0.476577818,0,0,0.0123812221
147,160,34,60,0.475068301,0,0,0
147,160,34,100,0.342746258,0,0,0
148,160,36,10,0.476604193,0,0,0.0422893167
148,160,36,30,0.476577818,0,0,0.00858530588
148,160,36,60,0.475068301,0,0,0
148,160,36,100,0.342746258,0,0,0
149,160,38,10,0.476604193,0,0,0.0328172371
149,160,38,30,0.476577818,0,0,0.00589368772
149,160,38,60,0.475068301,0,0,0
149,160,38,100,0.342746258,0,0,0
150,160,40,10,0.476604193,0,0,0.024871761
150,160,40,30,0.476577818,0,0,0.0036347711
150,160,40,60,0.475068301,0,0,0
150,160,40,100,0.342746258,0,0,0
151,158,40,10,0.476604193,0,0,0.0299579464
151,158,40,30,0.476577818,0,0,0.00516922446
151,158,40,60,0.475068301,0,0,0
151,158,40,100,0.342746258,0,0,0
152,156,40,10,0.476604193,0,0,0.0360857174
152,156,40,30,0.476577818,0,0,0.00660093036
152,156,40,60,0.475068301,0,0,0
152,156,40,100,0.342746258,0,0,0
153,154,40,10,0.476604193,0,0,0.0417967625
153,154,40,30,0.476577818,0,0,0.00826633535
153,154,40,60,0.475068301,0,0,0
153,154,40,100,0.342746258,0,0,0
154,152,40,10,0.476604193,0,0,0.0473816767
154,152,40,30,0.476577818,0,0,0.00955990516
154,152,40,60,0.475068301,0,0,0
154,152,40,100,0.342746258,0,0,0
155,150,40,10,0.476604193,0,0,0.0530988835
155,150,40,30,0.476577818,0,0,0.0108946273
155,150,40,60,0.475068301,0,0,0
155,150,40,100,0.342746258,0,0,0
156,148,40,10,0.476604193,0,0,0.0583786704
156,148,40,30,0.476577818,0,0,0.0120599233
156,148,40,60,0.475068301,0,0,0
156,148,40,100,0.342746258,0,0,0
157,146,40,10,0.476604193,0,0,0.0631247982
157,146,40,30,0.476577818,0,0,0.012819076
157,146,40,60,0.475068301,0,0,0
157,146,40,100,0.342746258,0,0,0
158,144,40,10,0.476604193,0,0,0.0672815442
158,144,40,30,0.476577818,0,0,0.0131468568
158,144,40,60,0.475068301,0,0,0
158,144,40,100,0.342746258,0,0,0
159,142,40,10,0.476604193,0,0,0.071358338
159,142,40,30,0.476577818,0,0,0.0133625502
159,142,40,60,0.475068301,0,0,0
159,142,40,100,0.342746258,0,0,0
160,140,40,10,0.476604193,0,0,0.0745478645
160,140,40,30,0.476577818,0,0,0.0132031646
160,140,40,60,0.475068301,0,0,0
160,140,40,100,0.342746258,0,0,0
161,138,40,10,0.476604193,0,0,0.0763508454
161,138,40,30,0.476577818,0,0,0.0128547726
161,138,40,60,0.475068301,0,0,0
161,138,40,100,0.342746258,0,0,0
162,136,40,10,0.476604193,0,0,0.0771913454
162,136,40,30,0.476577818,0,0,0.0118023334
162,136,40,60,0.475068301,0,0,0
162,136,40,100,0.342746258,0,0,0
163,134,40,10,0.476604193,0,0,0.0772856399
163,134,40,30,0.476577818,0,0,0.0108683538
163,134,40,60,0.475068301,0,0,0
163,134,40,100,0.342746258,0,0,0
164,132,40,10,0.476604193,0,0,0.0769592673
164,132,40,30,0.476577818,0,0,0.00933644082
164,132,40,60,0.475068301,0,0,0
164,132,40,100,0.342746258,0,0,0
165,130,40,10,0.476604193,0,0,0.0759938881
165,130,40,30,0.476577818,0,0,0.00809274055
165,130,40,60,0.475068301,0,0,0
165,130,40,100,0.342746258,0,0,0
166,128,40,10,0.476604193,0,0,0.0740293115
166,128,40,30,0.476577818,0,0,0.00677057914
166,128,40,60,0.475068301,0,0,0
166,128,40,100,0.342746258,0,0,0
167,126,40,10,0.476604193,0,0,0.0710750148
167,126,40,30,0.476577818,0,0,0.00496458542
167,126,40,60,0.475068301,0,0,0
167,126,40,100,0.342746258,0,0,0
168,124,40,10,0.476604193,0,0,0.0685196295
168,124,40,30,0.476577818,0,0,0.00328962621
168,124,40,60,0.475068301,0,0,0
168,124,40,100,0.342746258,0,0,0
169,122,40,10,0.476604193,0,0,0.0645866171
169,122,40,30,0.476577818,0,0,0.00230953144
169,122,40,60,0.475068301,0,0,0
169,122,40,100,0.342746258,0,0,0
170,120,40,10,0.476604193,0,0,0.0606388301
170,120,40,30,0.476577818,0,0,0.00178308471
170,120,40,60,0.475068301,0,0,0
170,120,40,100,0.342746258,0,0,0
171,118,40,10,0.476604193,0,0,0.0560524724
171,118,40,30,0.476577818,0,0,0.00117884786
171,118,40,60,0.475068301,0,0,0
171,118,40,100,0.342746258,0,0,0
172,116,40,10,0.476604193,0,0,0.0507202931
172,116,40,30,0.476577818,0,0,0.00091729121
172,116,40,60,0.475068301,0,0,0
172,116,40,100,0.342746258,0,0,0
173,114,40,10,0.476604193,0,0,0.0464484952
173,114,40,30,0.476577818,0,0,0.000532690727
173,114,40,60,0.475068301,0,0,0
173,114,40,100,0.342746258,0,0,0
174,112,40,10,0.476604193,0,0,0.041738607
174,112,40,30,0.476577818,0,0,0.000240710506
174,112,40,60,0.475068301,0,0,0
174,112,40,100,0.342746258,0,0,0
175,110,40,10,0.476604193,0,0,0.0375630446
175,110,40,30,0.476577818,0,0,0.000101027501
175,110,40,60,0.475068301,0,0,0
175,110,40,100,0.342746258,0,0,0
176,108,40,10,0.476604193,0,0,0.0332466476
176,108,40,30,0.476577818,0,0,9.77379532e-05
176,108,40,60,0.475068301,0,0,0
176,108,40,100,0.342746258,0,0,0
177,106,40,10,0.476604193,0,0,0.0287658572
177,106,40,30,0.476577818,0,0,9.40452082e-05
177,106,40,60,0.475068301,0,0,0
177,106,40,100,0.342746258,0,0,0
178,104,40,10,0.476604193,0,0,0.0237781089
178,104,40,30,0.476577818,0,0,8.63415917e-05
178,104,40,60,0.475068301,0,0,0
178,104,40,100,0.342746258,0,0,0
179,102,40,10,0.476604193,0,0,0.0194495115
179,102,40,30,0.476577818,0,0,0
179,102,40,60,0.475068301,0,0,0
179,102,40,100,0.342746258,0,0,0
180,100,40,10,0.476604193,0,0,0.0158343147
180,100,40,30,0.476577818,0,0,0
180,100,40,60,0.475068301,0,0,0
180,100,40,100,0.342746258,0,0,0
181,100,38,10,0.476604193,0,0,0.0369712599
181,100,38,30,0.476577818,0,0,0.000177115624
181,100,38,60,0.475068301,0,0,0
181,100,38,100,0.342746258,0,0,0
182,100,36,10,0.476604193,0,0,0.067548871
182,100,36,30,0.476577818,0,0,0.000424698403
182,100,36,60,0.475068301,0,0,0
182,100,36,100,0.342746258,0,0,0
183,100,34,10,0.476604193,0,0,0.10554295
183,100,34,30,0.476577818,0,0,0.00163906824
183,100,34,60,0.475068301,0,0,0
183,100,34,100,0.342746258,0,0,0
184,100,32,10,0.476604193,0,0,0.156289205
184,100,32,30,0.476577818,0,0,0.006177573
184,100,32,60,0.475068301,0,0,0
184,100,32,100,0.342746258,0,0,0
185,100,30,10,0.476604193,0,0,0.224704534
185,100,30,30,0.476577818,0,0,0.0155346077
185,100,30,60,0.475068301,0,0,0
185,100,30,100,0.342746258,0,0,0
186,100,28,10,0.476604193,0,0,0.312036514
186,100,28,30,0.476577818,0,0,0.0299429037
186,100,28,60,0.475068301,0,0,0
186,100,28,100,0.342746258,0,0,0
187,100,26,10,0.476604193,0,0,0.421761602
187,100,26,30,0.476577818,0,0,0.0470526889
187,100,26,60,0.475068301,0,0,0
187,100,26,100,0.342746258,0,0,0
188,100,24,10,0.476604193,0,0,0.557106137
188,100,24,30,0.476577818,0,0,0.068230167
188,100,24,60,0.475068301,0,0,0
188,100,24,100,0.342746258,0,0,0
189,100,22,10,0.476604193,0,0,0.719296396
189,100,22,30,0.476577818,0,0,0.0915015936
189,100,22,60,0.475068301,0,0,0
189,100,22,100,0.342746258,0,0,0
190,100,20,10,0.476604193,0,0,0.908474684
190,100,20,30,0.476577818,0,0,0.118535526
190,100,20,60,0.475068301,0,0,0
190,100,20,100,0.342746258,0,0,0
191,100,18,10,0.476604193,0,0,1.12069702
191,100,18,30,0.476577818,0,0,0.14698498
191,100,18,60,0.475068301,0,0,0
191,100,18,100,0.342746258,0,0,0
192,100,16,10,0.476604193,0,0,1.35121632
192,100,16,30,0.476577818,0,0,0.178063035
192,100,16,60,0.475068301,0,0,0
192,100,16,100,0.342746258,0,0,0
193,100,14,10,0.476604193,0,0,1.59248543
193,100,14,30,0.476577818,0,0,0.210300729
193,100,14,60,0.475068301,0,0,0
193,100,14,100,0.342746258,0,0,0
194,100,12,10,0.476604193,0,0,1.83235216
194,100,12,30,0.476577818,0,0,0.240987122
194,100,12,60,0.475068301,0,0,0
194,100,12,100,0.342746258,0,0,0
195,100,10,10,0.476604193,0,0,2.06116128
195,100,10,30,0.476577818,0,0,0.270026326
195,100,10,60,0.475068301,0,0,0
195,100,10,100,0.342746258,0,0,0
196,100,8,10,0.476604193,0,0,2.26375389
196,100,8,30,0.476577818,0,0,0.29560709
196,100,8,60,0.475068301,0,0,0
196,100,8,100,0.342746258,0,0,0
197,100,6,10,0.476604193,0,0,2.42805195
197,100,6,30,0.476577818,0,0,0.316539347
197,100,6,60,0.475068301,0,0,0
197,100,6,100,0.342746258,0,0,0
198,100,4,10,0.476604193,0,0,2.54189968
198,100,4,30,0.476577818,0,0,0.331018865
198,100,4,60,0.475068301,0,0,0
198,100,4,100,0.342746258,0,0,0
199,100,2,10,0.476604193,0,0,2.60051703
199,100,2,30,0.476577818,0,0,0.337435335
199,100,2,60,0.475068301,0,0,0
199,100,2,100,0.342746258,0,0,0
200,100,0,10,0.476604193,0,0,2.59566665
200,100,0,30,0.476577818,0,0,0.336521178
200,100,0,60,0.475068301,0,0,0
200,100,0,100,0.342746258,0,0,0
201,100,-2,10,0.476604193,0,0,2.52940965
