time,x,y,z,u,v,w,concentration
201,100,-2,30,0.476577818,0,0,0.327973187
201,100,-2,60,0.475068301,0,0,0
201,100,-2,100,0.342746258,0,0,0
202,100,-4,10,0.476604193,0,0,2.40679193
202,100,-4,30,0.476577818,0,0,0.312314063
202,100,-4,60,0.475068301,0,0,0
202,100,-4,100,0.342746258,0,0,0
203,100,-6,10,0.476604193,0,0,2.23580289
203,100,-6,30,0.476577818,0,0,0.290174693
203,100,-6,60,0.475068301,0,0,0
203,100,-6,100,0.342746258,0,0,0
204,100,-8,10,0.476604193,0,0,2.02765799
204,100,-8,30,0.476577818,0,0,0.263225049
204,100,-8,60,0.475068301,0,0,0
204,100,-8,100,0.342746258,0,0,0
205,100,-10,10,0.476604193,0,0,1.79557562
205,100,-10,30,0.476577818,0,0,0.233177736
205,100,-10,60,0.475068301,0,0,0
205,100,-10,100,0.342746258,0,0,0
206,100,-12,10,0.476604193,0,0,1.55313718
206,100,-12,30,0.476577818,0,0,0.201012164
206,100,-12,60,0.475068301,0,0,0
206,100,-12,100,0.342746258,0,0,0
207,100,-14,10,0.476604193,0,0,1.31189835
207,100,-14,30,0.476577818,0,0,0.169884309
207,100,-14,60,0.475068301,0,0,0
207,100,-14,100,0.342746258,0,0,0
208,100,-16,10,0.476604193,0,0,1.08238935
208,100,-16,30,0.476577818,0,0,0.139412507
208,100,-16,60,0.475068301,0,0,0
208,100,-16,100,0.342746258,0,0,0
209,100,-18,10,0.476604193,0,0,0.87231952
209,100,-18,30,0.476577818,0,0,0.110623881
209,100,-18,60,0.475068301,0,0,0
209,100,-18,100,0.342746258,0,0,0
210,100,-20,10,0.476604193,0,0,0.68749845
210,100,-20,30,0.476577818,0,0,0.08502049
210,100,-20,60,0.475068301,0,0,0
210,100,-20,100,0.342746258,0,0,0
211,100,-22,10,0.476604193,0,0,0.528684437
211,100,-22,30,0.476577818,0,0,0.0627091303
211,100,-22,60,0.475068301,0,0,0
211,100,-22,100,0.342746258,0,0,0
212,100,-24,10,0.476604193,0,0,0.398029447
212,100,-24,30,0.476577818,0,0,0.0426989459
212,100,-24,60,0.475068301,0,0,0
212,100,-24,100,0.342746258,0,0,0
213,100,-26,10,0.476604193,0,0,0.29211095
213,100,-26,30,0.476577818,0,0,0.0258775484
213,100,-26,60,0.475068301,0,0,0
213,100,-26,100,0.342746258,0,0,0
214,100,-28,10,0.476604193,0,0,0.208525136
214,100,-28,30,0.476577818,0,0,0.0127693499
214,100,-28,60,0.475068301,0,0,0
214,100,-28,100,0.342746258,0,0,0
215,100,-30,10,0.476604193,0,0,0.144676358
215,100,-30,30,0.476577818,0,0,0.00473467121
215,100,-30,60,0.475068301,0,0,0
215,100,-30,100,0.342746258,0,0,0
216,100,-32,10,0.476604193,0,0,0.0950577781
216,100,-32,30,0.476577818,0,0,0.000957078068
216,100,-32,60,0.475068301,0,0,0
216,100,-32,100,0.342746258,0,0,0
217,100,-34,10,0.476604193,0,0,0.0587671176
217,100,-34,30,0.476577818,0,0,9.2873699e-05
217,100,-34,60,0.475068301,0,0,0
217,100,-34,100,0.342746258,0,0,0
218,100,-36,10,0.476604193,0,0,0.0307566319
218,100,-36,30,0.476577818,0,0,0
218,100,-36,60,0.475068301,0,0,0
218,100,-36,100,0.342746258,0,0,0
219,100,-38,10,0.476604193,0,0,0.0126303611
219,100,-38,30,0.476577818,0,0,0
219,100,-38,60,0.475068301,0,0,0
219,100,-38,100,0.342746258,0,0,0
220,100,-40,10,0.476604193,0,0,0.00310102291
220,100,-40,30,0.476577818,0,0,0
220,100,-40,60,0.475068301,0,0,0
220,100,-40,100,0.342746258,0,0,0
221,100,-38,10,0.476604193,0,0,0.0124140754
221,100,-38,30,0.476577818,0,0,0
221,100,-38,60,0.475068301,0,0,0
221,100,-38,100,0.342746258,0,0,0
222,100,-36,10,0.476604193,0,0,0.0303348079
222,100,-36,30,0.476577818,0,0,0
222,100,-36,60,0.475068301,0,0,0
222,100,-36,100,0.342746258,0,0,0
223,100,-34,10,0.476604193,0,0,0.0594792254
223,100,-34,30,0.476577818,0,0,8.68324787e-05
223,100,-34,60,0.475068301,0,0,0
223,100,-34,100,0.342746258,0,0,0
224,100,-32,10,0.476604193,0,0,0.0966890976
224,100,-32,30,0.476577818,0,0,0.000871293538
224,100,-32,60,0.475068301,0,0,0
224,100,-32,100,0.342746258,0,0,0
225,100,-30,10,0.476604193,0,0,0.144472629
225,100,-30,30,0.476577818,0,0,0.00511225266
225,100,-30,60,0.475068301,0,0,0
225,100,-30,100,0.342746258,0,0,0
226,100,-28,10,0.476604193,0,0,0.208661854
226,100,-28,30,0.476577818,0,0,0.0124293249
226,100,-28,60,0.475068301,0,0,0
226,100,-28,100,0.342746258,0,0,0
227,100,-26,10,0.476604193,0,0,0.29240784
227,100,-26,30,0.476577818,0,0,0.0249754526
227,100,-26,60,0.475068301,0,0,0
227,100,-26,100,0.342746258,0,0,0
228,100,-24,10,0.476604193,0,0,0.398616761
228,100,-24,30,0.476577818,0,0,0.0417014919
228,100,-24,60,0.475068301,0,0,0
228,100,-24,100,0.342746258,0,0,0
229,100,-22,10,0.476604193,0,0,0.530944109
229,100,-22,30,0.476577818,0,0,0.0634011999
229,100,-22,60,0.475068301,0,0,0
229,100,-22,100,0.342746258,0,0,0
230,100,-20,10,0.476604193,0,0,0.689087152
230,100,-20,30,0.476577818,0,0,0.085260354
230,100,-20,60,0.475068301,0,0,0
230,100,-20,100,0.342746258,0,0,0
231,100,-18,10,0.476604193,0,0,0.874553621
231,100,-18,30,0.476577818,0,0,0.111330785
231,100,-18,60,0.475068301,0,0,0
231,100,-18,100,0.342746258,0,0,0
232,100,-16,10,0.476604193,0,0,1.08380187
232,100,-16,30,0.476577818,0,0,0.140005037
232,100,-16,60,0.475068301,0,0,0
232,100,-16,100,0.342746258,0,0,0
233,100,-14,10,0.476604193,0,0,1.3133117
233,100,-14,30,0.476577818,0,0,0.170216799
233,100,-14,60,0.475068301,0,0,0
233,100,-14,100,0.342746258,0,0,0
234,100,-12,10,0.476604193,0,0,1.55481899
234,100,-12,30,0.476577818,0,0,0.20232749
234,100,-12,60,0.475068301,0,0,0
234,100,-12,100,0.342746258,0,0,0
235,100,-10,10,0.476604193,0,0,1.79625642
235,100,-10,30,0.476577818,0,0,0.233161688
235,100,-10,60,0.475068301,0,0,0
235,100,-10,100,0.342746258,0,0,0
236,100,-8,10,0.476604193,0,0,2.02675438
236,100,-8,30,0.476577818,0,0,0.263013452
236,100,-8,60,0.475068301,0,0,0
236,100,-8,100,0.342746258,0,0,0
237,100,-6,10,0.476604193,0,0,2.23321104
237,100,-6,30,0.476577818,0,0,0.289800823
237,100,-6,60,0.475068301,0,0,0
237,100,-6,100,0.342746258,0,0,0
238,100,-4,10,0.476604193,0,0,2.40411758
238,100,-4,30,0.476577818,0,0,0.311669618
238,100,-4,60,0.475068301,0,0,0
238,100,-4,100,0.342746258,0,0,0
239,100,-2,10,0.476604193,0,0,2.52486849
239,100,-2,30,0.476577818,0,0,0.327182978
239,100,-2,60,0.475068301,0,0,0
239,100,-2,100,0.342746258,0,0,0
240,100,0,10,0.476604193,0,0,2.5891161
240,100,0,30,0.476577818,0,0,0.335291296
240,100,0,60,0.475068301,0,0,0
240,100,0,100,0.342746258,0,0,0
241,100,2,10,0.476604193,0,0,2.59235048
241,100,2,30,0.476577818,0,0,0.335973263
241,100,2,60,0.475068301,0,0,0
241,100,2,100,0.342746258,0,0,0
242,100,4,10,0.476604193,0,0,2.533916
242,100,4,30,0.476577818,0,0,0.328656107
242,100,4,60,0.475068301,0,0,0
242,100,4,100,0.342746258,0,0,0
243,100,6,10,0.476604193,0,0,2.41783643
243,100,6,30,0.476577818,0,0,0.314209014
243,100,6,60,0.475068301,0,0,0
243,100,6,100,0.342746258,0,0,0
244,100,8,10,0.476604193,0,0,2.25290155
244,100,8,30,0.476577818,0,0,0.29343456
244,100,8,60,0.475068301,0,0,0
244,100,8,100,0.342746258,0,0,0
245,100,10,10,0.476604193,0,0,2.05005527
245,100,10,30,0.476577818,0,0,0.267493546
245,100,10,60,0.475068301,0,0,0
245,100,10,100,0.342746258,0,0,0
246,100,12,10,0.476604193,0,0,1.82172692
246,100,12,30,0.476577818,0,0,0.23853834
246,100,12,60,0.475068301,0,0,0
246,100,12,100,0.342746258,0,0,0
247,100,14,10,0.476604193,0,0,1.58108294
247,100,14,30,0.476577818,0,0,0.207582846
247,100,14,60,0.475068301,0,0,0
247,100,14,100,0.342746258,0,0,0
248,100,16,10,0.476604193,0,0,1.34094083
248,100,16,30,0.476577818,0,0,0.176305011
248,100,16,60,0.475068301,0,0,0
248,100,16,100,0.342746258,0,0,0
249,100,18,10,0.476604193,0,0,1.11094487
249,100,18,30,0.476577818,0,0,0.145782173
249,100,18,60,0.475068301,0,0,0
249,100,18,100,0.342746258,0,0,0
250,100,20,10,0.476604193,0,0,0.899205863
250,100,20,30,0.476577818,0,0,0.116849825
250,100,20,60,0.475068301,0,0,0
250,100,20,100,0.342746258,0,0,0
251,100,22,10,0.476604193,0,0,0.710995257
251,100,22,30,0.476577818,0,0,0.0911994204
251,100,22,60,0.475068301,0,0,0
251,100,22,100,0.342746258,0,0,0
252,100,24,10,0.476604193,0,0,0.550118566
252,100,24,30,0.476577818,0,0,0.0687277392
252,100,24,60,0.475068301,0,0,0
252,100,24,100,0.342746258,0,0,0
253,100,26,10,0.476604193,0,0,0.416000873
253,100,26,30,0.476577818,0,0,0.0456966944
253,100,26,60,0.475068301,0,0,0
253,100,26,100,0.342746258,0,0,0
254,100,28,10,0.476604193,0,0,0.308178812
254,100,28,30,0.476577818,0,0,0.0281872675
254,100,28,60,0.475068301,0,0,0
254,100,28,100,0.342746258,0,0,0
255,100,30,10,0.476604193,0,0,0.221870914
255,100,30,30,0.476577818,0,0,0.0140960887
255,100,30,60,0.475068301,0,0,0
255,100,30,100,0.342746258,0,0,0
256,100,32,10,0.476604193,0,0,0.155313104
256,100,32,30,0.476577818,0,0,0.00447680289
256,100,32,60,0.475068301,0,0,0
256,100,32,100,0.342746258,0,0,0
257,100,34,10,0.476604193,0,0,0.104279324
257,100,34,30,0.476577818,0,0,0.00128370267
257,100,34,60,0.475068301,0,0,0
257,100,34,100,0.342746258,0,0,0
258,100,36,10,0.476604193,0,0,0.0662741065
258,100,36,30,0.476577818,0,0,0.000264130096
258,100,36,60,0.475068301,0,0,0
258,100,36,100,0.342746258,0,0,0
259,100,38,10,0.476604193,0,0,0.0371772945
259,100,38,30,0.476577818,0,0,0
259,100,38,60,0.475068301,0,0,0
259,100,38,100,0.342746258,0,0,0
260,100,40,10,0.476604193,0,0,0.015520853
260,100,40,30,0.476577818,0,0,0
260,100,40,60,0.475068301,0,0,0
260,100,40,100,0.342746258,0,0,0
261,102,40,10,0.476604193,0,0,0.0200837478
261,102,40,30,0.476577818,0,0,0
261,102,40,60,0.475068301,0,0,0
261,102,40,100,0.342746258,0,0,0
262,104,40,10,0.476604193,0,0,0.0247902758
262,104,40,30,0.476577818,0,0,0
262,104,40,60,0.475068301,0,0,0
262,104,40,100,0.342746258,0,0,0
263,106,40,10,0.476604193,0,0,0.029084025
263,106,40,30,0.476577818,0,0,0
263,106,40,60,0.475068301,0,0,0
263,106,40,100,0.342746258,0,0,0
264,108,40,10,0.476604193,0,0,0.0329965465
264,108,40,30,0.476577818,0,0,0
264,108,40,60,0.475068301,0,0,0
264,108,40,100,0.342746258,0,0,0
265,110,40,10,0.476604193,0,0,0.0375882983
265,110,40,30,0.476577818,0,0,0
265,110,40,60,0.475068301,0,0,0
265,110,40,100,0.342746258,0,0,0
266,112,40,10,0.476604193,0,0,0.0415483341
266,112,40,30,0.476577818,0,0,0.000218899746
266,112,40,60,0.475068301,0,0,0
266,112,40,100,0.342746258,0,0,0
267,114,40,10,0.476604193,0,0,0.0464110672
267,114,40,30,0.476577818,0,0,0.000597164093
267,114,40,60,0.475068301,0,0,0
267,114,40,100,0.342746258,0,0,0
268,116,40,10,0.476604193,0,0,0.0508541018
268,116,40,30,0.476577818,0,0,0.0010548135
268,116,40,60,0.475068301,0,0,0
268,116,40,100,0.342746258,0,0,0
269,118,40,10,0.476604193,0,0,0.0556804538
269,118,40,30,0.476577818,0,0,0.0016043965
269,118,40,60,0.475068301,0,0,0
269,118,40,100,0.342746258,0,0,0
270,120,40,10,0.476604193,0,0,0.0603927448
270,120,40,30,0.476577818,0,0,0.00228675455
270,120,40,60,0.475068301,0,0,0
270,120,40,100,0.342746258,0,0,0
271,122,40,10,0.476604193,0,0,0.0647228882
271,122,40,30,0.476577818,0,0,0.00329209235
271,122,40,60,0.475068301,0,0,0
271,122,40,100,0.342746258,0,0,0
272,124,40,10,0.476604193,0,0,0.0688763782
272,124,40,30,0.476577818,0,0,0.00462231273
272,124,40,60,0.475068301,0,0,0
272,124,40,100,0.342746258,0,0,0
273,126,40,10,0.476604193,0,0,0.0735366195
273,126,40,30,0.476577818,0,0,0.00633203611
273,126,40,60,0.475068301,0,0,0
273,126,40,100,0.342746258,0,0,0
274,128,40,10,0.476604193,0,0,0.0782529786
274,128,40,30,0.476577818,0,0,0.00803200342
274,128,40,60,0.475068301,0,0,0
274,128,40,100,0.342746258,0,0,0
275,130,40,10,0.476604193,0,0,0.0823694021
275,130,40,30,0.476577818,0,0,0.00963320304
275,130,40,60,0.475068301,0,0,0
275,130,40,100,0.342746258,0,0,0
276,130,38,10,0.476604193,0,0,0.115213364
276,130,38,30,0.476577818,0,0,0.0184515454
276,130,38,60,0.475068301,0,0,0
276,130,38,100,0.342746258,0,0,0
277,130,36,10,0.476604193,0,0,0.157188043
277,130,36,30,0.476577818,0,0,0.0302151367
277,130,36,60,0.475068301,0,0,0
277,130,36,100,0.342746258,0,0,0
278,130,34,10,0.476604193,0,0,0.209100738
278,130,34,30,0.476577818,0,0,0.04459491
278,130,34,60,0.475068301,0,0,0
278,130,34,100,0.342746258,0,0,0
279,130,32,10,0.476604193,0,0,0.274809182
279,130,32,30,0.476577818,0,0,0.0614645295
279,130,32,60,0.475068301,0,0,0
279,130,32,100,0.342746258,0,0,0
280,130,30,10,0.476604193,0,0,0.353493452
280,130,30,30,0.476577818,0,0,0.0818886906
280,130,30,60,0.475068301,0,0,0
280,130,30,100,0.342746258,0,0,0
281,130,28,10,0.476604193,0,0,0.44679004
281,130,28,30,0.476577818,0,0,0.104747787
281,130,28,60,0.475068301,0,0,0
281,130,28,100,0.342746258,0,0,0
282,130,26,10,0.476604193,0,0,0.554646015
282,130,26,30,0.476577818,0,0,0.131169409
282,130,26,60,0.475068301,0,0,0
282,130,26,100,0.342746258,0,0,0
283,130,24,10,0.476604193,0,0,0.677091122
283,130,24,30,0.476577818,0,0,0.161169365
283,130,24,60,0.475068301,0,0,0
283,130,24,100,0.342746258,0,0,0
284,130,22,10,0.476604193,0,0,0.812932074
284,130,22,30,0.476577818,0,0,0.194671914
284,130,22,60,0.475068301,0,0,0
284,130,22,100,0.342746258,0,0,0
285,130,20,10,0.476604193,0,0,0.960027456
285,130,20,30,0.476577818,0,0,0.229985967
285,130,20,60,0.475068301,0,0,0
285,130,20,100,0.342746258,0,0,0
286,130,18,10,0.476604193,0,0,1.11453676
286,130,18,30,0.476577818,0,0,0.266381115
286,130,18,60,0.475068301,0,0,0
286,130,18,100,0.342746258,0,0,0
287,130,16,10,0.476604193,0,0,1.27313685
287,130,16,30,0.476577818,0,0,0.30334416
287,130,16,60,0.475068301,0,0,0
287,130,16,100,0.342746258,0,0,0
288,130,14,10,0.476604193,0,0,1.42934096
288,130,14,30,0.476577818,0,0,0.340648741
288,130,14,60,0.475068301,0,0,0
288,130,14,100,0.342746258,0,0,0
289,130,12,10,0.476604193,0,0,1.57822025
289,130,12,30,0.476577818,0,0,0.3752186
289,130,12,60,0.475068301,0,0,0
289,130,12,100,0.342746258,0,0,0
290,130,10,10,0.476604193,0,0,1.71287584
290,130,10,30,0.476577818,0,0,0.406972349
290,130,10,60,0.475068301,0,0,0
290,130,10,100,0.342746258,0,0,0
291,130,8,10,0.476604193,0,0,1.82755101
291,130,8,30,0.476577818,0,0,0.433177859
291,130,8,60,0.475068301,0,0,0
291,130,8,100,0.342746258,0,0,0
292,130,6,10,0.476604193,0,0,1.9165709
292,130,6,30,0.476577818,0,0,0.453754097
292,130,6,60,0.475068301,0,0,0
292,130,6,100,0.342746258,0,0,0
293,130,4,10,0.476604193,0,0,1.97478974
293,130,4,30,0.476577818,0,0,0.467520624
293,130,4,60,0.475068301,0,0,0
293,130,4,100,0.342746258,0,0,0
294,130,2,10,0.476604193,0,0,2.00022101
294,130,2,30,0.476577818,0,0,0.473563373
294,130,2,60,0.475068301,0,0,0
294,130,2,100,0.342746258,0,0,0
295,130,0,10,0.476604193,0,0,1.9918704
295,130,0,30,0.476577818,0,0,0.471334904
295,130,0,60,0.475068301,0,0,0
295,130,0,100,0.342746258,0,0,0
296,130,-2,10,0.476604193,0,0,1.94885516
296,130,-2,30,0.476577818,0,0,0.461455703
296,130,-2,60,0.475068301,0,0,0
296,130,-2,100,0.342746258,0,0,0
297,130,-4,10,0.476604193,0,0,1.8736912
297,130,-4,30,0.476577818,0,0,0.443795413
297,130,-4,60,0.475068301,0,0,0
297,130,-4,100,0.342746258,0,0,0
298,130,-6,10,0.476604193,0,0,1.77040207
298,130,-6,30,0.476577818,0,0,0.419401824
298,130,-6,60,0.475068301,0,0,0
298,130,-6,100,0.342746258,0,0,0
299,130,-8,10,0.476604193,0,0,1.64390099
299,130,-8,30,0.476577818,0,0,0.389965117
299,130,-8,60,0.475068301,0,0,0
299,130,-8,100,0.342746258,0,0,0
