time,x,y,z,u,v,w,concentration
0,100,-40,10,0.553208411,0,0,0.0892033577
0,100,-40,30,0.553155601,0,0,0
0,100,-40,60,0.550136626,0,0,0
0,100,-40,100,0.285492539,0,0,0
1,100,-38,10,0.553208411,0,0,0.144179642
1,100,-38,30,0.553155601,0,0,0
1,100,-38,60,0.550136626,0,0,0
1,100,-38,100,0.285492539,0,0,0
2,100,-36,10,0.553208411,0,0,0.217915982
2,100,-36,30,0.553155601,0,0,0.000191427025
2,100,-36,60,0.550136626,0,0,0
2,100,-36,100,0.285492539,0,0,0
3,100,-34,10,0.553208411,0,0,0.313124746
3,100,-34,30,0.553155601,0,0,0.00156781578
3,100,-34,60,0.550136626,0,0,0
3,100,-34,100,0.285492539,0,0,0
4,100,-32,10,0.553208411,0,0,0.429270625
4,100,-32,30,0.553155601,0,0,0.00540468609
4,100,-32,60,0.550136626,0,0,0
4,100,-32,100,0.285492539,0,0,0
5,100,-30,10,0.553208411,0,0,0.565496922
5,100,-30,30,0.553155601,0,0,0.0118528791
5,100,-30,60,0.550136626,0,0,0
5,100,-30,100,0.285492539,0,0,0
6,100,-28,10,0.553208411,0,0,0.713217318
6,100,-28,30,0.553155601,0,0,0.0199318714
6,100,-28,60,0.550136626,0,0,0
6,100,-28,100,0.285492539,0,0,0
7,100,-26,10,0.553208411,0,0,0.865594864
7,100,-26,30,0.553155601,0,0,0.0275398064
7,100,-26,60,0.550136626,0,0,0
7,100,-26,100,0.285492539,0,0,0
8,100,-24,10,0.553208411,0,0,1.01088333
8,100,-24,30,0.553155601,0,0,0.034983363
8,100,-24,60,0.550136626,0,0,0
8,100,-24,100,0.285492539,0,0,0
9,100,-22,10,0.553208411,0,0,1.13812852
9,100,-22,30,0.553155601,0,0,0.0422485545
9,100,-22,60,0.550136626,0,0,0
9,100,-22,100,0.285492539,0,0,0
10,100,-20,10,0.553208411,0,0,1.23437703
10,100,-20,30,0.553155601,0,0,0.0484919511
10,100,-20,60,0.550136626,0,0,0
10,100,-20,100,0.285492539,0,0,0
11,100,-18,10,0.553208411,0,0,1.29195046
11,100,-18,30,0.553155601,0,0,0.0521740057
11,100,-18,60,0.550136626,0,0,0
11,100,-18,100,0.285492539,0,0,0
12,100,-16,10,0.553208411,0,0,1.30631483
12,100,-16,30,0.553155601,0,0,0.05375579
12,100,-16,60,0.550136626,0,0,0
12,100,-16,100,0.285492539,0,0,0
13,100,-14,10,0.553208411,0,0,1.27567089
13,100,-14,30,0.553155601,0,0,0.0533218943
13,100,-14,60,0.550136626,0,0,0
13,100,-14,100,0.285492539,0,0,0
14,100,-12,10,0.553208411,0,0,1.20387745
14,100,-12,30,0.553155601,0,0,0.0502705909
14,100,-12,60,0.550136626,0,0,0
14,100,-12,100,0.285492539,0,0,0
15,100,-10,10,0.553208411,0,0,1.09867251
15,100,-10,30,0.553155601,0,0,0.0455077216
15,100,-10,60,0.550136626,0,0,0
15,100,-10,100,0.285492539,0,0,0
16,100,-8,10,0.553208411,0,0,0.970400214
16,100,-8,30,0.553155601,0,0,0.0394247398
16,100,-8,60,0.550136626,0,0,0
16,100,-8,100,0.285492539,0,0,0
17,100,-6,10,0.553208411,0,0,0.830214202
17,100,-6,30,0.553155601,0,0,0.0322229788
17,100,-6,60,0.550136626,0,0,0
17,100,-6,100,0.285492539,0,0,0
18,100,-4,10,0.553208411,0,0,0.688622952
18,100,-4,30,0.553155601,0,0,0.0249893311
18,100,-4,60,0.550136626,0,0,0
18,100,-4,100,0.285492539,0,0,0
19,100,-2,10,0.553208411,0,0,0.552927077
19,100,-2,30,0.553155601,0,0,0.0164977852
19,100,-2,60,0.550136626,0,0,0
19,100,-2,100,0.285492539,0,0,0
20,100,0,10,0.553208411,0,0,0.429182857
20,100,0,30,0.553155601,0,0,0.00878984202
20,100,0,60,0.550136626,0,0,0
20,100,0,100,0.285492539,0,0,0
21,100,2,10,0.553208411,0,0,0.323361218
21,100,2,30,0.553155601,0,0,0.00393306371
21,100,2,60,0.550136626,0,0,0
21,100,2,100,0.285492539,0,0,0
22,100,4,10,0.553208411,0,0,0.235874832
22,100,4,30,0.553155601,0,0,0.000616959413
22,100,4,60,0.550136626,0,0,0
22,100,4,100,0.285492539,0,0,0
23,100,6,10,0.553208411,0,0,0.165846244
23,100,6,30,0.553155601,0,0,0
23,100,6,60,0.550136626,0,0,0
23,100,6,100,0.285492539,0,0,0
24,100,8,10,0.553208411,0,0,0.109945059
24,100,8,30,0.553155601,0,0,0
24,100,8,60,0.550136626,0,0,0
24,100,8,100,0.285492539,0,0,0
25,100,10,10,0.553208411,0,0,0.0696671084
25,100,10,30,0.553155601,0,0,0
25,100,10,60,0.550136626,0,0,0
25,100,10,100,0.285492539,0,0,0
26,100,12,10,0.553208411,0,0,0.0399416387
26,100,12,30,0.553155601,0,0,0
26,100,12,60,0.550136626,0,0,0
26,100,12,100,0.285492539,0,0,0
27,100,14,10,0.553208411,0,0,0.0184596162
27,100,14,30,0.553155601,0,0,0
27,100,14,60,0.550136626,0,0,0
27,100,14,100,0.285492539,0,0,0
28,100,16,10,0.553208411,0,0,0.00434273109
28,100,16,30,0.553155601,0,0,0
28,100,16,60,0.550136626,0,0,0
28,100,16,100,0.285492539,0,0,0
29,100,18,10,0.553208411,0,0,0.000275218568
29,100,18,30,0.553155601,0,0,0
29,100,18,60,0.550136626,0,0,0
29,100,18,100,0.285492539,0,0,0
30,100,20,10,0.553208411,0,0,0
30,100,20,30,0.553155601,0,0,0
30,100,20,60,0.550136626,0,0,0
30,100,20,100,0.285492539,0,0,0
31,100,22,10,0.553208411,0,0,0
31,100,22,30,0.553155601,0,0,0
31,100,22,60,0.550136626,0,0,0
31,100,22,100,0.285492539,0,0,0
32,100,24,10,0.553208411,0,0,0
32,100,24,30,0.553155601,0,0,0
32,100,24,60,0.550136626,0,0,0
32,100,24,100,0.285492539,0,0,0
33,100,26,10,0.553208411,0,0,0
33,100,26,30,0.553155601,0,0,0
33,100,26,60,0.550136626,0,0,0
33,100,26,100,0.285492539,0,0,0
34,100,28,10,0.553208411,0,0,0
34,100,28,30,0.553155601,0,0,0
34,100,28,60,0.550136626,0,0,0
34,100,28,100,0.285492539,0,0,0
35,100,30,10,0.553208411,0,0,0
35,100,30,30,0.553155601,0,0,0
35,100,30,60,0.550136626,0,0,0
35,100,30,100,0.285492539,0,0,0
36,100,32,10,0.553208411,0,0,0
36,100,32,30,0.553155601,0,0,0
36,100,32,60,0.550136626,0,0,0
36,100,32,100,0.285492539,0,0,0
37,100,34,10,0.553208411,0,0,0
37,100,34,30,0.553155601,0,0,0
37,100,34,60,0.550136626,0,0,0
37,100,34,100,0.285492539,0,0,0
38,100,36,10,0.553208411,0,0,0
38,100,36,30,0.553155601,0,0,0
38,100,36,60,0.550136626,0,0,0
38,100,36,100,0.285492539,0,0,0
39,100,38,10,0.553208411,0,0,0
39,100,38,30,0.553155601,0,0,0
39,100,38,60,0.550136626,0,0,0
39,100,38,100,0.285492539,0,0,0
40,100,40,10,0.553208411,0,0,0
40,100,40,30,0.553155601,0,0,0
40,100,40,60,0.550136626,0,0,0
40,100,40,100,0.285492539,0,0,0
41,102,40,10,0.553208411,0,0,0
41,102,40,30,0.553155601,0,0,0
41,102,40,60,0.550136626,0,0,0
41,102,40,100,0.285492539,0,0,0
42,104,40,10,0.553208411,0,0,0
42,104,40,30,0.553155601,0,0,0
42,104,40,60,0.550136626,0,0,0
42,104,40,100,0.285492539,0,0,0
43,106,40,10,0.553208411,0,0,0
43,106,40,30,0.553155601,0,0,0
43,106,40,60,0.550136626,0,0,0
43,106,40,100,0.285492539,0,0,0
44,108,40,10,0.553208411,0,0,0
44,108,40,30,0.553155601,0,0,0
44,108,40,60,0.550136626,0,0,0
44,108,40,100,0.285492539,0,0,0
45,110,40,10,0.553208411,0,0,0
45,110,40,30,0.553155601,0,0,0
45,110,40,60,0.550136626,0,0,0
45,110,40,100,0.285492539,0,0,0
46,112,40,10,0.553208411,0,0,0
46,112,40,30,0.553155601,0,0,0
46,112,40,60,0.550136626,0,0,0
46,112,40,100,0.285492539,0,0,0
47,114,40,10,0.553208411,0,0,0
47,114,40,30,0.553155601,0,0,0
47,114,40,60,0.550136626,0,0,0
47,114,40,100,0.285492539,0,0,0
48,116,40,10,0.553208411,0,0,0
48,116,40,30,0.553155601,0,0,0
48,116,40,60,0.550136626,0,0,0
48,116,40,100,0.285492539,0,0,0
49,118,40,10,0.553208411,0,0,0
49,118,40,30,0.553155601,0,0,0
49,118,40,60,0.550136626,0,0,0
49,118,40,100,0.285492539,0,0,0
50,120,40,10,0.553208411,0,0,0
50,120,40,30,0.553155601,0,0,0
50,120,40,60,0.550136626,0,0,0
50,120,40,100,0.285492539,0,0,0
51,122,40,10,0.553208411,0,0,0
51,122,40,30,0.553155601,0,0,0
51,122,40,60,0.550136626,0,0,0
51,122,40,100,0.285492539,0,0,0
52,124,40,10,0.553208411,0,0,0
52,124,40,30,0.553155601,0,0,0
52,124,40,60,0.550136626,0,0,0
52,124,40,100,0.285492539,0,0,0
53,126,40,10,0.553208411,0,0,0
53,126,40,30,0.553155601,0,0,0
53,126,40,60,0.550136626,0,0,0
53,126,40,100,0.285492539,0,0,0
54,128,40,10,0.553208411,0,0,0
54,128,40,30,0.553155601,0,0,0
54,128,40,60,0.550136626,0,0,0
54,128,40,100,0.285492539,0,0,0
55,130,40,10,0.553208411,0,0,0
55,130,40,30,0.553155601,0,0,0
55,130,40,60,0.550136626,0,0,0
55,130,40,100,0.285492539,0,0,0
56,130,38,10,0.553208411,0,0,0
56,130,38,30,0.553155601,0,0,0
56,130,38,60,0.550136626,0,0,0
56,130,38,100,0.285492539,0,0,0
57,130,36,10,0.553208411,0,0,0
57,130,36,30,0.553155601,0,0,0
57,130,36,60,0.550136626,0,0,0
57,130,36,100,0.285492539,0,0,0
58,130,34,10,0.553208411,0,0,0
58,130,34,30,0.553155601,0,0,0
58,130,34,60,0.550136626,0,0,0
58,130,34,100,0.285492539,0,0,0
59,130,32,10,0.553208411,0,0,0
59,130,32,30,0.553155601,0,0,0
59,130,32,60,0.550136626,0,0,0
59,130,32,100,0.285492539,0,0,0
60,130,30,10,0.553208411,0,0,0
60,130,30,30,0.553155601,0,0,0
60,130,30,60,0.550136626,0,0,0
60,130,30,100,0.285492539,0,0,0
61,130,28,10,0.553208411,0,0,0
61,130,28,30,0.553155601,0,0,0
61,130,28,60,0.550136626,0,0,0
61,130,28,100,0.285492539,0,0,0
62,130,26,10,0.553208411,0,0,0
62,130,26,30,0.553155601,0,0,0
62,130,26,60,0.550136626,0,0,0
62,130,26,100,0.285492539,0,0,0
63,130,24,10,0.553208411,0,0,0
63,130,24,30,0.553155601,0,0,0
63,130,24,60,0.550136626,0,0,0
63,130,24,100,0.285492539,0,0,0
64,130,22,10,0.553208411,0,0,0
64,130,22,30,0.553155601,0,0,0
64,130,22,60,0.550136626,0,0,0
64,130,22,100,0.285492539,0,0,0
65,130,20,10,0.553208411,0,0,0.0013813125
65,130,20,30,0.553155601,0,0,0
65,130,20,60,0.550136626,0,0,0
65,130,20,100,0.285492539,0,0,0
66,130,18,10,0.553208411,0,0,0.00829690788
66,130,18,30,0.553155601,0,0,0
66,130,18,60,0.550136626,0,0,0
66,130,18,100,0.285492539,0,0,0
67,130,16,10,0.553208411,0,0,0.021423867
67,130,16,30,0.553155601,0,0,0
67,130,16,60,0.550136626,0,0,0
67,130,16,100,0.285492539,0,0,0
68,130,14,10,0.553208411,0,0,0.0404984914
68,130,14,30,0.553155601,0,0,0
68,130,14,60,0.550136626,0,0,0
68,130,14,100,0.285492539,0,0,0
69,130,12,10,0.553208411,0,0,0.068317607
69,130,12,30,0.553155601,0,0,0.000321797095
69,130,12,60,0.550136626,0,0,0
69,130,12,100,0.285492539,0,0,0
70,130,10,10,0.553208411,0,0,0.106265277
70,130,10,30,0.553155601,0,0,0.003242851
70,130,10,60,0.550136626,0,0,0
70,130,10,100,0.285492539,0,0,0
71,130,8,10,0.553208411,0,0,0.158422321
71,130,8,30,0.553155601,0,0,0.00996596646
71,130,8,60,0.550136626,0,0,0
71,130,8,100,0.285492539,0,0,0
72,130,6,10,0.553208411,0,0,0.228351563
72,130,6,30,0.553155601,0,0,0.0199006926
72,130,6,60,0.550136626,0,0,0
72,130,6,100,0.285492539,0,0,0
73,130,4,10,0.553208411,0,0,0.318291396
73,130,4,30,0.553155601,0,0,0.0325445235
73,130,4,60,0.550136626,0,0,0
73,130,4,100,0.285492539,0,0,0
74,130,2,10,0.553208411,0,0,0.43051523
74,130,2,30,0.553155601,0,0,0.0486211069
74,130,2,60,0.550136626,0,0,0
74,130,2,100,0.285492539,0,0,0
75,130,0,10,0.553208411,0,0,0.566697836
75,130,0,30,0.553155601,0,0,0.0679911971
75,130,0,60,0.550136626,0,0,0
75,130,0,100,0.285492539,0,0,0
76,130,-2,10,0.553208411,0,0,0.7285164
76,130,-2,30,0.553155601,0,0,0.0910484567
76,130,-2,60,0.550136626,0,0,0
76,130,-2,100,0.285492539,0,0,0
77,130,-4,10,0.553208411,0,0,0.911244154
77,130,-4,30,0.553155601,0,0,0.115835547
77,130,-4,60,0.550136626,0,0,0
77,130,-4,100,0.285492539,0,0,0
78,130,-6,10,0.553208411,0,0,1.11132145
78,130,-6,30,0.553155601,0,0,0.145416915
78,130,-6,60,0.550136626,0,0,0
78,130,-6,100,0.285492539,0,0,0
79,130,-8,10,0.553208411,0,0,1.32331228
79,130,-8,30,0.553155601,0,0,0.175272033
79,130,-8,60,0.550136626,0,0,0
79,130,-8,100,0.285492539,0,0,0
80,130,-10,10,0.553208411,0,0,1.53934073
80,130,-10,30,0.553155601,0,0,0.206945583
80,130,-10,60,0.550136626,0,0,0
80,130,-10,100,0.285492539,0,0,0
81,130,-12,10,0.553208411,0,0,1.74856663
81,130,-12,30,0.553155601,0,0,0.237359434
81,130,-12,60,0.550136626,0,0,0
81,130,-12,100,0.285492539,0,0,0
82,130,-14,10,0.553208411,0,0,1.93856478
82,130,-14,30,0.553155601,0,0,0.265459448
82,130,-14,60,0.550136626,0,0,0
82,130,-14,100,0.285492539,0,0,0
83,130,-16,10,0.553208411,0,0,2.10271955
83,130,-16,30,0.553155601,0,0,0.289944977
83,130,-16,60,0.550136626,0,0,0
83,130,-16,100,0.285492539,0,0,0
84,130,-18,10,0.553208411,0,0,2.22642756
84,130,-18,30,0.553155601,0,0,0.309287637
84,130,-18,60,0.550136626,0,0,0
84,130,-18,100,0.285492539,0,0,0
85,130,-20,10,0.553208411,0,0,2.3041904
85,130,-20,30,0.553155601,0,0,0.322875321
85,130,-20,60,0.550136626,0,0,0
85,130,-20,100,0.285492539,0,0,0
86,130,-22,10,0.553208411,0,0,2.33347797
86,130,-22,30,0.553155601,0,0,0.329520941
86,130,-22,60,0.550136626,0,0,0
86,130,-22,100,0.285492539,0,0,0
87,130,-24,10,0.553208411,0,0,2.3103137
87,130,-24,30,0.553155601,0,0,0.328201532
87,130,-24,60,0.550136626,0,0,0
87,130,-24,100,0.285492539,0,0,0
88,130,-26,10,0.553208411,0,0,2.23611569
88,130,-26,30,0.553155601,0,0,0.319482237
88,130,-26,60,0.550136626,0,0,0
88,130,-26,100,0.285492539,0,0,0
89,130,-28,10,0.553208411,0,0,2.11912632
89,130,-28,30,0.553155601,0,0,0.30405125
89,130,-28,60,0.550136626,0,0,0
89,130,-28,100,0.285492539,0,0,0
90,130,-30,10,0.553208411,0,0,1.96492255
90,130,-30,30,0.553155601,0,0,0.283499539
90,130,-30,60,0.550136626,0,0,0
90,130,-30,100,0.285492539,0,0,0
91,130,-32,10,0.553208411,0,0,1.78309357
91,130,-32,30,0.553155601,0,0,0.25843063
91,130,-32,60,0.550136626,0,0,0
91,130,-32,100,0.285492539,0,0,0
92,130,-34,10,0.553208411,0,0,1.58426929
92,130,-34,30,0.553155601,0,0,0.2302178
92,130,-34,60,0.550136626,0,0,0
92,130,-34,100,0.285492539,0,0,0
93,130,-36,10,0.553208411,0,0,1.3788476
93,130,-36,30,0.553155601,0,0,0.200487345
93,130,-36,60,0.550136626,0,0,0
93,130,-36,100,0.285492539,0,0,0
94,130,-38,10,0.553208411,0,0,1.17462492
94,130,-38,30,0.553155601,0,0,0.170918912
94,130,-38,60,0.550136626,0,0,0
94,130,-38,100,0.285492539,0,0,0
95,130,-40,10,0.553208411,0,0,0.980324507
95,130,-40,30,0.553155601,0,0,0.141919866
95,130,-40,60,0.550136626,0,0,0
95,130,-40,100,0.285492539,0,0,0
96,132,-40,10,0.553208411,0,0,0.935276031
96,132,-40,30,0.553155601,0,0,0.138636559
96,132,-40,60,0.550136626,0,0,0
96,132,-40,100,0.285492539,0,0,0
97,134,-40,10,0.553208411,0,0,0.887047589
97,134,-40,30,0.553155601,0,0,0.133684173
97,134,-40,60,0.550136626,0,0,0
97,134,-40,100,0.285492539,0,0,0
98,136,-40,10,0.553208411,0,0,0.837020636
98,136,-40,30,0.553155601,0,0,0.128904432
98,136,-40,60,0.550136626,0,0,0
98,136,-40,100,0.285492539,0,0,0
99,138,-40,10,0.553208411,0,0,0.785743237
99,138,-40,30,0.553155601,0,0,0.123509839
99,138,-40,60,0.550136626,0,0,0
99,138,-40,100,0.285492539,0,0,0
100,140,-40,10,0.553208411,0,0,0.73306483
100,140,-40,30,0.553155601,0,0,0.117394246
100,140,-40,60,0.550136626,0,0,0
100,140,-40,100,0.285492539,0,0,0
101,142,-40,10,0.553208411,0,0,0.680432677
101,142,-40,30,0.553155601,0,0,0.110739268
101,142,-40,60,0.550136626,0,0,0
101,142,-40,100,0.285492539,0,0,0
102,144,-40,10,0.553208411,0,0,0.628238916
102,144,-40,30,0.553155601,0,0,0.10317748
102,144,-40,60,0.550136626,0,0,0
102,144,-40,100,0.285492539,0,0,0
103,146,-40,10,0.553208411,0,0,0.576165617
103,146,-40,30,0.553155601,0,0,0.0959072337
103,146,-40,60,0.550136626,0,0,0
103,146,-40,100,0.285492539,0,0,0
104,148,-40,10,0.553208411,0,0,0.525408685
104,148,-40,30,0.553155601,0,0,0.0884678438
104,148,-40,60,0.550136626,0,0,0
104,148,-40,100,0.285492539,0,0,0
105,150,-40,10,0.553208411,0,0,0.47590515
105,150,-40,30,0.553155601,0,0,0.080743894
105,150,-40,60,0.550136626,0,0,0
105,150,-40,100,0.285492539,0,0,0
106,152,-40,10,0.553208411,0,0,0.428949088
106,152,-40,30,0.553155601,0,0,0.0734457448
106,152,-40,60,0.550136626,0,0,0
106,152,-40,100,0.285492539,0,0,0
107,154,-40,10,0.553208411,0,0,0.383091122
107,154,-40,30,0.553155601,0,0,0.0662879646
107,154,-40,60,0.550136626,0,0,0
107,154,-40,100,0.285492539,0,0,0
108,156,-40,10,0.553208411,0,0,0.340914667
108,156,-40,30,0.553155601,0,0,0.059571635
108,156,-40,60,0.550136626,0,0,0
108,156,-40,100,0.285492539,0,0,0
109,158,-40,10,0.553208411,0,0,0.301967472
109,158,-40,30,0.553155601,0,0,0.0524856672
109,158,-40,60,0.550136626,0,0,0
109,158,-40,100,0.285492539,0,0,0
110,160,-40,10,0.553208411,0,0,0.264488518
110,160,-40,30,0.553155601,0,0,0.0459459387
110,160,-40,60,0.550136626,0,0,0
110,160,-40,100,0.285492539,0,0,0
111,160,-38,10,0.553208411,0,0,0.333272398
111,160,-38,30,0.553155601,0,0,0.0600149892
111,160,-38,60,0.550136626,0,0,0
111,160,-38,100,0.285492539,0,0,0
112,160,-36,10,0.553208411,0,0,0.409265757
112,160,-36,30,0.553155601,0,0,0.075419195
112,160,-36,60,0.550136626,0,0,0
112,160,-36,100,0.285492539,0,0,0
113,160,-34,10,0.553208411,0,0,0.493498355
113,160,-34,30,0.553155601,0,0,0.0925675631
113,160,-34,60,0.550136626,0,0,0
113,160,-34,100,0.285492539,0,0,0
114,160,-32,10,0.553208411,0,0,0.583491623
114,160,-32,30,0.553155601,0,0,0.11057613
114,160,-32,60,0.550136626,0,0,0
114,160,-32,100,0.285492539,0,0,0
115,160,-30,10,0.553208411,0,0,0.674314201
115,160,-30,30,0.553155601,0,0,0.129629314
115,160,-30,60,0.550136626,0,0,0
115,160,-30,100,0.285492539,0,0,0
116,160,-28,10,0.553208411,0,0,0.764964163
116,160,-28,30,0.553155601,0,0,0.148860797
116,160,-28,60,0.550136626,0,0,0
116,160,-28,100,0.285492539,0,0,0
117,160,-26,10,0.553208411,0,0,0.851293027
117,160,-26,30,0.553155601,0,0,0.167025521
117,160,-26,60,0.550136626,0,0,0
117,160,-26,100,0.285492539,0,0,0
118,160,-24,10,0.553208411,0,0,0.928244233
118,160,-24,30,0.553155601,0,0,0.183594838
118,160,-24,60,0.550136626,0,0,0
118,160,-24,100,0.285492539,0,0,0
119,160,-22,10,0.553208411,0,0,0.993272305
119,160,-22,30,0.553155601,0,0,0.198018402
119,160,-22,60,0.550136626,0,0,0
119,160,-22,100,0.285492539,0,0,0
120,160,-20,10,0.553208411,0,0,1.0437094
120,160,-20,30,0.553155601,0,0,0.209109649
120,160,-20,60,0.550136626,0,0,0
120,160,-20,100,0.285492539,0,0,0
121,160,-18,10,0.553208411,0,0,1.07523572
121,160,-18,30,0.553155601,0,0,0.216567084
121,160,-18,60,0.550136626,0,0,0
121,160,-18,100,0.285492539,0,0,0
122,160,-16,10,0.553208411,0,0,1.08794856
122,160,-16,30,0.553155601,0,0,0.220485076
122,160,-16,60,0.550136626,0,0,0
122,160,-16,100,0.285492539,0,0,0
123,160,-14,10,0.553208411,0,0,1.08072293
123,160,-14,30,0.553155601,0,0,0.220082223
123,160,-14,60,0.550136626,0,0,0
123,160,-14,100,0.285492539,0,0,0
124,160,-12,10,0.553208411,0,0,1.05466521
124,160,-12,30,0.553155601,0,0,0.215569869
124,160,-12,60,0.550136626,0,0,0
124,160,-12,100,0.285492539,0,0,0
125,160,-10,10,0.553208411,0,0,1.01055074
125,160,-10,30,0.553155601,0,0,0.20718053
125,160,-10,60,0.550136626,0,0,0
125,160,-10,100,0.285492539,0,0,0
126,160,-8,10,0.553208411,0,0,0.951134861
126,160,-8,30,0.553155601,0,0,0.195702061
126,160,-8,60,0.550136626,0,0,0
126,160,-8,100,0.285492539,0,0,0
127,160,-6,10,0.553208411,0,0,0.879333556
127,160,-6,30,0.553155601,0,0,0.181512892
127,160,-6,60,0.550136626,0,0,0
127,160,-6,100,0.285492539,0,0,0
128,160,-4,10,0.553208411,0,0,0.798753023
128,160,-4,30,0.553155601,0,0,0.165317446
128,160,-4,60,0.550136626,0,0,0
128,160,-4,100,0.285492539,0,0,0
129,160,-2,10,0.553208411,0,0,0.713177979
129,160,-2,30,0.553155601,0,0,0.147915706
129,160,-2,60,0.550136626,0,0,0
129,160,-2,100,0.285492539,0,0,0
130,160,0,10,0.553208411,0,0,0.625556111
130,160,0,30,0.553155601,0,0,0.129408672
130,160,0,60,0.550136626,0,0,0
130,160,0,100,0.285492539,0,0,0
131,160,2,10,0.553208411,0,0,0.539354146
131,160,2,30,0.553155601,0,0,0.111105882
131,160,2,60,0.550136626,0,0,0
131,160,2,100,0.285492539,0,0,0
132,160,4,10,0.553208411,0,0,0.457038373
132,160,4,30,0.553155601,0,0,0.0937977955
132,160,4,60,0.550136626,0,0,0
132,160,4,100,0.285492539,0,0,0
133,160,6,10,0.553208411,0,0,0.38054201
133,160,6,30,0.553155601,0,0,0.0773965269
133,160,6,60,0.550136626,0,0,0
133,160,6,100,0.285492539,0,0,0
134,160,8,10,0.553208411,0,0,0.311973631
134,160,8,30,0.553155601,0,0,0.0624314994
134,160,8,60,0.550136626,0,0,0
134,160,8,100,0.285492539,0,0,0
135,160,10,10,0.553208411,0,0,0.251198083
135,160,10,30,0.553155601,0,0,0.0480807759
135,160,10,60,0.550136626,0,0,0
135,160,10,100,0.285492539,0,0,0
136,160,12,10,0.553208411,0,0,0.197743416
136,160,12,30,0.553155601,0,0,0.0369888209
136,160,12,60,0.550136626,0,0,0
136,160,12,100,0.285492539,0,0,0
137,160,14,10,0.553208411,0,0,0.153391644
137,160,14,30,0.553155601,0,0,0.0263710208
137,160,14,60,0.550136626,0,0,0
137,160,14,100,0.285492539,0,0,0
138,160,16,10,0.553208411,0,0,0.116234072
138,160,16,30,0.553155601,0,0,0.0173311029
138,160,16,60,0.550136626,0,0,0
138,160,16,100,0.285492539,0,0,0
139,160,18,10,0.553208411,0,0,0.0857071504
139,160,18,30,0.553155601,0,0,0.00998480711
139,160,18,60,0.550136626,0,0,0
139,160,18,100,0.285492539,0,0,0
140,160,20,10,0.553208411,0,0,0.0625148341
140,160,20,30,0.553155601,0,0,0.00418790104
140,160,20,60,0.550136626,0,0,0
140,160,20,100,0.285492539,0,0,0
141,160,22,10,0.553208411,0,0,0.0422063991
141,160,22,30,0.553155601,0,0,0.00150623487
141,160,22,60,0.550136626,0,0,0
141,160,22,100,0.285492539,0,0,0
142,160,24,10,0.553208411,0,0,0.0270923041
142,160,24,30,0.553155601,0,0,0.000186179008
142,160,24,60,0.550136626,0,0,0
142,160,24,100,0.285492539,0,0,0
143,160,26,10,0.553208411,0,0,0.0153476363
143,160,26,30,0.553155601,0,0,5.53405807e-05
143,160,26,60,0.550136626,0,0,0
143,160,26,100,0.285492539,0,0,0
144,160,28,10,0.553208411,0,0,0.00679271482
144,160,28,30,0.553155601,0,0,0
144,160,28,60,0.550136626,0,0,0
144,160,28,100,0.285492539,0,0,0
145,160,30,10,0.553208411,0,0,0.00198270706
145,160,30,30,0.553155601,0,0,0
145,160,30,60,0.550136626,0,0,0
145,160,30,100,0.285492539,0,0,0
146,160,32,10,0.553208411,0,0,0.000225675016
146,160,32,30,0.553155601,0,0,0
146,160,32,60,0.550136626,0,0,0
146,160,32,100,0.285492539,0,0,0
147,160,34,10,0.553208411,0,0,0
147,160,34,30,0.553155601,0,0,0
147,160,34,60,0.550136626,0,0,0
147,160,34,100,0.285492539,0,0,0
