time,x,y,z,u,v,w,concentration
148,160,36,10,0.553208411,0,0,0
148,160,36,30,0.553155601,0,0,0
148,160,36,60,0.550136626,0,0,0
148,160,36,100,0.285492539,0,0,0
149,160,38,10,0.553208411,0,0,0
149,160,38,30,0.553155601,0,0,0
149,160,38,60,0.550136626,0,0,0
149,160,38,100,0.285492539,0,0,0
150,160,40,10,0.553208411,0,0,0
150,160,40,30,0.553155601,0,0,0
150,160,40,60,0.550136626,0,0,0
150,160,40,100,0.285492539,0,0,0
151,158,40,10,0.553208411,0,0,0
151,158,40,30,0.553155601,0,0,0
151,158,40,60,0.550136626,0,0,0
151,158,40,100,0.285492539,0,0,0
152,156,40,10,0.553208411,0,0,0
152,156,40,30,0.553155601,0,0,0
152,156,40,60,0.550136626,0,0,0
152,156,40,100,0.285492539,0,0,0
153,154,40,10,0.553208411,0,0,0
153,154,40,30,0.553155601,0,0,0
153,154,40,60,0.550136626,0,0,0
153,154,40,100,0.285492539,0,0,0
154,152,40,10,0.553208411,0,0,0
154,152,40,30,0.553155601,0,0,0
154,152,40,60,0.550136626,0,0,0
154,152,40,100,0.285492539,0,0,0
155,150,40,10,0.553208411,0,0,0
155,150,40,30,0.553155601,0,0,0
155,150,40,60,0.550136626,0,0,0
155,150,40,100,0.285492539,0,0,0
156,148,40,10,0.553208411,0,0,0
156,148,40,30,0.553155601,0,0,0
156,148,40,60,0.550136626,0,0,0
156,148,40,100,0.285492539,0,0,0
157,146,40,10,0.553208411,0,0,0
157,146,40,30,0.553155601,0,0,0
157,146,40,60,0.550136626,0,0,0
157,146,40,100,0.285492539,0,0,0
158,144,40,10,0.553208411,0,0,0
158,144,40,30,0.553155601,0,0,0
158,144,40,60,0.550136626,0,0,0
158,144,40,100,0.285492539,0,0,0
159,142,40,10,0.553208411,0,0,0
159,142,40,30,0.553155601,0,0,0
159,142,40,60,0.550136626,0,0,0
159,142,40,100,0.285492539,0,0,0
160,140,40,10,0.553208411,0,0,0
160,140,40,30,0.553155601,0,0,0
160,140,40,60,0.550136626,0,0,0
160,140,40,100,0.285492539,0,0,0
161,138,40,10,0.553208411,0,0,0
161,138,40,30,0.553155601,0,0,0
161,138,40,60,0.550136626,0,0,0
161,138,40,100,0.285492539,0,0,0
162,136,40,10,0.553208411,0,0,0
162,136,40,30,0.553155601,0,0,0
162,136,40,60,0.550136626,0,0,0
162,136,40,100,0.285492539,0,0,0
163,134,40,10,0.553208411,0,0,0
163,134,40,30,0.553155601,0,0,0
163,134,40,60,0.550136626,0,0,0
163,134,40,100,0.285492539,0,0,0
164,132,40,10,0.553208411,0,0,0
164,132,40,30,0.553155601,0,0,0
164,132,40,60,0.550136626,0,0,0
164,132,40,100,0.285492539,0,0,0
165,130,40,10,0.553208411,0,0,0
165,130,40,30,0.553155601,0,0,0
165,130,40,60,0.550136626,0,0,0
165,130,40,100,0.285492539,0,0,0
166,128,40,10,0.553208411,0,0,0
166,128,40,30,0.553155601,0,0,0
166,128,40,60,0.550136626,0,0,0
166,128,40,100,0.285492539,0,0,0
167,126,40,10,0.553208411,0,0,0
167,126,40,30,0.553155601,0,0,0
167,126,40,60,0.550136626,0,0,0
167,126,40,100,0.285492539,0,0,0
168,124,40,10,0.553208411,0,0,0
168,124,40,30,0.553155601,0,0,0
168,124,40,60,0.550136626,0,0,0
168,124,40,100,0.285492539,0,0,0
169,122,40,10,0.553208411,0,0,0
169,122,40,30,0.553155601,0,0,0
169,122,40,60,0.550136626,0,0,0
169,122,40,100,0.285492539,0,0,0
170,120,40,10,0.553208411,0,0,0
170,120,40,30,0.553155601,0,0,0
170,120,40,60,0.550136626,0,0,0
170,120,40,100,0.285492539,0,0,0
171,118,40,10,0.553208411,0,0,0
171,118,40,30,0.553155601,0,0,0
171,118,40,60,0.550136626,0,0,0
171,118,40,100,0.285492539,0,0,0
172,116,40,10,0.553208411,0,0,0
172,116,40,30,0.553155601,0,0,0
172,116,40,60,0.550136626,0,0,0
172,116,40,100,0.285492539,0,0,0
173,114,40,10,0.553208411,0,0,0
173,114,40,30,0.553155601,0,0,0
173,114,40,60,0.550136626,0,0,0
173,114,40,100,0.285492539,0,0,0
174,112,40,10,0.553208411,0,0,0
174,112,40,30,0.553155601,0,0,0
174,112,40,60,0.550136626,0,0,0
174,112,40,100,0.285492539,0,0,0
175,110,40,10,0.553208411,0,0,0
175,110,40,30,0.553155601,0,0,0
175,110,40,60,0.550136626,0,0,0
175,110,40,100,0.285492539,0,0,0
176,108,40,10,0.553208411,0,0,0
176,108,40,30,0.553155601,0,0,0
176,108,40,60,0.550136626,0,0,0
176,108,40,100,0.285492539,0,0,0
177,106,40,10,0.553208411,0,0,0
177,106,40,30,0.553155601,0,0,0
177,106,40,60,0.550136626,0,0,0
177,106,40,100,0.285492539,0,0,0
178,104,40,10,0.553208411,0,0,0
178,104,40,30,0.553155601,0,0,0
178,104,40,60,0.550136626,0,0,0
178,104,40,100,0.285492539,0,0,0
179,102,40,10,0.553208411,0,0,0
179,102,40,30,0.553155601,0,0,0
179,102,40,60,0.550136626,0,0,0
179,102,40,100,0.285492539,0,0,0
180,100,40,10,0.553208411,0,0,0
180,100,40,30,0.553155601,0,0,0
180,100,40,60,0.550136626,0,0,0
180,100,40,100,0.285492539,0,0,0
181,100,38,10,0.553208411,0,0,0
181,100,38,30,0.553155601,0,0,0
181,100,38,60,0.550136626,0,0,0
181,100,38,100,0.285492539,0,0,0
182,100,36,10,0.553208411,0,0,0
182,100,36,30,0.553155601,0,0,0
182,100,36,60,0.550136626,0,0,0
182,100,36,100,0.285492539,0,0,0
183,100,34,10,0.553208411,0,0,0
183,100,34,30,0.553155601,0,0,0
183,100,34,60,0.550136626,0,0,0
183,100,34,100,0.285492539,0,0,0
184,100,32,10,0.553208411,0,0,0
184,100,32,30,0.553155601,0,0,0
184,100,32,60,0.550136626,0,0,0
184,100,32,100,0.285492539,0,0,0
185,100,30,10,0.553208411,0,0,0
185,100,30,30,0.553155601,0,0,0
185,100,30,60,0.550136626,0,0,0
185,100,30,100,0.285492539,0,0,0
186,100,28,10,0.553208411,0,0,0
186,100,28,30,0.553155601,0,0,0
186,100,28,60,0.550136626,0,0,0
186,100,28,100,0.285492539,0,0,0
187,100,26,10,0.553208411,0,0,0
187,100,26,30,0.553155601,0,0,0
187,100,26,60,0.550136626,0,0,0
187,100,26,100,0.285492539,0,0,0
188,100,24,10,0.553208411,0,0,0
188,100,24,30,0.553155601,0,0,0
188,100,24,60,0.550136626,0,0,0
188,100,24,100,0.285492539,0,0,0
189,100,22,10,0.553208411,0,0,0
189,100,22,30,0.553155601,0,0,0
189,100,22,60,0.550136626,0,0,0
189,100,22,100,0.285492539,0,0,0
190,100,20,10,0.553208411,0,0,0
190,100,20,30,0.553155601,0,0,0
190,100,20,60,0.550136626,0,0,0
190,100,20,100,0.285492539,0,0,0
191,100,18,10,0.553208411,0,0,0.00507038552
191,100,18,30,0.553155601,0,0,0
191,100,18,60,0.550136626,0,0,0
191,100,18,100,0.285492539,0,0,0
192,100,16,10,0.553208411,0,0,0.0285533536
192,100,16,30,0.553155601,0,0,0
192,100,16,60,0.550136626,0,0,0
192,100,16,100,0.285492539,0,0,0
193,100,14,10,0.553208411,0,0,0.0729331151
193,100,14,30,0.553155601,0,0,0
193,100,14,60,0.550136626,0,0,0
193,100,14,100,0.285492539,0,0,0
194,100,12,10,0.553208411,0,0,0.135342643
194,100,12,30,0.553155601,0,0,0
194,100,12,60,0.550136626,0,0,0
194,100,12,100,0.285492539,0,0,0
195,100,10,10,0.553208411,0,0,0.220104739
195,100,10,30,0.553155601,0,0,0
195,100,10,60,0.550136626,0,0,0
195,100,10,100,0.285492539,0,0,0
196,100,8,10,0.553208411,0,0,0.333051801
196,100,8,30,0.553155601,0,0,0.000472327811
196,100,8,60,0.550136626,0,0,0
196,100,8,100,0.285492539,0,0,0
197,100,6,10,0.553208411,0,0,0.485545397
197,100,6,30,0.553155601,0,0,0.00815544929
197,100,6,60,0.550136626,0,0,0
197,100,6,100,0.285492539,0,0,0
198,100,4,10,0.553208411,0,0,0.683020592
198,100,4,30,0.553155601,0,0,0.0239482056
198,100,4,60,0.550136626,0,0,0
198,100,4,100,0.285492539,0,0,0
199,100,2,10,0.553208411,0,0,0.932663798
199,100,2,30,0.553155601,0,0,0.0510277674
199,100,2,60,0.550136626,0,0,0
199,100,2,100,0.285492539,0,0,0
200,100,0,10,0.553208411,0,0,1.2393769
200,100,0,30,0.553155601,0,0,0.0835230723
200,100,0,60,0.550136626,0,0,0
200,100,0,100,0.285492539,0,0,0
201,100,-2,10,0.553208411,0,0,1.60358834
201,100,-2,30,0.553155601,0,0,0.118771933
201,100,-2,60,0.550136626,0,0,0
201,100,-2,100,0.285492539,0,0,0
202,100,-4,10,0.553208411,0,0,2.0191412
202,100,-4,30,0.553155601,0,0,0.157713309
202,100,-4,60,0.550136626,0,0,0
202,100,-4,100,0.285492539,0,0,0
203,100,-6,10,0.553208411,0,0,2.47462678
203,100,-6,30,0.553155601,0,0,0.198083758
203,100,-6,60,0.550136626,0,0,0
203,100,-6,100,0.285492539,0,0,0
204,100,-8,10,0.553208411,0,0,2.95474005
204,100,-8,30,0.553155601,0,0,0.24042131
204,100,-8,60,0.550136626,0,0,0
204,100,-8,100,0.285492539,0,0,0
205,100,-10,10,0.553208411,0,0,3.43618131
205,100,-10,30,0.553155601,0,0,0.280923814
205,100,-10,60,0.550136626,0,0,0
205,100,-10,100,0.285492539,0,0,0
206,100,-12,10,0.553208411,0,0,3.88552856
206,100,-12,30,0.553155601,0,0,0.32009238
206,100,-12,60,0.550136626,0,0,0
206,100,-12,100,0.285492539,0,0,0
207,100,-14,10,0.553208411,0,0,4.27771091
207,100,-14,30,0.553155601,0,0,0.352343202
207,100,-14,60,0.550136626,0,0,0
207,100,-14,100,0.285492539,0,0,0
208,100,-16,10,0.553208411,0,0,4.58078337
208,100,-16,30,0.553155601,0,0,0.377083302
208,100,-16,60,0.550136626,0,0,0
208,100,-16,100,0.285492539,0,0,0
209,100,-18,10,0.553208411,0,0,4.77395535
209,100,-18,30,0.553155601,0,0,0.393445879
209,100,-18,60,0.550136626,0,0,0
209,100,-18,100,0.285492539,0,0,0
210,100,-20,10,0.553208411,0,0,4.83965254
210,100,-20,30,0.553155601,0,0,0.399188757
210,100,-20,60,0.550136626,0,0,0
210,100,-20,100,0.285492539,0,0,0
211,100,-22,10,0.553208411,0,0,4.77301502
211,100,-22,30,0.553155601,0,0,0.393079966
211,100,-22,60,0.550136626,0,0,0
211,100,-22,100,0.285492539,0,0,0
212,100,-24,10,0.553208411,0,0,4.57987452
212,100,-24,30,0.553155601,0,0,0.377337635
212,100,-24,60,0.550136626,0,0,0
212,100,-24,100,0.285492539,0,0,0
213,100,-26,10,0.553208411,0,0,4.27595901
213,100,-26,30,0.553155601,0,0,0.352026135
213,100,-26,60,0.550136626,0,0,0
213,100,-26,100,0.285492539,0,0,0
214,100,-28,10,0.553208411,0,0,3.88281274
214,100,-28,30,0.553155601,0,0,0.318160862
214,100,-28,60,0.550136626,0,0,0
214,100,-28,100,0.285492539,0,0,0
215,100,-30,10,0.553208411,0,0,3.43228841
215,100,-30,30,0.553155601,0,0,0.280452192
215,100,-30,60,0.550136626,0,0,0
215,100,-30,100,0.285492539,0,0,0
216,100,-32,10,0.553208411,0,0,2.95170546
216,100,-32,30,0.553155601,0,0,0.239563793
216,100,-32,60,0.550136626,0,0,0
216,100,-32,100,0.285492539,0,0,0
217,100,-34,10,0.553208411,0,0,2.47249413
217,100,-34,30,0.553155601,0,0,0.197686777
217,100,-34,60,0.550136626,0,0,0
217,100,-34,100,0.285492539,0,0,0
218,100,-36,10,0.553208411,0,0,2.0149343
218,100,-36,30,0.553155601,0,0,0.157197267
218,100,-36,60,0.550136626,0,0,0
218,100,-36,100,0.285492539,0,0,0
219,100,-38,10,0.553208411,0,0,1.60044253
219,100,-38,30,0.553155601,0,0,0.119092293
219,100,-38,60,0.550136626,0,0,0
219,100,-38,100,0.285492539,0,0,0
220,100,-40,10,0.553208411,0,0,1.235358
220,100,-40,30,0.553155601,0,0,0.0828012303
220,100,-40,60,0.550136626,0,0,0
220,100,-40,100,0.285492539,0,0,0
221,100,-38,10,0.553208411,0,0,1.60016263
221,100,-38,30,0.553155601,0,0,0.11881455
221,100,-38,60,0.550136626,0,0,0
221,100,-38,100,0.285492539,0,0,0
222,100,-36,10,0.553208411,0,0,2.01535773
222,100,-36,30,0.553155601,0,0,0.157362908
222,100,-36,60,0.550136626,0,0,0
222,100,-36,100,0.285492539,0,0,0
223,100,-34,10,0.553208411,0,0,2.47208214
223,100,-34,30,0.553155601,0,0,0.197283864
223,100,-34,60,0.550136626,0,0,0
223,100,-34,100,0.285492539,0,0,0
224,100,-32,10,0.553208411,0,0,2.95228648
224,100,-32,30,0.553155601,0,0,0.239078522
224,100,-32,60,0.550136626,0,0,0
224,100,-32,100,0.285492539,0,0,0
225,100,-30,10,0.553208411,0,0,3.43178654
225,100,-30,30,0.553155601,0,0,0.280149281
225,100,-30,60,0.550136626,0,0,0
225,100,-30,100,0.285492539,0,0,0
226,100,-28,10,0.553208411,0,0,3.88248754
226,100,-28,30,0.553155601,0,0,0.318870425
226,100,-28,60,0.550136626,0,0,0
226,100,-28,100,0.285492539,0,0,0
227,100,-26,10,0.553208411,0,0,4.27528238
227,100,-26,30,0.553155601,0,0,0.351916939
227,100,-26,60,0.550136626,0,0,0
227,100,-26,100,0.285492539,0,0,0
228,100,-24,10,0.553208411,0,0,4.5788188
228,100,-24,30,0.553155601,0,0,0.376832575
228,100,-24,60,0.550136626,0,0,0
228,100,-24,100,0.285492539,0,0,0
229,100,-22,10,0.553208411,0,0,4.77223492
229,100,-22,30,0.553155601,0,0,0.393116713
229,100,-22,60,0.550136626,0,0,0
229,100,-22,100,0.285492539,0,0,0
230,100,-20,10,0.553208411,0,0,4.83854151
230,100,-20,30,0.553155601,0,0,0.397986919
230,100,-20,60,0.550136626,0,0,0
230,100,-20,100,0.285492539,0,0,0
231,100,-18,10,0.553208411,0,0,4.77177477
231,100,-18,30,0.553155601,0,0,0.392393708
231,100,-18,60,0.550136626,0,0,0
231,100,-18,100,0.285492539,0,0,0
232,100,-16,10,0.553208411,0,0,4.57781935
232,100,-16,30,0.553155601,0,0,0.377014667
232,100,-16,60,0.550136626,0,0,0
232,100,-16,100,0.285492539,0,0,0
233,100,-14,10,0.553208411,0,0,4.27413559
233,100,-14,30,0.553155601,0,0,0.351698309
233,100,-14,60,0.550136626,0,0,0
233,100,-14,100,0.285492539,0,0,0
234,100,-12,10,0.553208411,0,0,3.88218784
234,100,-12,30,0.553155601,0,0,0.318138033
234,100,-12,60,0.550136626,0,0,0
234,100,-12,100,0.285492539,0,0,0
235,100,-10,10,0.553208411,0,0,3.43205547
235,100,-10,30,0.553155601,0,0,0.280348122
235,100,-10,60,0.550136626,0,0,0
235,100,-10,100,0.285492539,0,0,0
236,100,-8,10,0.553208411,0,0,2.95276284
236,100,-8,30,0.553155601,0,0,0.238920629
236,100,-8,60,0.550136626,0,0,0
236,100,-8,100,0.285492539,0,0,0
237,100,-6,10,0.553208411,0,0,2.47338104
237,100,-6,30,0.553155601,0,0,0.197179854
237,100,-6,60,0.550136626,0,0,0
237,100,-6,100,0.285492539,0,0,0
238,100,-4,10,0.553208411,0,0,2.01701522
238,100,-4,30,0.553155601,0,0,0.157767117
238,100,-4,60,0.550136626,0,0,0
238,100,-4,100,0.285492539,0,0,0
239,100,-2,10,0.553208411,0,0,1.60088992
239,100,-2,30,0.553155601,0,0,0.119290844
239,100,-2,60,0.550136626,0,0,0
239,100,-2,100,0.285492539,0,0,0
240,100,0,10,0.553208411,0,0,1.23842204
240,100,0,30,0.553155601,0,0,0.083350502
240,100,0,60,0.550136626,0,0,0
240,100,0,100,0.285492539,0,0,0
241,100,2,10,0.553208411,0,0,0.93230474
241,100,2,30,0.553155601,0,0,0.0504149757
241,100,2,60,0.550136626,0,0,0
241,100,2,100,0.285492539,0,0,0
242,100,4,10,0.553208411,0,0,0.683557689
242,100,4,30,0.553155601,0,0,0.0240549315
242,100,4,60,0.550136626,0,0,0
242,100,4,100,0.285492539,0,0,0
243,100,6,10,0.553208411,0,0,0.484697282
243,100,6,30,0.553155601,0,0,0.00784252211
243,100,6,60,0.550136626,0,0,0
243,100,6,100,0.285492539,0,0,0
244,100,8,10,0.553208411,0,0,0.332332432
244,100,8,30,0.553155601,0,0,0.00110183959
244,100,8,60,0.550136626,0,0,0
244,100,8,100,0.285492539,0,0,0
245,100,10,10,0.553208411,0,0,0.219862506
245,100,10,30,0.553155601,0,0,0
245,100,10,60,0.550136626,0,0,0
245,100,10,100,0.285492539,0,0,0
246,100,12,10,0.553208411,0,0,0.135626182
246,100,12,30,0.553155601,0,0,0
246,100,12,60,0.550136626,0,0,0
246,100,12,100,0.285492539,0,0,0
247,100,14,10,0.553208411,0,0,0.0731888041
247,100,14,30,0.553155601,0,0,0
247,100,14,60,0.550136626,0,0,0
247,100,14,100,0.285492539,0,0,0
248,100,16,10,0.553208411,0,0,0.0286121871
248,100,16,30,0.553155601,0,0,0
248,100,16,60,0.550136626,0,0,0
248,100,16,100,0.285492539,0,0,0
249,100,18,10,0.553208411,0,0,0.00442216359
249,100,18,30,0.553155601,0,0,0
249,100,18,60,0.550136626,0,0,0
249,100,18,100,0.285492539,0,0,0
250,100,20,10,0.553208411,0,0,0
250,100,20,30,0.553155601,0,0,0
250,100,20,60,0.550136626,0,0,0
250,100,20,100,0.285492539,0,0,0
251,100,22,10,0.553208411,0,0,0
251,100,22,30,0.553155601,0,0,0
251,100,22,60,0.550136626,0,0,0
251,100,22,100,0.285492539,0,0,0
252,100,24,10,0.553208411,0,0,0
252,100,24,30,0.553155601,0,0,0
252,100,24,60,0.550136626,0,0,0
252,100,24,100,0.285492539,0,0,0
253,100,26,10,0.553208411,0,0,0
253,100,26,30,0.553155601,0,0,0
253,100,26,60,0.550136626,0,0,0
253,100,26,100,0.285492539,0,0,0
254,100,28,10,0.553208411,0,0,0
254,100,28,30,0.553155601,0,0,0
254,100,28,60,0.550136626,0,0,0
254,100,28,100,0.285492539,0,0,0
255,100,30,10,0.553208411,0,0,0
255,100,30,30,0.553155601,0,0,0
255,100,30,60,0.550136626,0,0,0
255,100,30,100,0.285492539,0,0,0
256,100,32,10,0.553208411,0,0,0
256,100,32,30,0.553155601,0,0,0
256,100,32,60,0.550136626,0,0,0
256,100,32,100,0.285492539,0,0,0
257,100,34,10,0.553208411,0,0,0
257,100,34,30,0.553155601,0,0,0
257,100,34,60,0.550136626,0,0,0
257,100,34,100,0.285492539,0,0,0
258,100,36,10,0.553208411,0,0,0
258,100,36,30,0.553155601,0,0,0
258,100,36,60,0.550136626,0,0,0
258,100,36,100,0.285492539,0,0,0
259,100,38,10,0.553208411,0,0,0
259,100,38,30,0.553155601,0,0,0
259,100,38,60,0.550136626,0,0,0
259,100,38,100,0.285492539,0,0,0
260,100,40,10,0.553208411,0,0,0
260,100,40,30,0.553155601,0,0,0
260,100,40,60,0.550136626,0,0,0
260,100,40,100,0.285492539,0,0,0
261,102,40,10,0.553208411,0,0,0
261,102,40,30,0.553155601,0,0,0
261,102,40,60,0.550136626,0,0,0
261,102,40,100,0.285492539,0,0,0
262,104,40,10,0.553208411,0,0,0
262,104,40,30,0.553155601,0,0,0
262,104,40,60,0.550136626,0,0,0
262,104,40,100,0.285492539,0,0,0
263,106,40,10,0.553208411,0,0,0
263,106,40,30,0.553155601,0,0,0
263,106,40,60,0.550136626,0,0,0
263,106,40,100,0.285492539,0,0,0
264,108,40,10,0.553208411,0,0,0
264,108,40,30,0.553155601,0,0,0
264,108,40,60,0.550136626,0,0,0
264,108,40,100,0.285492539,0,0,0
265,110,40,10,0.553208411,0,0,0
265,110,40,30,0.553155601,0,0,0
265,110,40,60,0.550136626,0,0,0
265,110,40,100,0.285492539,0,0,0
266,112,40,10,0.553208411,0,0,0
266,112,40,30,0.553155601,0,0,0
266,112,40,60,0.550136626,0,0,0
266,112,40,100,0.285492539,0,0,0
267,114,40,10,0.553208411,0,0,0
267,114,40,30,0.553155601,0,0,0
267,114,40,60,0.550136626,0,0,0
267,114,40,100,0.285492539,0,0,0
268,116,40,10,0.553208411,0,0,0
268,116,40,30,0.553155601,0,0,0
268,116,40,60,0.550136626,0,0,0
268,116,40,100,0.285492539,0,0,0
269,118,40,10,0.553208411,0,0,0
269,118,40,30,0.553155601,0,0,0
269,118,40,60,0.550136626,0,0,0
269,118,40,100,0.285492539,0,0,0
270,120,40,10,0.553208411,0,0,0
270,120,40,30,0.553155601,0,0,0
270,120,40,60,0.550136626,0,0,0
270,120,40,100,0.285492539,0,0,0
271,122,40,10,0.553208411,0,0,0
271,122,40,30,0.553155601,0,0,0
271,122,40,60,0.550136626,0,0,0
271,122,40,100,0.285492539,0,0,0
272,124,40,10,0.553208411,0,0,0
272,124,40,30,0.553155601,0,0,0
272,124,40,60,0.550136626,0,0,0
272,124,40,100,0.285492539,0,0,0
273,126,40,10,0.553208411,0,0,0
273,126,40,30,0.553155601,0,0,0
273,126,40,60,0.550136626,0,0,0
273,126,40,100,0.285492539,0,0,0
274,128,40,10,0.553208411,0,0,0
274,128,40,30,0.553155601,0,0,0
274,128,40,60,0.550136626,0,0,0
274,128,40,100,0.285492539,0,0,0
275,130,40,10,0.553208411,0,0,0
275,130,40,30,0.553155601,0,0,0
275,130,40,60,0.550136626,0,0,0
275,130,40,100,0.285492539,0,0,0
276,130,38,10,0.553208411,0,0,0
276,130,38,30,0.553155601,0,0,0
276,130,38,60,0.550136626,0,0,0
276,130,38,100,0.285492539,0,0,0
277,130,36,10,0.553208411,0,0,0
277,130,36,30,0.553155601,0,0,0
277,130,36,60,0.550136626,0,0,0
277,130,36,100,0.285492539,0,0,0
278,130,34,10,0.553208411,0,0,0
278,130,34,30,0.553155601,0,0,0
278,130,34,60,0.550136626,0,0,0
278,130,34,100,0.285492539,0,0,0
279,130,32,10,0.553208411,0,0,0
279,130,32,30,0.553155601,0,0,0
279,130,32,60,0.550136626,0,0,0
279,130,32,100,0.285492539,0,0,0
280,130,30,10,0.553208411,0,0,0
280,130,30,30,0.553155601,0,0,0
280,130,30,60,0.550136626,0,0,0
280,130,30,100,0.285492539,0,0,0
281,130,28,10,0.553208411,0,0,0
281,130,28,30,0.553155601,0,0,0
281,130,28,60,0.550136626,0,0,0
281,130,28,100,0.285492539,0,0,0
282,130,26,10,0.553208411,0,0,0.000698694552
282,130,26,30,0.553155601,0,0,0
282,130,26,60,0.550136626,0,0,0
282,130,26,100,0.285492539,0,0,0
283,130,24,10,0.553208411,0,0,0.00777934585
283,130,24,30,0.553155601,0,0,0
283,130,24,60,0.550136626,0,0,0
283,130,24,100,0.285492539,0,0,0
284,130,22,10,0.553208411,0,0,0.0260426346
284,130,22,30,0.553155601,0,0,0
284,130,22,60,0.550136626,0,0,0
284,130,22,100,0.285492539,0,0,0
285,130,20,10,0.553208411,0,0,0.0550079234
285,130,20,30,0.553155601,0,0,0
285,130,20,60,0.550136626,0,0,0
285,130,20,100,0.285492539,0,0,0
286,130,18,10,0.553208411,0,0,0.0946250781
286,130,18,30,0.553155601,0,0,0.000222376781
286,130,18,60,0.550136626,0,0,0
286,130,18,100,0.285492539,0,0,0
287,130,16,10,0.553208411,0,0,0.145596355
287,130,16,30,0.553155601,0,0,0.00302525889
287,130,16,60,0.550136626,0,0,0
287,130,16,100,0.285492539,0,0,0
288,130,14,10,0.553208411,0,0,0.214175135
288,130,14,30,0.553155601,0,0,0.0109842746
288,130,14,60,0.550136626,0,0,0
288,130,14,100,0.285492539,0,0,0
289,130,12,10,0.553208411,0,0,0.299910903
289,130,12,30,0.553155601,0,0,0.0272261016
289,130,12,60,0.550136626,0,0,0
289,130,12,100,0.285492539,0,0,0
290,130,10,10,0.553208411,0,0,0.410125703
290,130,10,30,0.553155601,0,0,0.0490761511
290,130,10,60,0.550136626,0,0,0
290,130,10,100,0.285492539,0,0,0
291,130,8,10,0.553208411,0,0,0.54718709
291,130,8,30,0.553155601,0,0,0.0764677972
291,130,8,60,0.550136626,0,0,0
291,130,8,100,0.285492539,0,0,0
292,130,6,10,0.553208411,0,0,0.71399653
292,130,6,30,0.553155601,0,0,0.107238948
292,130,6,60,0.550136626,0,0,0
292,130,6,100,0.285492539,0,0,0
293,130,4,10,0.553208411,0,0,0.913571656
293,130,4,30,0.553155601,0,0,0.143135786
293,130,4,60,0.550136626,0,0,0
293,130,4,100,0.285492539,0,0,0
294,130,2,10,0.553208411,0,0,1.1461041
294,130,2,30,0.553155601,0,0,0.184328914
294,130,2,60,0.550136626,0,0,0
294,130,2,100,0.285492539,0,0,0
295,130,0,10,0.553208411,0,0,1.40924823
295,130,0,30,0.553155601,0,0,0.229096025
295,130,0,60,0.550136626,0,0,0
295,130,0,100,0.285492539,0,0,0
296,130,-2,10,0.553208411,0,0,1.69844782
296,130,-2,30,0.553155601,0,0,0.27931717
296,130,-2,60,0.550136626,0,0,0
296,130,-2,100,0.285492539,0,0,0
297,130,-4,10,0.553208411,0,0,2.00779486
297,130,-4,30,0.553155601,0,0,0.330840707
297,130,-4,60,0.550136626,0,0,0
297,130,-4,100,0.285492539,0,0,0
298,130,-6,10,0.553208411,0,0,2.3280344
298,130,-6,30,0.553155601,0,0,0.385500222
298,130,-6,60,0.550136626,0,0,0
298,130,-6,100,0.285492539,0,0,0
299,130,-8,10,0.553208411,0,0,2.64789367
299,130,-8,30,0.553155601,0,0,0.437833101
299,130,-8,60,0.550136626,0,0,0
299,130,-8,100,0.285492539,0,0,0
